;populacao_7
"AF";"4970490"
"AL";"93295"
"DZ";"3611511"
"AO";"8091869"
"AG";"7412"
"AR";"3470876"
"AM";"114392"
"AW";"5915"
"AU";"2305238"
"AT";"455774"
"AZ";"630548"
"BS";"27394"
"BH";"142628"
"BD";"10562146"
"BB";"14438"
"BY";"446967"
"BE";"727186"
"BZ";"43803"
"BJ";"2287627"
"BT";"51793"
"BO";"1114500"
"BA";"128370"
"BW";"243305"
"BR";"11408302"
"BN";"28917"
"BG";"238065"
"BF";"4358252"
"BI";"2662864"
"CV";"45320"
"KH";"1459657"
"CM";"4818578"
"CA";"2882673"
"CF";"825165"
"TD";"3301917"
"CL";"1094747"
"CN";"62002794"
"HK";"420826"
"MO";"54253"
"TW";"926091"
"CO";"2750136"
"KM";"127195"
"CG";"1169911"
"CR";"292316"
"CI";"5007574"
"HR";"151898"
"CU";"463708"
"CW";"11122"
"CY";"77518"
"CZ";"515819"
"KP";"1435483"
"CD";"20847964"
"DK";"387831"
"DJ";"85402"
"DO";"760558"
"EC";"1474907"
"EG";"12508229"
"SV";"334542"
"GQ";"271023"
"ER";"869484"
"EE";"52429"
"ET";"15801591"
"FJ";"55581"
"FI";"346939"
"FR";"4151582"
"GF";"47988"
"PF";"17719"
"GA";"293940"
"GM";"434352"
"GE";"159598"
"DE";"4052435"
"GH";"4449629"
"GR";"446140"
"GD";"4526"
"GP";"19958"
"GU";"10430"
"GT";"1959510"
"GN";"2636726"
"GW";"331526"
"GY";"41789"
"HT";"860448"
"HN";"842639"
"HU";"391943"
"IS";"21916"
"IN";"100604322"
"ID";"20113635"
"IR";"4393231"
"IQ";"7982955"
"IE";"370112"
"IL";"957912"
"IT";"2765738"
"JM";"87041"
"JP";"4749966"
"JO";"1094251"
"KZ";"1604354"
"KE";"8428494"
"KI";"13811"
"KW";"387045"
"KG";"558621"
"LA";"561171"
"LV";"69751"
"LB";"238132"
"LS";"247869"
"LR";"953913"
"LY";"471158"
"LT";"108384"
"LU";"56695"
"MG";"5195987"
"MW";"4145831"
"MY";"2472256"
"MV";"29090"
"ML";"4575745"
"MT";"19394"
"MQ";"16571"
"MR";"829877"
"MU";"57814"
"YT";"43588"
"MX";"9099800"
"FM";"41374"
"FM";"7141"
"MN";"270813"
"ME";"27265"
"MA";"2633057"
"MZ";"6974025"
"MM";"3763119"
"NA";"361021"
"NP";"1892711"
"NL";"942556"
"NC";"25851"
"NZ";"347498"
"NI";"428298"
"NE";"8243122"
"NG";"41657125"
"NO";"458288"
"OM";"374596"
"PK";"23431133"
"PA";"388821"
"PG";"1153496"
"PY";"552063"
"PE";"2497489"
"PH";"11049846"
"PL";"1274341"
"PT";"394387"
"PR";"122958"
"QA";"250607"
"KR";"2107063"
"MD";"125834"
"RE";"55240"
"RO";"748650"
"RU";"7405112"
"RW";"1853699"
"LC";"7670"
"VC";"5205"
"WS";"16234"
"ST";"33071"
"SA";"2702483"
"SN";"3332723"
"RS";"335620"
"SC";"5104"
"SL";"1077474"
"SG";"323437"
"SK";"224586"
"SI";"93878"
"SB";"85641"
"SO";"3795704"
"ZA";"4979860"
"SS";"2405739"
"ES";"2115600"
"LK";"964866"
"PS";"865283"
"SD";"7569606"
"SR";"37319"
"SZ";"159374"
"SE";"729161"
"CH";"586270"
"SY";"2487390"
"TJ";"1160965"
"MK";"86964"
"TH";"2910066"
"TL";"219449"
"TG";"1402750"
"TO";"9592"
"TT";"66177"
"TN";"780431"
"TR";"5165219"
"TM";"554121"
"UG";"11109453"
"UA";"1734274"
"AE";"950854"
"GB";"4550671"
"TZ";"14534254"
"US";"25161220"
"VI";"3446"
"UY";"193857"
"UZ";"2535929"
"VU";"39201"
"VE";"2585715"
"VN";"6039526"
"EH";"80857"
"YE";"3819603"
"ZM";"4269061"
"ZW";"2548637"
