;populacao_7
"AF";"5114077"
"AL";"96053"
"DZ";"3638380"
"AO";"8392122"
"AG";"7459"
"AR";"3506289"
"AM";"116840"
"AW";"5954"
"AU";"2292188"
"AT";"452746"
"AZ";"641263"
"BS";"27621"
"BH";"158751"
"BD";"10856914"
"BB";"14885"
"BY";"456471"
"BE";"726521"
"BZ";"44407"
"BJ";"2395991"
"BT";"53368"
"BO";"1136752"
"BA";"129594"
"BW";"246897"
"BR";"11540515"
"BN";"29109"
"BG";"242188"
"BF";"4513410"
"BI";"2766750"
"CV";"45866"
"KH";"1491769"
"CM";"4953235"
"CA";"2844304"
"CF";"853117"
"TD";"3475344"
"CL";"1098615"
"CN";"62600817"
"HK";"416379"
"MO";"53347"
"TW";"930239"
"CO";"2791072"
"KM";"132770"
"CG";"1197811"
"CR";"293716"
"CI";"5282296"
"HR";"153263"
"CU";"470159"
"CW";"11009"
"CY";"76681"
"CZ";"516341"
"KP";"1454543"
"CD";"21438931"
"DK";"388298"
"DJ";"89082"
"DO";"775867"
"EC";"1490289"
"EG";"12600879"
"SV";"345341"
"GQ";"282567"
"ER";"891427"
"EE";"53127"
"ET";"16191529"
"FJ";"58112"
"FI";"346192"
"FR";"4165356"
"GF";"47868"
"PF";"17853"
"GA";"300341"
"GM";"456823"
"GE";"164561"
"DE";"4023089"
"GH";"4615263"
"GR";"445583"
"GD";"4699"
"GP";"20253"
"GU";"10705"
"GT";"1986565"
"GN";"2703021"
"GW";"344111"
"GY";"44275"
"HT";"902276"
"HN";"855274"
"HU";"395600"
"IS";"21912"
"IN";"102924229"
"ID";"20670621"
"IR";"4430603"
"IQ";"8156738"
"IE";"368641"
"IL";"958728"
"IT";"2750320"
"JM";"91597"
"JP";"4763235"
"JO";"1108158"
"KZ";"1635512"
"KE";"8616930"
"KI";"14298"
"KW";"427387"
"KG";"573358"
"LA";"570517"
"LV";"70976"
"LB";"240227"
"LS";"258518"
"LR";"976910"
"LY";"478296"
"LT";"110623"
"LU";"56698"
"MG";"5310455"
"MW";"4215381"
"MY";"2492187"
"MV";"29895"
"ML";"4751764"
"MT";"19421"
"MQ";"16793"
"MR";"865915"
"MU";"58621"
"YT";"43911"
"MX";"9200579"
"FM";"42842"
"FM";"7553"
"MN";"277505"
"ME";"27579"
"MA";"2649748"
"MZ";"7181406"
"MM";"3887019"
"NA";"369927"
"NP";"1923481"
"NL";"941584"
"NC";"25750"
"NZ";"345888"
"NI";"434431"
"NE";"8534948"
"NG";"43276218"
"NO";"454289"
"OM";"412842"
"PK";"24154648"
"PA";"391390"
"PG";"1202628"
"PY";"566450"
"PE";"2528732"
"PH";"11407363"
"PL";"1289814"
"PT";"394452"
"PR";"126503"
"QA";"292271"
"KR";"2108425"
"MD";"128674"
"RE";"55379"
"RO";"760012"
"RU";"7535774"
"RW";"1897120"
"LC";"7701"
"VC";"5238"
"WS";"16793"
"ST";"34444"
"SA";"2823020"
"SN";"3409632"
"RS";"341294"
"SC";"5237"
"SL";"1142855"
"SG";"309490"
"SK";"226121"
"SI";"94113"
"SB";"87290"
"SO";"3959440"
"ZA";"5140293"
"SS";"2492698"
"ES";"2106422"
"LK";"969147"
"PS";"875987"
"SD";"7812482"
"SR";"38325"
"SZ";"165521"
"SE";"725730"
"CH";"579842"
"SY";"2513724"
"TJ";"1183454"
"MK";"87981"
"TH";"2941811"
"TL";"226255"
"TG";"1471567"
"TO";"9991"
"TT";"67779"
"TN";"786989"
"TR";"5215854"
"TM";"574099"
"UG";"11452419"
"UA";"1767023"
"AE";"1125029"
"GB";"4539076"
"TZ";"14871833"
"US";"25226230"
"VI";"3555"
"UY";"196372"
"UZ";"2589621"
"VU";"39614"
"VE";"2618344"
"VN";"6111756"
"EH";"81232"
"YE";"3955272"
"ZM";"4392452"
"ZW";"2621891"
