;populacao_7
"AF";"22265"
"AL";"26977"
"DZ";"451168"
"AO";"28455"
"AG";"756"
"AR";"427865"
"AM";"24910"
"AW";"483"
"AU";"394907"
"AT";"109656"
"AZ";"34932"
"BS";"4222"
"BH";"8928"
"BD";"2249599"
"BB";"1977"
"BY";"60607"
"BE";"131744"
"BZ";"976"
"BJ";"6337"
"BT";"10086"
"BO";"79621"
"BA";"30222"
"BW";"6197"
"BR";"2855154"
"BN";"4563"
"BG";"25445"
"BF";"7172"
"BI";"8354"
"CV";"2348"
"KH";"82425"
"CM";"39958"
"CA";"565143"
"CF";"4423"
"TD";"5479"
"CL";"281399"
"CN";"11373008"
"HK";"208014"
"MO";"21766"
"TW";"403928"
"CO";"449531"
"KM";"354"
"CG";"13813"
"CR";"83537"
"CI";"5594"
"HR";"36989"
"CU";"162675"
"CW";"1782"
"CY";"17530"
"CZ";"97365"
"KP";"118059"
"CD";"103978"
"DK";"55287"
"DJ";"862"
"DO";"102968"
"EC";"186400"
"EG";"315651"
"SV";"46968"
"GQ";"2129"
"ER";"17968"
"EE";"13231"
"ET";"265086"
"FJ";"2455"
"FI";"65447"
"FR";"975711"
"GF";"4129"
"PF";"2770"
"GA";"6866"
"GM";"433"
"GE";"14969"
"DE";"902312"
"GH";"15605"
"GR";"139682"
"GD";"552"
"GP";"4938"
"GU";"1779"
"GT";"141390"
"GN";"10283"
"GW";"683"
"GY";"371"
"HT";"19180"
"HN";"74583"
"HU";"57028"
"IS";"4475"
"IN";"4215477"
"ID";"446134"
"IR";"984884"
"IQ";"64052"
"IE";"59863"
"IL";"128497"
"IT";"766136"
"JM";"21958"
"JP";"2093424"
"JO";"36803"
"KZ";"60618"
"KE";"167643"
"KI";"107"
"KW";"9746"
"KG";"14662"
"LA";"12819"
"LV";"10584"
"LB";"76687"
"LS";"2237"
"LR";"5299"
"LY";"22550"
"LT";"14795"
"LU";"7120"
"MG";"50301"
"MW";"26620"
"MY";"252451"
"MV";"8397"
"ML";"4992"
"MT";"6048"
"MQ";"5272"
"MR";"1381"
"MU";"8438"
"YT";"3840"
"MX";"1650092"
"FM";"2480"
"FM";"074"
"MN";"11386"
"ME";"4971"
"MA";"316282"
"MZ";"45062"
"MM";"40296"
"NA";"4874"
"NP";"107540"
"NL";"171058"
"NC";"2585"
"NZ";"52641"
"NI";"86893"
"NE";"7796"
"NG";"39830"
"NO";"63292"
"OM";"67348"
"PK";"163031"
"PA";"62587"
"PG";"10223"
"PY";"30730"
"PE";"336368"
"PH";"191335"
"PL";"417188"
"PT";"117074"
"PR";"47339"
"QA";"23479"
"KR";"962496"
"MD";"15805"
"RE";"12290"
"RO";"114769"
"RU";"670936"
"RW";"41368"
"LC";"2104"
"VC";"491"
"WS";"1144"
"ST";"206"
"SA";"200363"
"SN";"24066"
"RS";"43066"
"SC";"636"
"SL";"797"
"SG";"133820"
"SK";"43811"
"SI";"24385"
"SB";"1720"
"SO";"4818"
"ZA";"189230"
"SS";"5955"
"ES";"634847"
"LK";"169484"
"PS";"17976"
"SD";"28562"
"SR";"1892"
"SZ";"1690"
"SE";"118133"
"CH";"130026"
"SY";"133212"
"TJ";"40342"
"MK";"10990"
"TH";"641432"
"TL";"1911"
"TG";"1687"
"TO";"363"
"TT";"5225"
"TN";"98893"
"TR";"786250"
"TM";"9109"
"UG";"58772"
"UA";"209677"
"AE";"74222"
"GB";"887198"
"TZ";"147008"
"US";"3356249"
"VI";"819"
"UY";"33159"
"UZ";"124722"
"VU";"1150"
"VE";"313774"
"VN";"1438308"
"EH";"1972"
"YE";"18310"
"ZM";"35034"
"ZW";"39022"
