;populacao_7
"AF";"6123"
"AL";"10029"
"DZ";"74310"
"AO";"7573"
"AG";"196"
"AR";"201840"
"AM";"11646"
"AW";"271"
"AU";"171919"
"AT";"68915"
"AZ";"13958"
"BS";"1138"
"BH";"502"
"BD";"315704"
"BB";"1112"
"BY";"41636"
"BE";"106406"
"BZ";"173"
"BJ";"3811"
"BT";"1416"
"BO";"30792"
"BA";"19864"
"BW";"961"
"BR";"650894"
"BN";"369"
"BG";"32007"
"BF";"1867"
"BI";"3000"
"CV";"662"
"KH";"8126"
"CM";"9126"
"CA";"288230"
"CF";"1783"
"TD";"3095"
"CL";"87069"
"CN";"3203105"
"HK";"72141"
"MO";"2484"
"TW";"142864"
"CO";"115411"
"KM";"201"
"CG";"2546"
"CR";"19059"
"CI";"3150"
"HR";"32103"
"CU";"81469"
"CW";"1028"
"CY";"5204"
"CZ";"60246"
"KP";"38056"
"CD";"24174"
"DK";"38731"
"DJ";"444"
"DO";"33772"
"EC";"43828"
"EG";"70962"
"SV";"18745"
"GQ";"416"
"ER";"2506"
"EE";"10864"
"ET";"49038"
"FJ";"634"
"FI";"47088"
"FR";"758949"
"GF";"383"
"PF";"522"
"GA";"1698"
"GM";"210"
"GE";"11678"
"DE";"762601"
"GH";"6711"
"GR";"123370"
"GD";"206"
"GP";"4376"
"GU";"503"
"GT";"27050"
"GN";"1569"
"GW";"198"
"GY";"339"
"HT";"9714"
"HN";"16287"
"HU";"55074"
"IS";"2250"
"IN";"1567695"
"ID";"125123"
"IR";"83231"
"IQ";"14344"
"IE";"22793"
"IL";"45568"
"IT";"747298"
"JM";"11768"
"JP";"2103769"
"JO";"5570"
"KZ";"16915"
"KE";"20846"
"KI";"040"
"KW";"445"
"KG";"4089"
"LA";"2687"
"LV";"13062"
"LB";"16468"
"LS";"1160"
"LR";"615"
"LY";"4248"
"LT";"22526"
"LU";"4128"
"MG";"9830"
"MW";"4526"
"MY";"33734"
"MV";"573"
"ML";"1987"
"MT";"2160"
"MQ";"4012"
"MR";"748"
"MU";"3729"
"YT";"390"
"MX";"381662"
"FM";"719"
"FM";"058"
"MN";"2075"
"ME";"2385"
"MA";"28130"
"MZ";"10723"
"MM";"30397"
"NA";"1003"
"NP";"16528"
"NL";"127382"
"NC";"687"
"NZ";"28223"
"NI";"14375"
"NE";"2207"
"NG";"11413"
"NO";"34515"
"OM";"2893"
"PK";"104628"
"PA";"15526"
"PG";"5388"
"PY";"11107"
"PE";"76810"
"PH";"56347"
"PL";"254318"
"PT";"109584"
"PR";"26088"
"QA";"430"
"KR";"294295"
"MD";"8842"
"RE";"4350"
"RO";"113011"
"RU";"549918"
"RW";"6246"
"LC";"724"
"VC";"278"
"WS";"340"
"ST";"132"
"SA";"17262"
"SN";"3040"
"RS";"37615"
"SC";"249"
"SL";"318"
"SG";"29802"
"SK";"22951"
"SI";"18035"
"SB";"238"
"SO";"3196"
"ZA";"52652"
"SS";"4232"
"ES";"549682"
"LK";"48244"
"PS";"1781"
"SD";"18446"
"SR";"901"
"SZ";"412"
"SE";"80428"
"CH";"75048"
"SY";"16318"
"TJ";"8385"
"MK";"4218"
"TH";"280665"
"TL";"349"
"TG";"770"
"TO";"203"
"TT";"2835"
"TN";"23411"
"TR";"163704"
"TM";"4406"
"UG";"12192"
"UA";"158276"
"AE";"1714"
"GB";"572586"
"TZ";"24958"
"US";"2014029"
"VI";"496"
"UY";"26910"
"UZ";"37881"
"VU";"117"
"VE";"70857"
"VN";"379591"
"EH";"134"
"YE";"6419"
"ZM";"5813"
"ZW";"7743"
