;populacao_7
"AF";"284871"
"AL";"107520"
"DZ";"659983"
"AO";"220291"
"AG";"2086"
"AR";"1300372"
"AM";"72541"
"AW";"3639"
"AU";"848405"
"AT";"453270"
"AZ";"154851"
"BS";"8892"
"BH";"10032"
"BD";"2723041"
"BB";"9770"
"BY";"336326"
"BE";"464081"
"BZ";"3983"
"BJ";"122042"
"BT";"10945"
"BO";"197503"
"BA";"139751"
"BW";"28203"
"BR";"4576391"
"BN";"4801"
"BG";"391875"
"BF";"166197"
"BI";"85917"
"CV";"7212"
"KH";"216054"
"CM";"249827"
"CA";"1398096"
"CF";"65008"
"TD";"124018"
"CL";"517499"
"CN";"39181385"
"HK";"210217"
"MO";"9859"
"TW";"721856"
"CO";"929055"
"KM";"8251"
"CG";"55954"
"CR";"112959"
"CI";"264680"
"HR";"197208"
"CU";"438672"
"CW";"6318"
"CY";"40041"
"CZ";"518001"
"KP";"901716"
"CD";"801755"
"DK";"296695"
"DJ";"12540"
"DO";"189948"
"EC";"305759"
"EG";"1402800"
"SV";"148287"
"GQ";"11859"
"ER";"65145"
"EE";"64253"
"ET";"1136635"
"FJ";"18403"
"FI";"257415"
"FR";"2461981"
"GF";"3790"
"PF";"6666"
"GA";"27642"
"GM";"18166"
"GE";"164865"
"DE";"4732646"
"GH";"315330"
"GR";"503673"
"GD";"2145"
"GP";"17956"
"GU";"3789"
"GT";"203745"
"GN";"146218"
"GW";"19483"
"GY";"11309"
"HT";"173698"
"HN";"106410"
"HU";"508657"
"IS";"10720"
"IN";"24199614"
"ID";"4689180"
"IR";"1191857"
"IQ";"394930"
"IE";"162570"
"IL";"204137"
"IT";"3118838"
"JM";"68132"
"JP";"7929025"
"JO";"101795"
"KZ";"346981"
"KE";"353995"
"KI";"1467"
"KW";"25396"
"KG";"67215"
"LA";"88031"
"LV";"115691"
"LB";"123222"
"LS";"29701"
"LR";"53328"
"LY";"95978"
"LT";"155660"
"LU";"19156"
"MG";"230372"
"MW";"178127"
"MY";"531521"
"MV";"5992"
"ML";"177368"
"MT";"19902"
"MQ";"16228"
"MR";"45405"
"MU";"32302"
"YT";"2539"
"MX";"2267254"
"FM";"8719"
"FM";"1275"
"MN";"41011"
"ME";"22981"
"MA";"700792"
"MZ";"306242"
"MM";"896946"
"NA";"28639"
"NP";"533801"
"NL";"755651"
"NC";"7909"
"NZ";"166439"
"NI";"91063"
"NE";"182011"
"NG";"2026421"
"NO";"204415"
"OM";"32534"
"PK";"2940985"
"PA";"80666"
"PG";"96302"
"PY";"113901"
"PE";"603078"
"PH";"1456858"
"PL";"1344694"
"PT";"537151"
"PR";"147049"
"QA";"7310"
"KR";"1773150"
"MD";"132299"
"RE";"22787"
"RO";"866173"
"RU";"4794376"
"RW";"103028"
"LC";"4283"
"VC";"2196"
"WS";"3309"
"ST";"1767"
"SA";"310433"
"SN";"163005"
"RS";"359529"
"SC";"2203"
"SL";"77042"
"SG";"148038"
"SK";"212477"
"SI";"98349"
"SB";"7136"
"SO";"133916"
"ZA";"954400"
"SS";"139798"
"ES";"2064149"
"LK";"557408"
"PS";"45047"
"SD";"446616"
"SR";"11317"
"SZ";"14348"
"SE";"503989"
"CH";"374995"
"SY";"263631"
"TJ";"77764"
"MK";"80061"
"TH";"2006159"
"TL";"14887"
"TG";"78117"
"TO";"1924"
"TT";"40414"
"TN";"248585"
"TR";"1765199"
"TM";"61625"
"UG";"295059"
"UA";"2038891"
"AE";"27102"
"GB";"2894630"
"TZ";"542155"
"US";"11670231"
"VI";"5633"
"UY";"129809"
"UZ";"402747"
"VU";"3937"
"VE";"576955"
"VN";"1546083"
"EH";"4319"
"YE";"256547"
"ZM";"136657"
"ZW";"157767"
