;populacao_7
"AF";"1887829"
"AL";"174324"
"DZ";"2296031"
"AO";"1506232"
"AG";"6546"
"AR";"2639226"
"AM";"109934"
"AW";"5918"
"AU";"1720472"
"AT";"463888"
"AZ";"425861"
"BS";"24616"
"BH";"138988"
"BD";"10358836"
"BB";"13768"
"BY";"301769"
"BE";"619055"
"BZ";"26407"
"BJ";"511397"
"BT";"49266"
"BO";"702069"
"BA";"173772"
"BW";"136664"
"BR";"13048613"
"BN";"29198"
"BG";"197429"
"BF";"881806"
"BI";"489973"
"CV";"37254"
"KH";"920930"
"CM";"1299757"
"CA";"2443701"
"CF";"237122"
"TD";"617241"
"CL";"1123561"
"CN";"59457774"
"HK";"392466"
"MO";"43578"
"TW";"1275190"
"CO";"2831398"
"KM";"33557"
"CG";"301417"
"CR";"330864"
"CI";"923315"
"HR";"176968"
"CU";"528513"
"CW";"9855"
"CY";"84573"
"CZ";"402624"
"KP";"1304016"
"CD";"4314597"
"DK";"348724"
"DJ";"46330"
"DO";"601945"
"EC";"1167639"
"EG";"5103948"
"SV";"396181"
"GQ";"92552"
"ER";"275874"
"EE";"41633"
"ET";"7248097"
"FJ";"34446"
"FI";"300969"
"FR";"3597232"
"GF";"25798"
"PF";"17408"
"GA";"116356"
"GM";"85860"
"GE";"127172"
"DE";"4300065"
"GH";"1292155"
"GR";"520934"
"GD";"4733"
"GP";"25161"
"GU";"10440"
"GT";"1344881"
"GN";"700841"
"GW";"79834"
"GY";"29766"
"HT";"474909"
"HN";"694977"
"HU";"383647"
"IS";"20340"
"IN";"70169628"
"ID";"12234934"
"IR";"4112525"
"IQ";"2244381"
"IE";"279533"
"IL";"597210"
"IT";"2814664"
"JM";"147686"
"JP";"5429319"
"JO";"579981"
"KZ";"648565"
"KE";"3262418"
"KI";"4915"
"KW";"249574"
"KG";"259423"
"LA";"385150"
"LV";"48539"
"LB";"338973"
"LS";"96893"
"LR";"270405"
"LY";"340036"
"LT";"104815"
"LU";"43895"
"MG";"1578364"
"MW";"1287812"
"MY";"2255961"
"MV";"29544"
"ML";"768173"
"MT";"22062"
"MQ";"18440"
"MR";"200385"
"MU";"66784"
"YT";"21590"
"MX";"9019728"
"FM";"29437"
"FM";"4653"
"MN";"121210"
"ME";"30955"
"MA";"2270415"
"MZ";"1641475"
"MM";"2331340"
"NA";"147671"
"NP";"2084605"
"NL";"951636"
"NC";"20479"
"NZ";"316081"
"NI";"426031"
"NE";"1008623"
"NG";"7327621"
"NO";"384210"
"OM";"365286"
"PK";"9528631"
"PA";"287926"
"PG";"367685"
"PY";"405442"
"PE";"2052188"
"PH";"5394905"
"PL";"1482736"
"PT";"501185"
"PR";"181521"
"QA";"195023"
"KR";"2812138"
"MD";"134651"
"RE";"54455"
"RO";"747320"
"RU";"4054505"
"RW";"741431"
"LC";"11358"
"VC";"5240"
"WS";"8913"
"ST";"9267"
"SA";"2007385"
"SN";"909565"
"RS";"359133"
"SC";"3356"
"SL";"251110"
"SG";"408290"
"SK";"217263"
"SI";"84127"
"SB";"36748"
"SO";"606996"
"ZA";"2556732"
"SS";"575041"
"ES";"2116524"
"LK";"968698"
"PS";"362749"
"SD";"2032918"
"SR";"26986"
"SZ";"64404"
"SE";"551290"
"CH";"537115"
"SY";"1637039"
"TJ";"489049"
"MK";"94503"
"TH";"3603902"
"TL";"71086"
"TG";"303443"
"TO";"4945"
"TT";"46148"
"TN";"617709"
"TR";"5264018"
"TM";"220957"
"UG";"2398488"
"UA";"1276734"
"AE";"657323"
"GB";"3806924"
"TZ";"3469583"
"US";"20351804"
"VI";"4317"
"UY";"188203"
"UZ";"1578631"
"VU";"18591"
"VE";"1953222"
"VN";"5022959"
"EH";"42992"
"YE";"1346211"
"ZM";"1023673"
"ZW";"900977"
