;populacao_7
"AF";"5071992"
"AL";"96790"
"DZ";"3837184"
"AO";"9311438"
"AG";"7317"
"AR";"3476615"
"AM";"120623"
"AW";"5580"
"AU";"2278399"
"AT";"441217"
"AZ";"633781"
"BS";"27447"
"BH";"154215"
"BD";"10655843"
"BB";"15016"
"BY";"484991"
"BE";"725151"
"BZ";"43910"
"BJ";"2610570"
"BT";"52964"
"BO";"1139830"
"BA";"126736"
"BW";"246627"
"BR";"11211899"
"BN";"28765"
"BG";"248115"
"BF";"4882980"
"BI";"3090629"
"CV";"44902"
"KH";"1499999"
"CM";"5325334"
"CA";"2791824"
"CF";"890404"
"TD";"3802721"
"CL";"1070377"
"CN";"62619433"
"HK";"410562"
"MO";"53279"
"TW";"873332"
"CO";"2736459"
"KM";"141057"
"CG";"1287059"
"CR";"286687"
"CI";"5858285"
"HR";"151672"
"CU";"470069"
"CW";"10484"
"CY";"73844"
"CZ";"528087"
"KP";"1434759"
"CD";"23047632"
"DK";"374181"
"DJ";"88521"
"DO";"768239"
"EC";"1471431"
"EG";"12682735"
"SV";"341419"
"GQ";"303157"
"ER";"927931"
"EE";"55135"
"ET";"16472474"
"FJ";"59304"
"FI";"342545"
"FR";"4088694"
"GF";"48322"
"PF";"17472"
"GA";"314222"
"GM";"488097"
"GE";"172398"
"DE";"3859293"
"GH";"4916099"
"GR";"428795"
"GD";"5003"
"GP";"19019"
"GU";"10534"
"GT";"1979633"
"GN";"2882379"
"GW";"369163"
"GY";"45040"
"HT";"921658"
"HN";"835882"
"HU";"385951"
"IS";"21622"
"IN";"100789950"
"ID";"20562192"
"IR";"4619956"
"IQ";"8784827"
"IE";"367961"
"IL";"980848"
"IT";"2641879"
"JM";"94633"
"JP";"4662062"
"JO";"1116452"
"KZ";"1722303"
"KE";"8927716"
"KI";"15751"
"KW";"450794"
"KG";"599905"
"LA";"553906"
"LV";"74540"
"LB";"230354"
"LS";"268812"
"LR";"1042265"
"LY";"485287"
"LT";"116066"
"LU";"55227"
"MG";"5671209"
"MW";"4471485"
"MY";"2447932"
"MV";"32048"
"ML";"5149128"
"MT";"19263"
"MQ";"16026"
"MR";"933294"
"MU";"55114"
"YT";"44509"
"MX";"9001127"
"FM";"43628"
"FM";"7749"
"MN";"297208"
"ME";"27026"
"MA";"2644673"
"MZ";"7777150"
"MM";"3780791"
"NA";"382934"
"NP";"1863423"
"NL";"907296"
"NC";"25056"
"NZ";"338303"
"NI";"424003"
"NE";"9793138"
"NG";"47175830"
"NO";"441549"
"OM";"434415"
"PK";"24762782"
"PA";"386224"
"PG";"1250855"
"PY";"565381"
"PE";"2500159"
"PH";"11604346"
"PL";"1298405"
"PT";"373796"
"PR";"120491"
"QA";"318589"
"KR";"1997580"
"MD";"130194"
"RE";"52279"
"RO";"748299"
"RU";"8060265"
"RW";"1920695"
"LC";"7144"
"VC";"5014"
"WS";"17367"
"ST";"37126"
"SA";"2825760"
"SN";"3687171"
"RS";"336809"
"SC";"5367"
"SL";"1193871"
"SG";"281999"
"SK";"230148"
"SI";"96963"
"SB";"90818"
"SO";"4411776"
"ZA";"5162135"
"SS";"2664931"
"ES";"2065470"
"LK";"945446"
"PS";"914747"
"SD";"8282000"
"SR";"38167"
"SZ";"170822"
"SE";"731113"
"CH";"565309"
"SY";"2438532"
"TJ";"1245189"
"MK";"88180"
"TH";"2825248"
"TL";"241786"
"TG";"1582227"
"TO";"10306"
"TT";"67248"
"TN";"821025"
"TR";"5124646"
"TM";"597969"
"UG";"12460471"
"UA";"1842617"
"AE";"1145427"
"GB";"4542624"
"TZ";"16263665"
"US";"24809056"
"VI";"3496"
"UY";"193418"
"UZ";"2596104"
"VU";"40785"
"VE";"2578963"
"VN";"6341552"
"EH";"79398"
"YE";"3975482"
"ZM";"4861400"
"ZW";"2710694"
