;populacao_7
"AF";"52245"
"AL";"48544"
"DZ";"532964"
"AO";"60709"
"AG";"1724"
"AR";"613226"
"AM";"29848"
"AW";"1356"
"AU";"625073"
"AT";"224262"
"AZ";"66394"
"BS";"7035"
"BH";"14779"
"BD";"2173363"
"BB";"4366"
"BY";"105460"
"BE";"265661"
"BZ";"1801"
"BJ";"19990"
"BT";"9565"
"BO";"108179"
"BA";"55255"
"BW";"9192"
"BR";"3697918"
"BN";"6882"
"BG";"70955"
"BF";"19403"
"BI";"15530"
"CV";"2981"
"KH";"100323"
"CM";"57161"
"CA";"930390"
"CF";"7937"
"TD";"15818"
"CL";"409416"
"CN";"23733249"
"HK";"267372"
"MO";"23292"
"TW";"614486"
"CO";"690688"
"KM";"1119"
"CG";"22244"
"CR";"105688"
"CI";"21238"
"HR";"66803"
"CU";"364332"
"CW";"3514"
"CY";"25383"
"CZ";"203759"
"KP";"306784"
"CD";"189204"
"DK";"125734"
"DJ";"2444"
"DO";"138610"
"EC";"270422"
"EG";"484964"
"SV";"75350"
"GQ";"2558"
"ER";"15163"
"EE";"23281"
"ET";"383965"
"FJ";"4391"
"FI";"110500"
"FR";"1788736"
"GF";"5814"
"PF";"4638"
"GA";"10177"
"GM";"1610"
"GE";"33889"
"DE";"1895164"
"GH";"43501"
"GR";"283895"
"GD";"687"
"GP";"13570"
"GU";"3018"
"GT";"159205"
"GN";"19623"
"GW";"1858"
"GY";"1811"
"HT";"34294"
"HN";"96196"
"HU";"136228"
"IS";"7625"
"IN";"7743255"
"ID";"1130335"
"IR";"914894"
"IQ";"129658"
"IE";"114271"
"IL";"173850"
"IT";"1867174"
"JM";"37455"
"JP";"4254090"
"JO";"61312"
"KZ";"105924"
"KE";"206838"
"KI";"263"
"KW";"28007"
"KG";"27490"
"LA";"22663"
"LV";"23924"
"LB";"83268"
"LS";"2915"
"LR";"9414"
"LY";"44604"
"LT";"38483"
"LU";"14796"
"MG";"82349"
"MW";"43579"
"MY";"329798"
"MV";"6330"
"ML";"16892"
"MT";"8486"
"MQ";"11964"
"MR";"5759"
"MU";"15564"
"YT";"3957"
"MX";"2406491"
"FM";"5810"
"FM";"135"
"MN";"18682"
"ME";"8517"
"MA";"417396"
"MZ";"70524"
"MM";"151477"
"NA";"8065"
"NP";"160173"
"NL";"399289"
"NC";"5024"
"NZ";"114727"
"NI";"91018"
"NE";"22716"
"NG";"132498"
"NO";"133237"
"OM";"55891"
"PK";"475949"
"PA";"86350"
"PG";"24463"
"PY";"45860"
"PE";"451566"
"PH";"418052"
"PL";"627932"
"PT";"272585"
"PR";"72511"
"QA";"33458"
"KR";"1705208"
"MD";"25335"
"RE";"22897"
"RO";"277412"
"RU";"1237777"
"RW";"44167"
"LC";"3238"
"VC";"962"
"WS";"2094"
"ST";"419"
"SA";"325211"
"SN";"38668"
"RS";"90849"
"SC";"1301"
"SL";"3728"
"SG";"213021"
"SK";"76191"
"SI";"46845"
"SB";"2941"
"SO";"17208"
"ZA";"282490"
"SS";"19584"
"ES";"1512496"
"LK";"286660"
"PS";"24192"
"SD";"86520"
"SR";"4371"
"SZ";"2174"
"SE";"242194"
"CH";"246113"
"SY";"168753"
"TJ";"53926"
"MK";"21513"
"TH";"1439953"
"TL";"4837"
"TG";"7032"
"TO";"749"
"TT";"9393"
"TN";"139229"
"TR";"1215173"
"TM";"20785"
"UG";"91033"
"UA";"404541"
"AE";"111313"
"GB";"1573578"
"TZ";"202500"
"US";"6464127"
"VI";"1953"
"UY";"55655"
"UZ";"192398"
"VU";"1580"
"VE";"410679"
"VN";"1857306"
"EH";"3064"
"YE";"35741"
"ZM";"46968"
"ZW";"40030"
