;populacao_7
"AF";"5425717"
"AL";"164493"
"DZ";"4274977"
"AO";"5791297"
"AG";"8104"
"AR";"3692563"
"AM";"179131"
"AW";"5863"
"AU";"1742185"
"AT";"434666"
"AZ";"774228"
"BS";"27968"
"BH";"109550"
"BD";"14676849"
"BB";"17682"
"BY";"544917"
"BE";"675474"
"BZ";"42452"
"BJ";"1893381"
"BT";"69680"
"BO";"1200984"
"BA";"161280"
"BW";"254955"
"BR";"14122548"
"BN";"32833"
"BG";"317870"
"BF";"3464209"
"BI";"2080479"
"CV";"54854"
"KH";"1764238"
"CM";"3981370"
"CA";"2074034"
"CF";"720611"
"TD";"2837444"
"CL";"1178570"
"CN";"79209757"
"HK";"380183"
"MO";"41077"
"TW";"1088695"
"CO";"3528666"
"KM";"121717"
"CG";"859343"
"CR";"338348"
"CI";"4160262"
"HR";"181963"
"CU";"591697"
"CW";"10378"
"CY";"65411"
"CZ";"535000"
"KP";"1731566"
"CD";"15731572"
"DK";"316387"
"DJ";"100203"
"DO";"1026094"
"EC";"1611111"
"EG";"11851203"
"SV";"561681"
"GQ";"201631"
"ER";"769857"
"EE";"68552"
"ET";"15702999"
"FJ";"81886"
"FI";"311942"
"FR";"3808643"
"GF";"34057"
"PF";"20914"
"GA";"277931"
"GM";"382268"
"GE";"240897"
"DE";"3753496"
"GH";"4147528"
"GR";"432339"
"GD";"9261"
"GP";"23187"
"GU";"13328"
"GT";"2067071"
"GN";"2122880"
"GW";"297604"
"GY";"73568"
"HT";"1202123"
"HN";"964168"
"HU";"435450"
"IS";"22153"
"IN";"120322915"
"ID";"23500442"
"IR";"6035193"
"IQ";"6183620"
"IE";"318514"
"IL";"820363"
"IT";"2427397"
"JM";"226726"
"JP";"5099115"
"JO";"1130329"
"KZ";"1757765"
"KE";"7449104"
"KI";"15223"
"KW";"325065"
"KG";"690046"
"LA";"750599"
"LV";"91319"
"LB";"353977"
"LS";"286647"
"LR";"766241"
"LY";"579031"
"LT";"149985"
"LU";"36894"
"MG";"4154379"
"MW";"3253808"
"MY";"2722725"
"MV";"36627"
"ML";"3581216"
"MT";"21761"
"MQ";"20824"
"MR";"696253"
"MU";"66099"
"YT";"36337"
"MX";"11147395"
"FM";"50010"
"FM";"11876"
"MN";"328462"
"ME";"34340"
"MA";"3292679"
"MZ";"5320723"
"MM";"4455431"
"NA";"351296"
"NP";"2777941"
"NL";"914684"
"NC";"21832"
"NZ";"318097"
"NI";"566993"
"NE";"4867134"
"NG";"33361565"
"NO";"335514"
"OM";"396198"
"PK";"24968037"
"PA";"386330"
"PG";"1076924"
"PY";"683995"
"PE";"2928625"
"PH";"11786908"
"PL";"1674892"
"PT";"379772"
"PR";"186954"
"QA";"142601"
"KR";"2283867"
"MD";"191158"
"RE";"63505"
"RO";"913503"
"RU";"8706950"
"RW";"1767019"
"LC";"10295"
"VC";"7813"
"WS";"21965"
"ST";"31959"
"SA";"3057707"
"SN";"2687103"
"RS";"451692"
"SC";"6985"
"SL";"1153944"
"SG";"271914"
"SK";"278284"
"SI";"102478"
"SB";"83060"
"SO";"2875189"
"ZA";"5610914"
"SS";"2068325"
"ES";"1962429"
"LK";"1475565"
"PS";"767911"
"SD";"6278919"
"SR";"48785"
"SZ";"184020"
"SE";"629880"
"CH";"464168"
"SY";"2334629"
"TJ";"1196171"
"MK";"114788"
"TH";"3339840"
"TL";"214834"
"TG";"1225136"
"TO";"12019"
"TT";"84241"
"TN";"979580"
"TR";"6269392"
"TM";"644043"
"UG";"8434601"
"UA";"2245487"
"AE";"437100"
"GB";"4085157"
"TZ";"10530525"
"US";"21128223"
"VI";"6293"
"UY";"234567"
"UZ";"3106321"
"VU";"36320"
"VE";"2936386"
"VN";"7567174"
"EH";"58262"
"YE";"4149114"
"ZM";"3126350"
"ZW";"2486268"
