;populacao_7
"AF";"144"
"AL";"938"
"DZ";"6360"
"AO";"240"
"AG";"018"
"AR";"26015"
"AM";"1040"
"AW";"022"
"AU";"19638"
"AT";"5782"
"AZ";"415"
"BS";"161"
"BH";"051"
"BD";"129456"
"BB";"069"
"BY";"2053"
"BE";"6673"
"BZ";"005"
"BJ";"113"
"BT";"395"
"BO";"3657"
"BA";"1520"
"BW";"035"
"BR";"179619"
"BN";"032"
"BG";"950"
"BF";"008"
"BI";"067"
"CV";"016"
"KH";"447"
"CM";"278"
"CA";"34956"
"CF";"047"
"TD";"067"
"CL";"24273"
"CN";"356698"
"HK";"14606"
"MO";"524"
"TW";"23630"
"CO";"17344"
"KM";"003"
"CG";"113"
"CR";"3966"
"CI";"042"
"HR";"2610"
"CU";"17336"
"CW";"207"
"CY";"611"
"CZ";"4300"
"KP";"3347"
"CD";"850"
"DK";"4747"
"DJ";"014"
"DO";"10930"
"EC";"5590"
"EG";"3342"
"SV";"2169"
"GQ";"011"
"ER";"236"
"EE";"920"
"ET";"2473"
"FJ";"058"
"FI";"4517"
"FR";"76752"
"GF";"104"
"PF";"086"
"GA";"065"
"GM";"002"
"GE";"374"
"DE";"52573"
"GH";"089"
"GR";"10342"
"GD";"012"
"GP";"1248"
"GU";"080"
"GT";"2245"
"GN";"019"
"GW";"002"
"GY";"005"
"HT";"791"
"HN";"1908"
"HU";"3582"
"IS";"209"
"IN";"138659"
"ID";"3127"
"IR";"4232"
"IQ";"468"
"IE";"2168"
"IL";"6191"
"IT";"74159"
"JM";"1218"
"JP";"361176"
"JO";"300"
"KZ";"805"
"KE";"888"
"KI";"001"
"KW";"011"
"KG";"071"
"LA";"065"
"LV";"673"
"LB";"2282"
"LS";"017"
"LR";"009"
"LY";"164"
"LT";"1151"
"LU";"197"
"MG";"468"
"MW";"109"
"MY";"2385"
"MV";"119"
"ML";"019"
"MT";"341"
"MQ";"883"
"MR";"008"
"MU";"569"
"YT";"111"
"MX";"66378"
"FM";"116"
"FM";"001"
"MN";"140"
"ME";"123"
"MA";"754"
"MZ";"369"
"MM";"497"
"NA";"037"
"NP";"853"
"NL";"11371"
"NC";"082"
"NZ";"2380"
"NI";"3955"
"NE";"034"
"NG";"126"
"NO";"2887"
"OM";"1114"
"PK";"2279"
"PA";"3570"
"PG";"336"
"PY";"1320"
"PE";"14445"
"PH";"2111"
"PL";"18569"
"PT";"8753"
"PR";"5860"
"QA";"136"
"KR";"58729"
"MD";"310"
"RE";"1129"
"RO";"5622"
"RU";"23735"
"RW";"241"
"LC";"165"
"VC";"023"
"WS";"064"
"ST";"003"
"SA";"1408"
"SN";"055"
"RS";"1551"
"SC";"024"
"SL";"003"
"SG";"7540"
"SK";"1552"
"SI";"1328"
"SB";"011"
"SO";"085"
"ZA";"5162"
"SS";"113"
"ES";"44115"
"LK";"7559"
"PS";"123"
"SD";"698"
"SR";"078"
"SZ";"011"
"SE";"6961"
"CH";"5730"
"SY";"1303"
"TJ";"746"
"MK";"136"
"TH";"48219"
"TL";"019"
"TG";"003"
"TO";"018"
"TT";"272"
"TN";"1429"
"TR";"12316"
"TM";"119"
"UG";"367"
"UA";"7671"
"AE";"285"
"GB";"58448"
"TZ";"1133"
"US";"201705"
"VI";"112"
"UY";"3733"
"UZ";"2817"
"VU";"008"
"VE";"20266"
"VN";"74214"
"EH";"005"
"YE";"163"
"ZM";"218"
"ZW";"244"
