;populacao_7
"AF";"5288271"
"AL";"151615"
"DZ";"3899959"
"AO";"6375035"
"AG";"8085"
"AR";"3649330"
"AM";"147878"
"AW";"6214"
"AU";"1999402"
"AT";"456826"
"AZ";"678453"
"BS";"28907"
"BH";"140059"
"BD";"13524239"
"BB";"16328"
"BY";"502568"
"BE";"694968"
"BZ";"44847"
"BJ";"2012269"
"BT";"65236"
"BO";"1186980"
"BA";"160614"
"BW";"252287"
"BR";"13341207"
"BN";"32032"
"BG";"287546"
"BF";"3701619"
"BI";"2184434"
"CV";"52854"
"KH";"1626643"
"CM";"4178006"
"CA";"2490540"
"CF";"766205"
"TD";"2984185"
"CL";"1174893"
"CN";"71111646"
"HK";"441627"
"MO";"48512"
"TW";"1086424"
"CO";"3275547"
"KM";"121952"
"CG";"928548"
"CR";"325212"
"CI";"4372577"
"HR";"169421"
"CU";"556742"
"CW";"9663"
"CY";"70077"
"CZ";"514917"
"KP";"1708782"
"CD";"17043126"
"DK";"363941"
"DJ";"99242"
"DO";"938437"
"EC";"1585298"
"EG";"11387353"
"SV";"485336"
"GQ";"240479"
"ER";"785323"
"EE";"61096"
"ET";"16076617"
"FJ";"73436"
"FI";"329748"
"FR";"3889161"
"GF";"37820"
"PF";"19872"
"GA";"277150"
"GM";"407081"
"GE";"203566"
"DE";"4019836"
"GH";"4190707"
"GR";"414358"
"GD";"7483"
"GP";"22720"
"GU";"12637"
"GT";"2070331"
"GN";"2271487"
"GW";"303027"
"GY";"63504"
"HT";"1091880"
"HN";"950994"
"HU";"431537"
"IS";"22413"
"IN";"116903896"
"ID";"22490615"
"IR";"4973591"
"IQ";"6627547"
"IE";"308174"
"IL";"839453"
"IT";"2496312"
"JM";"176127"
"JP";"4956948"
"JO";"1079528"
"KZ";"1606610"
"KE";"7780850"
"KI";"14505"
"KW";"347270"
"KG";"607627"
"LA";"689286"
"LV";"81970"
"LB";"331515"
"LS";"276728"
"LR";"817073"
"LY";"534995"
"LT";"144288"
"LU";"46033"
"MG";"4497027"
"MW";"3531636"
"MY";"2812251"
"MV";"33113"
"ML";"3855897"
"MT";"22180"
"MQ";"18230"
"MR";"738256"
"MU";"66087"
"YT";"38222"
"MX";"10597250"
"FM";"47560"
"FM";"11186"
"MN";"296873"
"ME";"32047"
"MA";"3014612"
"MZ";"5773467"
"MM";"4362458"
"NA";"358192"
"NP";"2551276"
"NL";"951282"
"NC";"23774"
"NZ";"334866"
"NI";"517116"
"NE";"5671794"
"NG";"35015437"
"NO";"391100"
"OM";"422459"
"PK";"24270220"
"PA";"391155"
"PG";"1117201"
"PY";"657237"
"PE";"2802294"
"PH";"11746205"
"PL";"1494266"
"PT";"375801"
"PR";"168209"
"QA";"216839"
"KR";"2367478"
"MD";"163184"
"RE";"59973"
"RO";"858120"
"RU";"8037966"
"RW";"1761135"
"LC";"9729"
"VC";"6801"
"WS";"18800"
"ST";"31855"
"SA";"2916355"
"SN";"2822682"
"RS";"421211"
"SC";"5933"
"SL";"1139929"
"SG";"296852"
"SK";"263788"
"SI";"96054"
"SB";"82787"
"SO";"3084380"
"ZA";"5488866"
"SS";"2177617"
"ES";"1906596"
"LK";"1255717"
"PS";"797141"
"SD";"6655924"
"SR";"45632"
"SZ";"177981"
"SE";"682317"
"CH";"524852"
"SY";"2488395"
"TJ";"1137302"
"MK";"108397"
"TH";"3177861"
"TL";"219150"
"TG";"1273925"
"TO";"11156"
"TT";"74281"
"TN";"894059"
"TR";"5889422"
"TM";"590604"
"UG";"9173874"
"UA";"2024520"
"AE";"678182"
"GB";"4283307"
"TZ";"11481870"
"US";"23397470"
"VI";"5186"
"UY";"224887"
"UZ";"2827802"
"VU";"35938"
"VE";"2847755"
"VN";"7260927"
"EH";"67860"
"YE";"4100826"
"ZM";"3440592"
"ZW";"2466588"
