;populacao_6
"BI";"122,8"
"KM";"113,6"
"DJ";"5,3"
"ER";"16,2"
"ET";"25,6"
"KE";"17,3"
"MG";"10,2"
"MW";"44,1"
"MU";"379,1"
"YT";"84,8"
"MZ";"10,7"
"RE";"162,1"
"RW";"134,5"
"SC";"104,0"
"SO";"5,0"
"SS";"5,5"
"UG";"41,5"
"TZ";"13,6"
"ZM";"5,0"
"ZW";"11,8"
"AO";"5,1"
"CM";"12,5"
"CF";"2,7"
"TD";"2,7"
"CG";"3,6"
"CD";"7,9"
"GQ";"10,2"
"GA";"2,1"
"ST";"68,8"
"DZ";"5,5"
"EG";"31,8"
"LY";"1,0"
"MA";"32,7"
"SD";"5,1"
"TN";"29,9"
"EH";"0,2"
"BW";"1,1"
"LS";"31,4"
"NA";"0,9"
"ZA";"16,9"
"SZ";"23,3"
"BJ";"23,8"
"BF";"19,2"
"CV";"59,5"
"CI";"14,1"
"GM";"40,3"
"GH";"34,7"
"GN";"16,1"
"GW";"23,6"
"LR";"13,3"
"ML";"4,6"
"MR";"1,0"
"NE";"3,2"
"NG";"56,2"
"SH";"11,9"
"SN";"19,7"
"SL";"34,8"
"TG";"32,6"
"CN";"78,9"
"HK";"3.398,5"
"MO";"7.130,3"
"TW";"369,0"
"KP";"106,8"
"JP";"273,2"
"MN";"0,7"
"KR";"304,3"
"KZ";"4,5"
"KG";"13,8"
"TJ";"18,4"
"TM";"4,2"
"UZ";"24,7"
"AF";"15,6"
"BD";"443,1"
"BT";"6,9"
"IN";"170,9"
"IR";"15,7"
"MV";"350,6"
"NP";"77,5"
"PK";"67,7"
"LK";"181,5"
"BN";"20,4"
"KH";"37,3"
"ID";"56,9"
"LA";"10,6"
"MY";"29,8"
"MM";"36,7"
"PH";"106,9"
"SG";"2.741,8"
"TH";"64,2"
"TL";"37,6"
"VN";"125,7"
"AM";"79,9"
"AZ";"57,1"
"BH";"252,3"
"CY";"63,4"
"GE";"64,0"
"IQ";"19,9"
"IL";"119,8"
"JO";"14,3"
"KW";"29,5"
"LB";"208,9"
"OM";"2,1"
"QA";"6,9"
"SA";"2,3"
"PS";"196,8"
"SY";"30,2"
"TR";"41,2"
"AE";"1,9"
"YE";"10,9"
"BY";"42,6"
"BG";"76,3"
"CZ";"127,2"
"HU";"112,8"
"PL";"103,3"
"MD";"103,3"
"RO";"85,1"
"RU";"7,8"
"SK";"91,9"
"UA";"78,9"
"DK";"113,0"
"EE";"30,8"
"FO";"26,7"
"FI";"15,1"
"IS";"2,0"
"IE";"41,7"
"IM";"89,6"
"LV";"36,8"
"LT";"47,9"
"NO";"10,3"
"SE";"19,0"
"GB";"225,8"
"AL";"71,1"
"AD";"41,8"
"BA";"70,3"
"HR";"77,8"
"GI";"2.661,2"
"GR";"65,8"
"VA";"1.850,0"
"IT";"177,2"
"MT";"1.005,0"
"ME";"39,7"
"PT";"96,8"
"SM";"297,3"
"RS";"90,2"
"SI";"81,3"
"ES";"65,3"
"MK";"64,2"
"AT";"89,2"
"BE";"313,4"
"FR";"90,2"
"DE";"220,4"
"LI";"119,7"
"LU";"128,4"
"MC";"15.640,9"
"NL";"367,9"
"CH";"149,7"
"AI";"68,5"
"AG";"141,0"
"AW";"320,6"
"BS";"14,6"
"BB";"548,9"
"VG";"60,1"
"KY";"35,2"
"CU";"76,2"
"CW";"305,5"
"DM";"88,4"
"DO";"82,8"
"GD";"279,0"
"GP";"180,2"
"HT";"158,1"
"JM";"164,4"
"MQ";"297,3"
"MS";"118,1"
"PR";"294,2"
"KN";"186,0"
"LC";"160,5"
"VC";"222,7"
"SX";"144,0"
"TT";"179,3"
"TC";"5,9"
"VI";"152,2"
"BZ";"4,8"
"CR";"32,2"
"SV";"158,8"
"GT";"46,8"
"HN";"21,6"
"MX";"23,7"
"NI";"17,7"
"PA";"18,2"
"AR";"8,3"
"BO";"3,8"
"BR";"10,3"
"CL";"11,8"
"CO";"17,8"
"EC";"21,8"
"FK";"0,2"
"GF";"0,5"
"GY";"3,4"
"PY";"5,6"
"PE";"9,3"
"SR";"2,2"
"UY";"15,6"
"VE";"11,5"
"BM";"998,3"
"CA";"2,2"
"GL";"0,1"
"PM";"22,4"
"US";"22,1"
"AU";"1,5"
"NZ";"10,1"
"FJ";"26,1"
"NC";"5,1"
"PG";"5,1"
"SB";"5,0"
"VU";"6,3"
"FM";"70,8"
"GU";"141,9"
"KI";"58,6"
"MH";"99,1"
"FM";"77,4"
"NR";"296,7"
"MP";"24,9"
"PW";"23,8"
"AS";"121,6"
"CK";"80,9"
"PF";"26,4"
"NU";"19,8"
"WS";"46,2"
"TK";"187,6"
"TO";"106,6"
"TV";"231,3"
"WF";"65,8"
"BI";"631,5"
"KM";"581,1"
"DJ";"49,4"
"ER";"67,9"
"ET";"142,3"
"KE";"120,1"
"MG";"62,6"
"MW";"289,2"
"MU";"633,9"
"YT";"936,7"
"MZ";"55,4"
"RE";"384,9"
"RW";"661,8"
"SC";"213,2"
"SO";"35,3"
"SS";"28,9"
"UG";"328,8"
"TZ";"97,1"
"ZM";"34,4"
"ZW";"56,7"
"AO";"36,9"
"CM";"71,4"
"CF";"10,0"
"TD";"17,5"
"CG";"22,0"
"CD";"54,6"
"GQ";"68,4"
"GA";"10,2"
"ST";"285,3"
"DZ";"20,7"
"EG";"122,0"
"LY";"4,2"
"MA";"92,3"
"SD";"31,8"
"TN";"83,1"
"EH";"2,8"
"BW";"5,0"
"LS";"86,8"
"NA";"4,0"
"ZA";"53,6"
"SZ";"98,2"
"BJ";"142,0"
"BF";"102,7"
"CV";"159,2"
