;populacao_6
"BI";"140,9"
"KM";"134,4"
"DJ";"8,9"
"ER";"20,0"
"ET";"31,9"
"KE";"22,8"
"MG";"12,6"
"MW";"54,5"
"MU";"432,7"
"YT";"116,6"
"MZ";"12,8"
"RE";"192,7"
"RW";"171,3"
"SC";"126,3"
"SO";"5,8"
"SS";"6,6"
"UG";"52,7"
"TZ";"17,5"
"ZM";"6,5"
"ZW";"15,3"
"AO";"6,0"
"CM";"15,4"
"CF";"3,2"
"TD";"3,2"
"CG";"4,5"
"CD";"9,8"
"GQ";"9,6"
"GA";"2,5"
"ST";"84,0"
"DZ";"6,8"
"EG";"38,5"
"LY";"1,4"
"MA";"39,0"
"SD";"6,7"
"TN";"35,6"
"EH";"0,3"
"BW";"1,4"
"LS";"37,0"
"NA";"1,1"
"ZA";"21,0"
"SZ";"29,2"
"BJ";"28,3"
"BF";"22,1"
"CV";"67,6"
"CI";"19,8"
"GM";"50,0"
"GH";"42,2"
"GN";"17,7"
"GW";"27,4"
"LR";"16,4"
"ML";"5,2"
"MR";"1,3"
"NE";"4,0"
"NG";"67,7"
"SH";"13,2"
"SN";"24,9"
"SL";"40,6"
"TG";"43,3"
"CN";"96,3"
"HK";"3.942,0"
"MO";"8.170,0"
"TW";"450,2"
"KP";"132,5"
"JP";"304,6"
"MN";"0,9"
"KR";"357,8"
"KZ";"5,2"
"KG";"16,8"
"TJ";"23,6"
"TM";"5,2"
"UZ";"31,8"
"AF";"18,9"
"BD";"536,9"
"BT";"8,9"
"IN";"204,2"
"IR";"19,5"
"MV";"440,7"
"NP";"91,0"
"PK";"84,2"
"LK";"215,3"
"BN";"29,4"
"KH";"42,7"
"ID";"70,4"
"LA";"13,0"
"MY";"36,1"
"MM";"44,4"
"PH";"134,7"
"SG";"3.180,6"
"TH";"80,8"
"TL";"44,7"
"VN";"153,7"
"AM";"97,4"
"AZ";"67,5"
"BH";"331,5"
"CY";"69,5"
"GE";"69,8"
"IQ";"26,1"
"IL";"149,7"
"JO";"22,6"
"KW";"54,1"
"LB";"247,9"
"OM";"2,7"
"QA";"13,2"
"SA";"3,3"
"PS";"212,0"
"SY";"39,7"
"TR";"49,9"
"AE";"5,6"
"YE";"12,6"
"BY";"45,6"
"BG";"80,1"
"CZ";"129,6"
"HU";"115,8"
"PL";"110,0"
"MD";"115,5"
"RO";"93,2"
"RU";"8,1"
"SK";"97,8"
"UA";"83,6"
"DK";"118,8"
"EE";"33,3"
"FO";"29,3"
"FI";"15,5"
"IS";"2,2"
"IE";"45,5"
"IM";"102,9"
"LV";"39,5"
"LT";"52,2"
"NO";"10,9"
"SE";"19,9"
"GB";"232,1"
"AL";"86,1"
"AD";"62,8"
"BA";"77,3"
"HR";"80,1"
"GI";"2.942,7"
"GR";"69,2"
"VA";"1.609,1"
"IT";"187,1"
"MT";"1.005,3"
"ME";"40,6"
"PT";"99,3"
"SM";"326,0"
"RS";"96,2"
"SI";"85,7"
"ES";"71,3"
"MK";"70,8"
"AT";"92,5"
"BE";"321,9"
"FR";"96,2"
"DE";"226,4"
"LI";"143,6"
"LU";"135,6"
"MC";"16.667,8"
"NL";"402,2"
"CH";"160,5"
"AI";"73,3"
"AG";"161,1"
"AW";"336,3"
"BS";"18,5"
"BB";"568,7"
"VG";"69,2"
"KY";"47,9"
"CU";"87,5"
"CW";"337,1"
"DM";"95,7"
"DO";"103,9"
"GD";"274,0"
"GP";"193,1"
"HT";"183,2"
"JM";"184,5"
"MQ";"309,5"
"MS";"117,3"
"PR";"324,9"
"KN";"170,5"
"LC";"177,9"
"VC";"242,5"
"SX";"264,0"
"TT";"194,4"
"TC";"6,7"
"VI";"235,7"
"BZ";"5,8"
"CR";"40,1"
"SV";"195,6"
"GT";"58,5"
"HN";"27,3"
"MX";"30,4"
"NI";"22,5"
"PA";"22,9"
"AR";"9,4"
"BO";"4,5"
"BR";"12,6"
"CL";"13,8"
"CO";"21,8"
"EC";"27,4"
"FK";"0,2"
"GF";"0,7"
"GY";"3,8"
"PY";"6,9"
"PE";"11,6"
"SR";"2,3"
"UY";"16,1"
"VE";"14,7"
"BM";"1.090,2"
"CA";"2,5"
"GL";"0,1"
"PM";"25,3"
"US";"23,8"
"AU";"1,8"
"NZ";"11,6"
"FJ";"31,0"
"NC";"6,9"
"PG";"6,2"
"SB";"6,7"
"VU";"7,9"
"FM";"84,2"
"GU";"169,2"
"KI";"67,1"
"MH";"136,3"
"FM";"89,3"
"NR";"348,6"
"MP";"32,3"
"PW";"26,5"
"AS";"147,4"
"CK";"86,7"
"PF";"34,6"
"NU";"16,1"
"WS";"53,1"
"TK";"157,2"
"TO";"121,7"
"TV";"253,9"
"WF";"63,7"
"BI";"774,0"
"KM";"667,2"
"DJ";"53,0"
"ER";"79,3"
"ET";"163,6"
"KE";"140,3"
"MG";"74,7"
"MW";"350,8"
"MU";"626,9"
"YT";"1.100,3"
"MZ";"67,6"
"RE";"398,3"
"RW";"760,6"
"SC";"213,5"
"SO";"43,7"
"SS";"34,0"
"UG";"408,0"
"TZ";"120,1"
"ZM";"42,4"
"ZW";"65,2"
"AO";"46,3"
"CM";"85,0"
"CF";"11,8"
"TD";"21,2"
"CG";"26,6"
"CD";"67,6"
"GQ";"82,0"
"GA";"11,7"
"ST";"331,5"
"DZ";"22,2"
"EG";"135,9"
"LY";"4,4"
"MA";"97,4"
"SD";"37,4"
"TN";"86,1"
"EH";"3,2"
"BW";"5,5"
"LS";"94,6"
"NA";"4,5"
"ZA";"56,6"
"SZ";"108,2"
"BJ";"170,3"
"BF";"124,9"
"CV";"170,5"
"CI";"128,6"
"GM";"365,4"
"GH";"191,3"
"GN";"87,9"
"GW";"105,8"
"LR";"82,2"
"ML";"28,1"
"MR";"7,1"
"NE";"38,0"
"NG";"357,7"
"SH";"11,1"
"SN";"141,2"
"SL";"155,7"
"TG";"232,0"
"CN";"151,4"
"HK";"7.798,6"
"MO";"27.104,0"
"TW";"675,0"
"KP";"224,5"
"JP";"317,9"
"MN";"2,5"
"KR";"540,2"
"KZ";"8,0"
"KG";"39,3"
"TJ";"90,8"
"TM";"15,6"
"UZ";"91,7"
"AF";"82,9"
"BD";"1.501,6"
"BT";"25,2"
"IN";"537,5"
"IR";"56,3"
"MV";"1.812,0"
"NP";"243,6"
"PK";"355,8"
"LK";"341,7"
"BN";"98,3"
"KH";"115,7"
"ID";"171,6"
"LA";"37,6"
"MY";"120,0"
"MM";"93,9"
"PH";"463,3"
"SG";"9.358,4"
"TH";"134,2"
"TL";"136,1"
"VN";"357,4"
"AM";"99,4"
"AZ";"132,7"
"BH";"2.881,7"
"CY";"144,6"
"GE";"51,7"
"IQ";"150,4"
"IL";"515,3"
"JO";"140,9"
"KW";"296,5"
"LB";"526,1"
"OM";"20,4"
"QA";"302,4"
"SA";"19,8"
"PS";"1.338,7"
"SY";"165,7"
"TR";"120,3"
"AE";"144,7"
"YE";"80,3"
"BY";"43,7"
"BG";"54,8"
"CZ";"133,2"
"HU";"97,3"
"PL";"113,9"
"MD";"110,0"
"RO";"76,3"
"RU";"8,3"
"SK";"108,5"
"UA";"67,1"
"DK";"145,6"
"EE";"28,4"
"FO";"38,6"
"FI";"19,1"
"IS";"3,8"
"IE";"79,8"
"IM";"165,3"
"LV";"26,3"
"LT";"41,1"
"NO";"17,4"
"SE";"27,1"
"GB";"301,3"
"AL";"103,9"
"AD";"167,1"
"BA";"64,1"
"HR";"66,2"
"GI";"3.646,6"
"GR";"81,4"
"VA";"1.822,7"
"IT";"193,8"
"MT";"1.351,1"
"ME";"45,5"
"PT";"104,1"
"SM";"582,8"
"RS";"91,0"
"SI";"100,0"
"ES";"91,4"
"MK";"80,2"
"AT";"108,8"
"BE";"405,2"
"FR";"126,9"
"DE";"233,1"
"LI";"264,2"
"LU";"282,8"
"MC";"29.053,0"
"NL";"525,1"
"CH";"241,8"
"AI";"177,5"
"AG";"274,9"
"AW";"608,9"
"BS";"45,9"
"BB";"668,3"
"VG";"244,8"
"KY";"318,7"
"CU";"106,2"
"CW";"399,2"
"DM";"103,8"
"DO";"264,3"
"GD";"329,6"
"GP";"262,6"
"HT";"485,4"
"JM";"265,0"
"MQ";"353,4"
"MS";"54,5"
"PR";"393,5"
"KN";"240,8"
"LC";"306,3"
"VC";"287,4"
"SX";"1.446,5"
"TT";"262,6"
"TC";"47,4"
"VI";"277,1"
"BZ";"23,3"
"CR";"110,5"
"SV";"335,4"
"GT";"223,7"
"HN";"109,3"
"MX";"80,7"
"NI";"62,4"
"PA";"72,0"
"AR";"19,1"
"BO";"13,4"
"BR";"27,7"
"CL";"27,3"
"CO";"49,2"
"EC";"85,7"
"FK";"0,2"
"GF";"5,5"
"GY";"4,2"
"PY";"21,2"
"PE";"30,8"
"SR";"4,1"
"UY";"20,8"
"VE";"44,6"
"BM";"1.143,2"
"CA";"4,7"
"GL";"0,1"
"PM";"31,3"
"US";"40,7"
"AU";"4,0"
"NZ";"20,8"
"FJ";"54,4"
"NC";"19,1"
"PG";"26,6"
"SB";"31,9"
"VU";"33,6"
"FM";"197,3"
"GU";"349,2"
"KI";"194,4"
"MH";"340,2"
"FM";"177,1"
"NR";"576,4"
"MP";"122,6"
"PW";"57,2"
"AS";"289,9"
"CK";"74,8"
"PF";"87,1"
"NU";"6,7"
"WS";"80,7"
"TK";"150,0"
"TO";"181,8"
"TV";"455,1"
"WF";"79,2"
"BI";"816,4"
"KM";"709,5"
"DJ";"56,7"
"ER";"84,5"
"ET";"174,8"
"KE";"149,9"
"MG";"79,7"
"MW";"374,1"
"MU";"671,9"
"YT";"1.173,2"
"MZ";"71,6"
"RE";"424,1"
"RW";"811,7"
"SC";"227,4"
"SO";"46,1"
"SS";"36,1"
"UG";"432,5"
"TZ";"127,5"
"ZM";"45,0"
"ZW";"69,9"
"AO";"48,9"
"CM";"90,2"
"CF";"12,5"
"TD";"22,4"
"CG";"28,3"
"CD";"71,4"
"GQ";"86,9"
"GA";"12,4"
"ST";"352,9"
"DZ";"23,6"
"EG";"145,2"
"LY";"4,7"
"MA";"104,0"
"SD";"39,7"
"TN";"91,8"
"EH";"3,4"
"BW";"5,9"
"LS";"102,3"
"NA";"4,9"
"ZA";"60,9"
"SZ";"116,9"
"BJ";"180,4"
"BF";"132,3"
"CV";"184,0"
"CI";"136,6"
"GM";"386,6"
"GH";"203,6"
"GN";"93,4"
"GW";"112,4"
"LR";"87,5"
"ML";"29,7"
"MR";"7,5"
"NE";"39,9"
"NG";"377,8"
"SH";"11,8"
"SN";"149,8"
"SL";"166,3"
"TG";"246,8"
"CN";"160,5"
"HK";"8.278,2"
"MO";"28.733,0"
"TW";"717,2"
"KP";"239,8"
"JP";"335,0"
"MN";"2,6"
"KR";"572,3"
"KZ";"8,5"
"KG";"42,1"
"TJ";"97,0"
"TM";"16,7"
"UZ";"98,4"
"AF";"88,6"
"BD";"1.620,3"
"BT";"27,1"
"IN";"576,2"
"IR";"60,3"
"MV";"1.926,5"
"NP";"263,9"
"PK";"379,6"
"LK";"365,7"
"BN";"105,0"
"KH";"123,5"
"ID";"184,0"
"LA";"40,5"
"MY";"128,7"
"MM";"100,8"
"PH";"496,6"
"SG";"9.906,9"
"TH";"143,1"
"TL";"144,3"
"VN";"381,2"
"AM";"106,2"
"AZ";"141,7"
"BH";"3.051,5"
"CY";"154,1"
"GE";"55,1"
"IQ";"160,0"
"IL";"545,8"
"JO";"150,7"
"KW";"315,3"
"LB";"568,8"
"OM";"21,5"
"QA";"316,2"
"SA";"21,0"
"PS";"1.427,6"
"SY";"176,9"
"TR";"128,8"
"AE";"151,9"
"YE";"85,9"
"BY";"46,4"
"BG";"58,0"
"CZ";"140,9"
"HU";"103,5"
"PL";"121,0"
"MD";"117,7"
"RO";"81,1"
"RU";"8,8"
"SK";"115,2"
"UA";"71,4"
"DK";"154,6"
"EE";"30,1"
"FO";"40,9"
"FI";"20,2"
"IS";"4,0"
"IE";"84,6"
"IM";"175,0"
"LV";"27,9"
"LT";"43,6"
"NO";"18,5"
"SE";"28,7"
"GB";"319,1"
"AL";"110,7"
"AD";"176,4"
"BA";"68,2"
"HR";"70,3"
"GI";"3.858,4"
"GR";"86,1"
"VA";"1.906,8"
"IT";"204,4"
"MT";"1.433,6"
"ME";"48,5"
"PT";"110,3"
"SM";"616,6"
"RS";"97,0"
"SI";"105,4"
"ES";"96,5"
"MK";"85,5"
"AT";"115,2"
"BE";"429,0"
"FR";"134,3"
"DE";"246,7"
"LI";"279,5"
"LU";"300,3"
"MC";"30.534,9"
"NL";"556,2"
"CH";"256,0"
"AI";"189,8"
"AG";"294,3"
