;populacao_7
"AF";"670971"
"AL";"203542"
"DZ";"1564665"
"AO";"571062"
"AG";"5236"
"AR";"1988502"
"AM";"197495"
"AW";"8481"
"AU";"1496303"
"AT";"644152"
"AZ";"578243"
"BS";"23112"
"BH";"52779"
"BD";"5694690"
"BB";"19536"
"BY";"662737"
"BE";"769073"
"BZ";"12064"
"BJ";"244778"
"BT";"24601"
"BO";"346773"
"BA";"257421"
"BW";"64928"
"BR";"10456163"
"BN";"20170"
"BG";"449834"
"BF";"354801"
"BI";"234912"
"CV";"18955"
"KH";"549357"
"CM";"457647"
"CA";"2716853"
"CF";"94142"
"TD";"251321"
"CL";"1025997"
"CN";"86358232"
"HK";"629880"
"MO";"50513"
"TW";"1754694"
"CO";"2420388"
"KM";"19309"
"CG";"119410"
"CR";"268412"
"CI";"518911"
"HR";"288266"
"CU";"834705"
"CW";"12137"
"CY";"68995"
"CZ";"628129"
"KP";"1388074"
"CD";"1647153"
"DK";"364559"
"DJ";"29438"
"DO";"428812"
"EC";"657680"
"EG";"3286437"
"SV";"238535"
"GQ";"21177"
"ER";"97739"
"EE";"84537"
"ET";"2179109"
"FJ";"41700"
"FI";"359956"
"FR";"4058408"
"GF";"11242"
"PF";"14633"
"GA";"49204"
"GM";"38698"
"GE";"256589"
"DE";"6362164"
"GH";"709939"
"GR";"751787"
"GD";"4883"
"GP";"32902"
"GU";"8990"
"GT";"421581"
"GN";"293691"
"GW";"38598"
"GY";"31455"
"HT";"323499"
"HN";"264860"
"HU";"549262"
"IS";"20941"
"IN";"52365671"
"ID";"11198714"
"IR";"3357637"
"IQ";"754852"
"IE";"278973"
"IL";"362959"
"IT";"4334266"
"JM";"136587"
"JP";"7499857"
"JO";"258240"
"KZ";"931507"
"KE";"977332"
"KI";"3874"
"KW";"151601"
"KG";"250264"
"LA";"196195"
"LV";"132253"
"LB";"262787"
"LS";"44578"
"LR";"106997"
"LY";"194266"
"LT";"206947"
"LU";"37464"
"MG";"585482"
"MW";"291772"
"MY";"1323466"
"MV";"14974"
"ML";"303534"
"MT";"28888"
"MQ";"30219"
"MR";"108595"
"MU";"82492"
"YT";"6105"
"MX";"4976484"
"FM";"25390"
"FM";"3267"
"MN";"120454"
"ME";"40779"
"MA";"1711512"
"MZ";"575890"
"MM";"2221534"
"NA";"61444"
"NP";"927285"
"NL";"1186749"
"NC";"15384"
"NZ";"302705"
"NI";"212251"
"NE";"460167"
"NG";"3983822"
"NO";"319889"
"OM";"110693"
"PK";"5867728"
"PA";"178465"
"PG";"228639"
"PY";"233836"
"PE";"1301085"
"PH";"3651667"
"PL";"2439534"
"PT";"711365"
"PR";"204909"
"QA";"70889"
"KR";"3960091"
"MD";"267616"
"RE";"55234"
"RO";"1045021"
"RU";"9969323"
"RW";"323335"
"LC";"9748"
"VC";"6082"
"WS";"6822"
"ST";"4236"
"SA";"1161377"
"SN";"319243"
"RS";"522068"
"SC";"5756"
"SL";"144748"
"SG";"458186"
"SK";"352624"
"SI";"144901"
"SB";"15040"
"SO";"278115"
"ZA";"1927852"
"SS";"275105"
"ES";"3282529"
"LK";"1141373"
"PS";"110408"
"SD";"965066"
"SR";"27718"
"SZ";"26369"
"SE";"586422"
"CH";"600095"
"SY";"606032"
"TJ";"283473"
"MK";"129943"
"TH";"4666984"
"TL";"28894"
"TG";"166884"
"TO";"3415"
"TT";"83407"
"TN";"592544"
"TR";"3735637"
"TM";"220567"
"UG";"603539"
"UA";"2912761"
"AE";"264214"
"GB";"4246735"
"TZ";"1097736"
"US";"21020560"
"VI";"7305"
"UY";"184930"
"UZ";"1329383"
"VU";"8549"
"VE";"1422254"
"VN";"4817183"
"EH";"19818"
"YE";"560868"
"ZM";"264458"
"ZW";"267114"
