;populacao_7
"AF";"044"
"AL";"128"
"DZ";"1208"
"AO";"065"
"AG";"007"
"AR";"10380"
"AM";"423"
"AW";"005"
"AU";"6617"
"AT";"1878"
"AZ";"148"
"BS";"037"
"BH";"008"
"BD";"21559"
"BB";"019"
"BY";"648"
"BE";"2714"
"BZ";"001"
"BJ";"049"
"BT";"077"
"BO";"1091"
"BA";"361"
"BW";"008"
"BR";"35294"
"BN";"005"
"BG";"280"
"BF";"001"
"BI";"035"
"CV";"004"
"KH";"060"
"CM";"096"
"CA";"12272"
"CF";"018"
"TD";"032"
"CL";"6965"
"CN";"93626"
"HK";"4261"
"MO";"103"
"TW";"5252"
"CO";"4928"
"KM";"001"
"CG";"029"
"CR";"786"
"CI";"012"
"HR";"805"
"CU";"5520"
"CW";"058"
"CY";"116"
"CZ";"903"
"KP";"374"
"CD";"214"
"DK";"1578"
"DJ";"005"
"DO";"4529"
"EC";"1415"
"EG";"1103"
"SV";"480"
"GQ";"004"
"ER";"052"
"EE";"231"
"ET";"542"
"FJ";"010"
"FI";"1396"
"FR";"29740"
"GF";"014"
"PF";"012"
"GA";"023"
"GM";"000"
"GE";"126"
"DE";"17539"
"GH";"040"
"GR";"3173"
"GD";"007"
"GP";"369"
"GU";"013"
"GT";"459"
"GN";"004"
"GW";"000"
"GY";"004"
"HT";"340"
"HN";"656"
"HU";"1290"
"IS";"070"
"IN";"47518"
"ID";"989"
"IR";"952"
"IQ";"176"
"IE";"714"
"IL";"1864"
"IT";"24743"
"JM";"642"
"JP";"102565"
"JO";"041"
"KZ";"241"
"KE";"230"
"KI";"000"
"KW";"001"
"KG";"034"
"LA";"022"
"LV";"199"
"LB";"249"
"LS";"012"
"LR";"002"
"LY";"041"
"LT";"365"
"LU";"075"
"MG";"152"
"MW";"019"
"MY";"265"
"MV";"013"
"ML";"007"
"MT";"061"
"MQ";"279"
"MR";"003"
"MU";"160"
"YT";"022"
"MX";"20408"
"FM";"018"
"FM";"001"
"MN";"030"
"ME";"021"
"MA";"025"
"MZ";"097"
"MM";"282"
"NA";"009"
"NP";"123"
"NL";"3679"
"NC";"012"
"NZ";"822"
"NI";"1132"
"NE";"006"
"NG";"034"
"NO";"1333"
"OM";"240"
"PK";"999"
"PA";"1014"
"PG";"154"
"PY";"502"
"PE";"3681"
"PH";"555"
"PL";"5183"
"PT";"2727"
"PR";"2333"
"QA";"017"
"KR";"6575"
"MD";"111"
"RE";"284"
"RO";"1794"
"RU";"8340"
"RW";"097"
"LC";"084"
"VC";"016"
"WS";"012"
"ST";"002"
"SA";"384"
"SN";"010"
"RS";"445"
"SC";"009"
"SL";"000"
"SG";"1129"
"SK";"403"
"SI";"333"
"SB";"002"
"SO";"043"
"ZA";"1253"
"SS";"038"
"ES";"16748"
"LK";"1680"
"PS";"015"
"SD";"331"
"SR";"028"
"SZ";"004"
"SE";"2763"
"CH";"2001"
"SY";"195"
"TJ";"331"
"MK";"024"
"TH";"10170"
"TL";"002"
"TG";"000"
"TO";"007"
"TT";"120"
"TN";"342"
"TR";"1354"
"TM";"078"
"UG";"126"
"UA";"2687"
"AE";"038"
"GB";"21307"
"TZ";"244"
"US";"90354"
"VI";"014"
"UY";"1929"
"UZ";"1697"
"VU";"001"
"VE";"6141"
"VN";"36207"
"EH";"001"
"YE";"074"
"ZM";"063"
"ZW";"113"
