;populacao_7
"AF";"85545"
"AL";"63080"
"DZ";"365529"
"AO";"77872"
"AG";"1094"
"AR";"695830"
"AM";"37007"
"AW";"1718"
"AU";"570990"
"AT";"298595"
"AZ";"67852"
"BS";"5069"
"BH";"4426"
"BD";"1198509"
"BB";"6281"
"BY";"165579"
"BE";"302751"
"BZ";"1477"
"BJ";"42004"
"BT";"5454"
"BO";"112005"
"BA";"73153"
"BW";"10350"
"BR";"2487079"
"BN";"2228"
"BG";"187190"
"BF";"42478"
"BI";"28242"
"CV";"3232"
"KH";"74967"
"CM";"86666"
"CA";"920318"
"CF";"18898"
"TD";"37472"
"CL";"295537"
"CN";"17394772"
"HK";"149303"
"MO";"6498"
"TW";"455166"
"CO";"482626"
"KM";"2504"
"CG";"21736"
"CR";"68481"
"CI";"62612"
"HR";"105347"
"CU";"263734"
"CW";"3768"
"CY";"24434"
"CZ";"278510"
"KP";"345970"
"CD";"268440"
"DK";"165237"
"DJ";"4505"
"DO";"102258"
"EC";"180819"
"EG";"488927"
"SV";"81547"
"GQ";"3843"
"ER";"20891"
"EE";"38171"
"ET";"428771"
"FJ";"6300"
"FI";"163092"
"FR";"1728579"
"GF";"2058"
"PF";"3231"
"GA";"11531"
"GM";"5118"
"GE";"74426"
"DE";"3145384"
"GH";"84327"
"GR";"328558"
"GD";"1072"
"GP";"11744"
"GU";"2019"
"GT";"116029"
"GN";"36213"
"GW";"4714"
"GY";"3429"
"HT";"66180"
"HN";"59371"
"HU";"257060"
"IS";"6913"
"IN";"9349124"
"ID";"1515571"
"IR";"497982"
"IQ";"146552"
"IE";"98343"
"IL";"127248"
"IT";"2160173"
"JM";"38413"
"JP";"5570238"
"JO";"48298"
"KZ";"155802"
"KE";"142674"
"KI";"487"
"KW";"9038"
"KG";"28176"
"LA";"29149"
"LV";"59996"
"LB";"76979"
"LS";"9310"
"LR";"14435"
"LY";"36653"
"LT";"85371"
"LU";"12568"
"MG";"79091"
"MW";"66634"
"MY";"237579"
"MV";"2860"
"ML";"44922"
"MT";"11301"
"MQ";"11041"
"MR";"13646"
"MU";"16174"
"YT";"1520"
"MX";"1283918"
"FM";"3819"
"FM";"389"
"MN";"14813"
"ME";"12056"
"MA";"339600"
"MZ";"107288"
"MM";"294494"
"NA";"10146"
"NP";"189047"
"NL";"466829"
"NC";"4016"
"NZ";"109197"
"NI";"52527"
"NE";"51061"
"NG";"402566"
"NO";"129437"
"OM";"17221"
"PK";"1077336"
"PA";"49474"
"PG";"34330"
"PY";"59702"
"PE";"321346"
"PH";"537423"
"PL";"772036"
"PT";"349141"
"PR";"79363"
"QA";"4142"
"KR";"1148323"
"MD";"53381"
"RE";"14964"
"RO";"448005"
"RU";"2535893"
"RW";"39192"
"LC";"2451"
"VC";"1047"
"WS";"1564"
"ST";"727"
"SA";"127892"
"SN";"51143"
"RS";"162702"
"SC";"1161"
"SL";"13682"
"SG";"99207"
"SK";"108159"
"SI";"62183"
"SB";"2449"
"SO";"38685"
"ZA";"351877"
"SS";"48148"
"ES";"1418414"
"LK";"251680"
"PS";"17721"
"SD";"160218"
"SR";"4790"
"SZ";"4564"
"SE";"316341"
"CH";"255599"
"SY";"106060"
"TJ";"33557"
"MK";"35189"
"TH";"1117626"
"TL";"4714"
"TG";"19140"
"TO";"832"
"TT";"16824"
"TN";"118588"
"TR";"906554"
"TM";"24376"
"UG";"103563"
"UA";"962427"
"AE";"11895"
"GB";"1848904"
"TZ";"212166"
"US";"7159057"
"VI";"3012"
"UY";"72238"
"UZ";"165804"
"VU";"1642"
"VE";"282842"
"VN";"888488"
"EH";"1426"
"YE";"78144"
"ZM";"51249"
"ZW";"61347"
