;populacao_7
"AF";"2254244"
"AL";"197145"
"DZ";"3707437"
"AO";"1820722"
"AG";"7405"
"AR";"3233597"
"AM";"258902"
"AW";"5371"
"AU";"1896311"
"AT";"605446"
"AZ";"905244"
"BS";"32543"
"BH";"232363"
"BD";"13668888"
"BB";"18097"
"BY";"768534"
"BE";"756553"
"BZ";"30730"
"BJ";"718247"
"BT";"78913"
"BO";"823688"
"BA";"245006"
"BW";"209359"
"BR";"17434274"
"BN";"39613"
"BG";"479848"
"BF";"1208614"
"BI";"744850"
"CV";"46657"
"KH";"1406168"
"CM";"1665782"
"CA";"2616497"
"CF";"266305"
"TD";"872111"
"CL";"1413889"
"CN";"121529099"
"HK";"567858"
"MO";"69333"
"TW";"1731463"
"CO";"3940294"
"KM";"58999"
"CG";"341289"
"CR";"407490"
"CI";"1523610"
"HR";"274305"
"CU";"771199"
"CW";"9511"
"CY";"94804"
"CZ";"722769"
"KP";"1827922"
"CD";"4883706"
"DK";"335799"
"DJ";"81026"
"DO";"787241"
"EC";"1276595"
"EG";"8074130"
"SV";"428215"
"GQ";"118708"
"ER";"397076"
"EE";"97149"
"ET";"6950471"
"FJ";"66040"
"FI";"353129"
"FR";"4052486"
"GF";"18573"
"PF";"21002"
"GA";"162278"
"GM";"130827"
"GE";"268554"
"DE";"5540275"
"GH";"2054789"
"GR";"688531"
"GD";"9999"
"GP";"17160"
"GU";"10904"
"GT";"1264814"
"GN";"829987"
"GW";"131788"
"GY";"41296"
"HT";"869420"
"HN";"742920"
"HU";"608687"
"IS";"23324"
"IN";"107646102"
"ID";"20755756"
"IR";"9366614"
"IQ";"2677833"
"IE";"329169"
"IL";"570937"
"IT";"3203577"
"JM";"214396"
"JP";"7105990"
"JO";"713777"
"KZ";"1564657"
"KE";"3760510"
"KI";"8663"
"KW";"439146"
"KG";"511981"
"LA";"544292"
"LV";"135550"
"LB";"482922"
"LS";"174508"
"LR";"316271"
"LY";"566212"
"LT";"181449"
"LU";"46646"
"MG";"1685771"
"MW";"1257645"
"MY";"2959375"
"MV";"58091"
"ML";"1065032"
"MT";"32220"
"MQ";"19734"
"MR";"314886"
"MU";"84834"
"YT";"16579"
"MX";"10058944"
"FM";"33767"
"FM";"7711"
"MN";"287907"
"ME";"43632"
"MA";"2856009"
"MZ";"1814334"
"MM";"4052510"
"NA";"186294"
"NP";"2097529"
"NL";"1062209"
"NC";"19597"
"NZ";"315250"
"NI";"524371"
"NE";"1111041"
"NG";"12082493"
"NO";"378755"
"OM";"729943"
"PK";"15330370"
"PA";"308510"
"PG";"595310"
"PY";"551152"
"PE";"2547359"
"PH";"7614768"
"PL";"2988968"
"PT";"595495"
"PR";"254455"
"QA";"371893"
"KR";"3437630"
"MD";"405381"
"RE";"49243"
"RO";"1339543"
"RU";"12502928"
"RW";"1000693"
"LC";"13691"
"VC";"8086"
"WS";"9234"
"ST";"13209"
"SA";"3364039"
"SN";"1087970"
"RS";"593620"
"SC";"7052"
"SL";"501696"
"SG";"396106"
"SK";"421672"
"SI";"141087"
"SB";"38458"
"SO";"846390"
"ZA";"4839297"
"SS";"815691"
"ES";"2700409"
"LK";"1359743"
"PS";"342325"
"SD";"2558950"
"SR";"40729"
"SZ";"111987"
"SE";"670105"
"CH";"622880"
"SY";"1340149"
"TJ";"724349"
"MK";"163285"
"TH";"4460972"
"TL";"65312"
"TG";"542971"
"TO";"5413"
"TT";"121788"
"TN";"999250"
"TR";"6338221"
"TM";"485978"
"UG";"2586471"
"UA";"3602568"
"AE";"1351056"
"GB";"4600357"
"TZ";"3633601"
"US";"22552656"
"VI";"4532"
"UY";"228940"
"UZ";"2851544"
"VU";"22085"
"VE";"2517856"
"VN";"8278918"
"EH";"56311"
"YE";"2130437"
"ZM";"1111990"
"ZW";"1275728"
