;populacao_7
"AF";"1425976"
"AL";"182555"
"DZ";"2653899"
"AO";"1162939"
"AG";"6643"
"AR";"2874411"
"AM";"168803"
"AW";"7225"
"AU";"1651491"
"AT";"570043"
"AZ";"619431"
"BS";"27295"
"BH";"119216"
"BD";"10186468"
"BB";"19055"
"BY";"639920"
"BE";"757331"
"BZ";"21740"
"BJ";"472397"
"BT";"49348"
"BO";"599875"
"BA";"245068"
"BW";"134853"
"BR";"14520868"
"BN";"34154"
"BG";"533855"
"BF";"754978"
"BI";"367253"
"CV";"26842"
"KH";"663477"
"CM";"972899"
"CA";"2400172"
"CF";"171312"
"TD";"511064"
"CL";"1219808"
"CN";"107914000"
"HK";"566819"
"MO";"46844"
"TW";"1833586"
"CO";"3194633"
"KM";"36706"
"CG";"258301"
"CR";"314384"
"CI";"1010467"
"HR";"284590"
"CU";"858665"
"CW";"10335"
"CY";"82945"
"CZ";"911857"
"KP";"1900458"
"CD";"3174318"
"DK";"368399"
"DJ";"53651"
"DO";"621608"
"EC";"1011293"
"EG";"5669682"
"SV";"352107"
"GQ";"47319"
"ER";"198633"
"EE";"89924"
"ET";"4331425"
"FJ";"52507"
"FI";"320755"
"FR";"4182523"
"GF";"18895"
"PF";"19482"
"GA";"111432"
"GM";"78755"
"GE";"256406"
"DE";"4945651"
"GH";"1416880"
"GR";"866722"
"GD";"5592"
"GP";"29084"
"GU";"9931"
"GT";"817787"
"GN";"528474"
"GW";"79544"
"GY";"47475"
"HT";"522626"
"HN";"507514"
"HU";"802510"
"IS";"21326"
"IN";"82287379"
"ID";"18212716"
"IR";"5516705"
"IQ";"1915025"
"IE";"380641"
"IL";"525817"
"IT";"4409083"
"JM";"169716"
"JP";"9572333"
"JO";"543435"
"KZ";"1132887"
"KE";"2305087"
"KI";"5315"
"KW";"385607"
"KG";"315630"
"LA";"362871"
"LV";"128542"
"LB";"331352"
"LS";"82674"
"LR";"213138"
"LY";"505248"
"LT";"185783"
"LU";"43106"
"MG";"1154971"
"MW";"705296"
"MY";"1934391"
"MV";"26293"
"ML";"713751"
"MT";"29273"
"MQ";"23949"
"MR";"216132"
"MU";"88899"
"YT";"13510"
"MX";"9129784"
"FM";"26163"
"FM";"2821"
"MN";"205499"
"ME";"41577"
"MA";"2177298"
"MZ";"1149557"
"MM";"3556803"
"NA";"119810"
"NP";"1563921"
"NL";"1078721"
"NC";"20311"
"NZ";"299732"
"NI";"366346"
"NE";"751326"
"NG";"8150563"
"NO";"365499"
"OM";"307797"
"PK";"9972465"
"PA";"274571"
"PG";"442604"
"PY";"343687"
"PE";"2040352"
"PH";"5946784"
"PL";"2761116"
"PT";"805549"
"PR";"242586"
"QA";"196936"
"KR";"4061638"
"MD";"270865"
"RE";"58648"
"RO";"1508902"
"RU";"9968150"
"RW";"512428"
"LC";"12678"
"VC";"6856"
"WS";"9312"
"ST";"9215"
"SA";"3059454"
"SN";"675357"
"RS";"603784"
"SC";"7267"
"SL";"328411"
"SG";"478749"
"SK";"427572"
"SI";"150511"
"SB";"33036"
"SO";"533729"
"ZA";"3302379"
"SS";"528598"
"ES";"3998874"
"LK";"1406034"
"PS";"222481"
"SD";"1782008"
"SR";"36430"
"SZ";"49907"
"SE";"634020"
"CH";"576266"
"SY";"944437"
"TJ";"437199"
"MK";"147240"
"TH";"5490872"
"TL";"46736"
"TG";"364159"
"TO";"5411"
"TT";"92770"
"TN";"759393"
"TR";"5631589"
"TM";"338083"
"UG";"1538900"
"UA";"3118688"
"AE";"919251"
"GB";"4192375"
"TZ";"2342985"
"US";"19922030"
"VI";"5875"
"UY";"228279"
"UZ";"1918036"
"VU";"14204"
"VE";"1943150"
"VN";"6727432"
"EH";"40519"
"YE";"1121212"
"ZM";"688030"
"ZW";"684643"
