;populacao_7
"AF";"2190849"
"AL";"200570"
"DZ";"3683143"
"AO";"1754506"
"AG";"7388"
"AR";"3199168"
"AM";"252493"
"AW";"5491"
"AU";"1880972"
"AT";"608366"
"AZ";"882447"
"BS";"32470"
"BH";"232172"
"BD";"13527240"
"BB";"18447"
"BY";"763030"
"BE";"757951"
"BZ";"29799"
"BJ";"694964"
"BT";"77688"
"BO";"810311"
"BA";"244628"
"BW";"208768"
"BR";"17540725"
"BN";"39606"
"BG";"475192"
"BF";"1175129"
"BI";"708967"
"CV";"45047"
"KH";"1562452"
"CM";"1613337"
"CA";"2622976"
"CF";"259162"
"TD";"839129"
"CL";"1384674"
"CN";"114208290"
"HK";"578607"
"MO";"67732"
"TW";"1804793"
"CO";"3927702"
"KM";"57318"
"CG";"338111"
"CR";"402642"
"CI";"1477912"
"HR";"277759"
"CU";"738382"
"CW";"9492"
"CY";"94072"
"CZ";"725559"
"KP";"1832103"
"CD";"4723360"
"DK";"325459"
"DJ";"76476"
"DO";"779015"
"EC";"1251443"
"EG";"7874505"
"SV";"419026"
"GQ";"113025"
"ER";"386544"
"EE";"95455"
"ET";"6769040"
"FJ";"67256"
"FI";"356037"
"FR";"4075340"
"GF";"18532"
"PF";"20829"
"GA";"159450"
"GM";"127630"
"GE";"266469"
"DE";"5457483"
"GH";"2012257"
"GR";"724235"
"GD";"9630"
"GP";"17833"
"GU";"10602"
"GT";"1238155"
"GN";"802071"
"GW";"127952"
"GY";"43505"
"HT";"861435"
"HN";"725937"
"HU";"612258"
"IS";"23512"
"IN";"106188254"
"ID";"20823640"
"IR";"9359634"
"IQ";"2601593"
"IE";"343327"
"IL";"568585"
"IT";"3246130"
"JM";"210354"
"JP";"7279115"
"JO";"713378"
"KZ";"1488502"
"KE";"3661718"
"KI";"8332"
"KW";"451037"
"KG";"479853"
"LA";"527145"
"LV";"134146"
"LB";"482285"
"LS";"169939"
"LR";"309249"
"LY";"565093"
"LT";"178656"
"LU";"47040"
"MG";"1633979"
"MW";"1193840"
"MY";"2870676"
"MV";"55505"
"ML";"1040705"
"MT";"32145"
"MQ";"19222"
"MR";"306081"
"MU";"84515"
"YT";"16285"
"MX";"9912553"
"FM";"32718"
"FM";"7557"
"MN";"275465"
"ME";"44642"
"MA";"2847524"
"MZ";"1764244"
"MM";"4037282"
"NA";"178893"
"NP";"2041860"
"NL";"1047576"
"NC";"18849"
"NZ";"308141"
"NI";"517132"
"NE";"1081407"
"NG";"11837409"
"NO";"373108"
"OM";"698513"
"PK";"14767015"
"PA";"304878"
"PG";"587426"
"PY";"539568"
"PE";"2495084"
"PH";"7452396"
"PL";"3085351"
"PT";"614569"
"PR";"254892"
"QA";"357617"
"KR";"3589230"
"MD";"388180"
"RE";"49303"
"RO";"1285084"
"RU";"12299478"
"RW";"969080"
"LC";"13862"
"VC";"8111"
"WS";"9377"
"ST";"12302"
"SA";"3340594"
"SN";"1059386"
"RS";"588305"
"SC";"7260"
"SL";"491119"
"SG";"403403"
"SK";"426695"
"SI";"143995"
"SB";"38267"
"SO";"811795"
"ZA";"4762810"
"SS";"782200"
"ES";"2810117"
"LK";"1394474"
"PS";"327867"
"SD";"2498286"
"SR";"40450"
"SZ";"106467"
"SE";"654255"
"CH";"626482"
"SY";"1266660"
"TJ";"687277"
"MK";"164103"
"TH";"4541621"
"TL";"65638"
"TG";"529395"
"TO";"5605"
"TT";"124913"
"TN";"991109"
"TR";"6376126"
"TM";"467443"
"UG";"2494049"
"UA";"3608793"
"AE";"1349836"
"GB";"4567771"
"TZ";"3527732"
"US";"22207373"
"VI";"4704"
"UY";"224971"
"UZ";"2753737"
"VU";"21364"
"VE";"2464129"
"VN";"8153710"
"EH";"55106"
"YE";"2038228"
"ZM";"1077957"
"ZW";"1250832"
