;populacao_7
"AF";"1103457"
"AL";"185060"
"DZ";"2191631"
"AO";"899173"
"AG";"8353"
"AR";"2398546"
"AM";"155857"
"AW";"7787"
"AU";"1597946"
"AT";"669330"
"AZ";"610312"
"BS";"26331"
"BH";"90199"
"BD";"8860036"
"BB";"19058"
"BY";"606210"
"BE";"780865"
"BZ";"18698"
"BJ";"386563"
"BT";"41196"
"BO";"492358"
"BA";"235076"
"BW";"100578"
"BR";"13071887"
"BN";"30224"
"BG";"488517"
"BF";"592623"
"BI";"308056"
"CV";"23753"
"KH";"771751"
"CM";"748576"
"CA";"2370019"
"CF";"137277"
"TD";"390305"
"CL";"1231164"
"CN";"123405870"
"HK";"561506"
"MO";"47769"
"TW";"1765790"
"CO";"3094340"
"KM";"29738"
"CG";"202221"
"CR";"302943"
"CI";"801526"
"HR";"269175"
"CU";"1022137"
"CW";"11360"
"CY";"77405"
"CZ";"749000"
"KP";"2231814"
"CD";"2582316"
"DK";"405961"
"DJ";"42990"
"DO";"560739"
"EC";"898492"
"EG";"4694151"
"SV";"312561"
"GQ";"38292"
"ER";"143433"
"EE";"84051"
"ET";"3487670"
"FJ";"46923"
"FI";"331532"
"FR";"4332760"
"GF";"16835"
"PF";"19709"
"GA";"87887"
"GM";"62920"
"GE";"241333"
"DE";"6186931"
"GH";"1157238"
"GR";"870743"
"GD";"4426"
"GP";"33161"
"GU";"10178"
"GT";"634763"
"GN";"426355"
"GW";"61313"
"GY";"43270"
"HT";"443766"
"HN";"410746"
"HU";"689493"
"IS";"20714"
"IN";"71718978"
"ID";"16338323"
"IR";"4536089"
"IQ";"1558563"
"IE";"328902"
"IL";"451483"
"IT";"4786028"
"JM";"163933"
"JP";"9271963"
"JO";"459153"
"KZ";"996495"
"KE";"1679734"
"KI";"5316"
"KW";"335801"
"KG";"294068"
"LA";"299547"
"LV";"126787"
"LB";"312404"
"LS";"60002"
"LR";"170181"
"LY";"404335"
"LT";"194866"
"LU";"45522"
"MG";"924030"
"MW";"513846"
"MY";"1719649"
"MV";"22215"
"ML";"542667"
"MT";"25322"
"MQ";"29165"
"MR";"173953"
"MU";"81329"
"YT";"10340"
"MX";"7635836"
"FM";"29707"
"FM";"2952"
"MN";"175984"
"ME";"38318"
"MA";"1968620"
"MZ";"887942"
"MM";"3153209"
"NA";"95227"
"NP";"1335306"
"NL";"1231262"
"NC";"20009"
"NZ";"313232"
"NI";"294152"
"NE";"599623"
"NG";"6376559"
"NO";"382637"
"OM";"211854"
"PK";"8427735"
"PA";"246284"
"PG";"360294"
"PY";"295821"
"PE";"1791297"
"PH";"5248331"
"PL";"2345246"
"PT";"767947"
"PR";"232793"
"QA";"161868"
"KR";"4310681"
"MD";"229572"
"RE";"63441"
"RO";"1538442"
"RU";"8370980"
"RW";"375650"
"LC";"12379"
"VC";"6269"
"WS";"9176"
"ST";"6393"
"SA";"2246261"
"SN";"522493"
"RS";"560803"
"SC";"6913"
"SL";"253265"
"SG";"473951"
"SK";"358036"
"SI";"147925"
"SB";"25168"
"SO";"441021"
"ZA";"2759243"
"SS";"434498"
"ES";"3783154"
"LK";"1302108"
"PS";"181479"
"SD";"1498198"
"SR";"34467"
"SZ";"39280"
"SE";"676944"
"CH";"650486"
"SY";"787227"
"TJ";"388722"
"MK";"143681"
"TH";"5598917"
"TL";"49737"
"TG";"282218"
"TO";"4781"
"TT";"82787"
"TN";"719941"
"TR";"4961010"
"TM";"290956"
"UG";"1137284"
"UA";"2782095"
"AE";"643171"
"GB";"4474765"
"TZ";"1800251"
"US";"20102004"
"VI";"6726"
"UY";"202606"
"UZ";"1633266"
"VU";"11899"
"VE";"1805293"
"VN";"6093028"
"EH";"31963"
"YE";"823453"
"ZM";"493922"
"ZW";"456220"
