;populacao_7
"AF";"4771677"
"AL";"172180"
"DZ";"3198524"
"AO";"3838706"
"AG";"8261"
"AR";"3611707"
"AM";"178747"
"AW";"7096"
"AU";"1585098"
"AT";"416602"
"AZ";"643546"
"BS";"25793"
"BH";"95402"
"BD";"15893059"
"BB";"18393"
"BY";"465228"
"BE";"657016"
"BZ";"39424"
"BJ";"1361108"
"BT";"71716"
"BO";"1124685"
"BA";"170036"
"BW";"220020"
"BR";"15759247"
"BN";"32877"
"BG";"329257"
"BF";"2457304"
"BI";"1287570"
"CV";"54842"
"KH";"1501138"
"CM";"2945708"
"CA";"2055486"
"CF";"603738"
"TD";"1945671"
"CL";"1264890"
"CN";"79674008"
"HK";"273075"
"MO";"22396"
"TW";"1108087"
"CO";"3980455"
"KM";"93525"
"CG";"632912"
"CR";"360123"
"CI";"2913206"
"HR";"204188"
"CU";"593087"
"CW";"9864"
"CY";"74074"
"CZ";"525076"
"KP";"1815780"
"CD";"10209631"
"DK";"342583"
"DJ";"97261"
"DO";"1016741"
"EC";"1519964"
"EG";"9101122"
"SV";"563702"
"GQ";"137863"
"ER";"638997"
"EE";"69277"
"ET";"13108717"
"FJ";"81588"
"FI";"304211"
"FR";"3993280"
"GF";"29780"
"PF";"21938"
"GA";"205099"
"GM";"268018"
"GE";"219509"
"DE";"3715185"
"GH";"3229274"
"GR";"567654"
"GD";"8646"
"GP";"29817"
"GU";"13565"
"GT";"1940095"
"GN";"1551911"
"GW";"216817"
"GY";"73641"
"HT";"1139145"
"HN";"1000943"
"HU";"487454"
"IS";"22271"
"IN";"126402027"
"ID";"23514205"
"IR";"5754074"
"IQ";"4430146"
"IE";"336061"
"IL";"702079"
"IT";"2856433"
"JM";"220274"
"JP";"5641005"
"JO";"1009209"
"KZ";"1298686"
"KE";"6156655"
"KI";"11348"
"KW";"261194"
"KG";"496232"
"LA";"715198"
"LV";"94791"
"LB";"425005"
"LS";"239785"
"LR";"584975"
"LY";"569279"
"LT";"132062"
"LU";"34909"
"MG";"3129970"
"MW";"2421897"
"MY";"2564143"
"MV";"28602"
"ML";"2438642"
"MT";"20364"
"MQ";"25271"
"MR";"510270"
"MU";"90235"
"YT";"31939"
"MX";"11456522"
"FM";"50445"
"FM";"11524"
"MN";"233445"
"ME";"39039"
"MA";"3000706"
"MZ";"3790871"
"MM";"5074098"
"NA";"275178"
"NP";"3231216"
"NL";"994906"
"NC";"20700"
"NZ";"310890"
"NI";"584306"
"NE";"2855335"
"NG";"23242687"
"NO";"328708"
"OM";"277567"
"PK";"20101066"
"PA";"360723"
"PG";"926780"
"PY";"648326"
"PE";"2819885"
"PH";"10489572"
"PL";"1850867"
"PT";"518046"
"PR";"240052"
"QA";"130141"
"KR";"2400143"
"MD";"200345"
"RE";"69939"
"RO";"1035132"
"RU";"7383552"
"RW";"1468027"
"LC";"12313"
"VC";"8764"
"WS";"22122"
"ST";"25977"
"SA";"2366369"
"SN";"1913885"
"RS";"503725"
"SC";"6025"
"SL";"938379"
"SG";"324663"
"SK";"268836"
"SI";"96673"
"SB";"72973"
"SO";"1850372"
"ZA";"5228508"
"SS";"1528744"
"ES";"2409547"
"LK";"1685111"
"PS";"568336"
"SD";"4970837"
"SR";"48518"
"SZ";"154255"
"SE";"570365"
"CH";"427198"
"SY";"2416641"
"TJ";"870621"
"MK";"116867"
"TH";"4249976"
"TL";"161234"
"TG";"950151"
"TO";"12659"
"TT";"91887"
"TN";"798885"
"TR";"6731678"
"TM";"492801"
"UG";"5710980"
"UA";"2078296"
"AE";"464080"
"GB";"3763305"
"TZ";"7246342"
"US";"21418576"
"VI";"6864"
"UY";"245110"
"UZ";"2648911"
"VU";"28924"
"VE";"2876878"
"VN";"6764884"
"EH";"50073"
"YE";"3349959"
"ZM";"2220716"
"ZW";"1945029"
