;populacao_7
"AF";"4295"
"AL";"15593"
"DZ";"105594"
"AO";"6467"
"AG";"311"
"AR";"185775"
"AM";"13559"
"AW";"382"
"AU";"199676"
"AT";"68430"
"AZ";"14131"
"BS";"2045"
"BH";"2117"
"BD";"589418"
"BB";"1134"
"BY";"34182"
"BE";"85121"
"BZ";"190"
"BJ";"2100"
"BT";"2481"
"BO";"29647"
"BA";"18246"
"BW";"1040"
"BR";"1216659"
"BN";"1139"
"BG";"13532"
"BF";"1127"
"BI";"2002"
"CV";"489"
"KH";"13833"
"CM";"5807"
"CA";"379751"
"CF";"896"
"TD";"1534"
"CL";"148447"
"CN";"4490700"
"HK";"139059"
"MO";"9570"
"TW";"258126"
"CO";"193190"
"KM";"100"
"CG";"2511"
"CR";"38595"
"CI";"1572"
"HR";"23736"
"CU";"119114"
"CW";"1474"
"CY";"7190"
"CZ";"48439"
"KP";"49655"
"CD";"19642"
"DK";"38869"
"DJ";"285"
"DO";"47808"
"EC";"66045"
"EG";"70894"
"SV";"19519"
"GQ";"258"
"ER";"2534"
"EE";"8088"
"ET";"48102"
"FJ";"974"
"FI";"42388"
"FR";"667527"
"GF";"1382"
"PF";"1093"
"GA";"1123"
"GM";"097"
"GE";"7992"
"DE";"630426"
"GH";"3176"
"GR";"89300"
"GD";"180"
"GP";"6161"
"GU";"941"
"GT";"33239"
"GN";"1308"
"GW";"112"
"GY";"190"
"HT";"6618"
"HN";"20914"
"HU";"34422"
"IS";"2635"
"IN";"1510081"
"ID";"118298"
"IR";"155204"
"IQ";"10702"
"IE";"27586"
"IL";"53187"
"IT";"610298"
"JM";"10845"
"JP";"1462284"
"JO";"6649"
"KZ";"21119"
"KE";"24299"
"KI";"031"
"KW";"1473"
"KG";"4051"
"LA";"2179"
"LV";"7151"
"LB";"24403"
"LS";"422"
"LR";"593"
"LY";"3882"
"LT";"12435"
"LU";"3516"
"MG";"10154"
"MW";"3503"
"MY";"59541"
"MV";"1413"
"ML";"877"
"MT";"3237"
"MQ";"5581"
"MR";"358"
"MU";"5499"
"YT";"913"
"MX";"597562"
"FM";"1570"
"FM";"026"
"MN";"3023"
"ME";"2296"
"MA";"67643"
"MZ";"7890"
"MM";"15757"
"NA";"960"
"NP";"20126"
"NL";"124434"
"NC";"1070"
"NZ";"33533"
"NI";"27643"
"NE";"1734"
"NG";"6554"
"NO";"33852"
"OM";"10143"
"PK";"49488"
"PA";"27480"
"PG";"4172"
"PY";"11395"
"PE";"116170"
"PH";"54354"
"PL";"234428"
"PT";"81673"
"PR";"29817"
"QA";"4676"
"KR";"650435"
"MD";"6862"
"RE";"8675"
"RO";"63551"
"RU";"399412"
"RW";"6899"
"LC";"1010"
"VC";"279"
"WS";"592"
"ST";"054"
"SA";"35787"
"SN";"2823"
"RS";"21683"
"SC";"333"
"SL";"156"
"SG";"85195"
"SK";"21645"
"SI";"15331"
"SB";"304"
"SO";"1686"
"ZA";"61134"
"SS";"1989"
"ES";"448374"
"LK";"83506"
"PS";"2913"
"SD";"10443"
"SR";"890"
"SZ";"269"
"SE";"66620"
"CH";"72334"
"SY";"28986"
"TJ";"12143"
"MK";"3807"
"TH";"452096"
"TL";"469"
"TG";"382"
"TO";"179"
"TT";"2665"
"TN";"29781"
"TR";"242054"
"TM";"3500"
"UG";"8303"
"UA";"111942"
"AE";"12076"
"GB";"524357"
"TZ";"24125"
"US";"2313707"
"VI";"827"
"UY";"20812"
"UZ";"44403"
"VU";"216"
"VE";"133345"
"VN";"640758"
"EH";"301"
"YE";"3765"
"ZM";"4594"
"ZW";"4681"
