;populacao_7
"AF";"2196767"
"AL";"327165"
"DZ";"3802995"
"AO";"1823109"
"AG";"7774"
"AR";"3272703"
"AM";"310770"
"AW";"5857"
"AU";"1298171"
"AT";"477876"
"AZ";"790222"
"BS";"29181"
"BH";"51939"
"BD";"14862756"
"BB";"20576"
"BY";"805827"
"BE";"604770"
"BZ";"27745"
"BJ";"732153"
"BT";"66148"
"BO";"920828"
"BA";"291477"
"BW";"212029"
"BR";"18192641"
"BN";"28458"
"BG";"558059"
"BF";"1329136"
"BI";"803399"
"CV";"51820"
"KH";"1460144"
"CM";"1744389"
"CA";"1998456"
"CF";"408684"
"TD";"881903"
"CL";"1309619"
"CN";"104560417"
"HK";"430958"
"MO";"31830"
"TW";"1912139"
"CO";"4202554"
"KM";"61942"
"CG";"346369"
"CR";"372448"
"CI";"1780120"
"HR";"319554"
"CU";"763470"
"CW";"12416"
"CY";"67348"
"CZ";"690256"
"KP";"1886165"
"CD";"5100357"
"DK";"272921"
"DJ";"76033"
"DO";"920454"
"EC";"1290256"
"EG";"7817521"
"SV";"640875"
"GQ";"61857"
"ER";"443055"
"EE";"106612"
"ET";"7405439"
"FJ";"91748"
"FI";"330918"
"FR";"3881858"
"GF";"13203"
"PF";"23050"
"GA";"129943"
"GM";"135455"
"GE";"406888"
"DE";"4514219"
"GH";"2089493"
"GR";"721938"
"GD";"12350"
"GP";"33282"
"GU";"12688"
"GT";"1389742"
"GN";"948518"
"GW";"148716"
"GY";"88013"
"HT";"1032038"
"HN";"747804"
"HU";"651408"
"IS";"21216"
"IN";"109616264"
"ID";"22395035"
"IR";"8825699"
"IQ";"2630474"
"IE";"348134"
"IL";"507940"
"IT";"3041008"
"JM";"274952"
"JP";"7621121"
"JO";"577831"
"KZ";"1566466"
"KE";"3791679"
"KI";"9253"
"KW";"150029"
"KG";"523005"
"LA";"599427"
"LV";"183747"
"LB";"312271"
"LS";"232051"
"LR";"265613"
"LY";"617964"
"LT";"269540"
"LU";"22966"
"MG";"1673264"
"MW";"1214057"
"MY";"2243477"
"MV";"36363"
"ML";"1244631"
"MT";"29046"
"MQ";"30219"
"MR";"294908"
"MU";"101784"
"YT";"16493"
"MX";"10841105"
"FM";"50573"
"FM";"15076"
"MN";"280909"
"ME";"50626"
"MA";"3374857"
"MZ";"1959412"
"MM";"5188222"
"NA";"200459"
"NP";"2596330"
"NL";"904847"
"NC";"17996"
"NZ";"263282"
"NI";"626459"
"NE";"1217248"
"NG";"13669125"
"NO";"261096"
"OM";"267638"
"PK";"15013400"
"PA";"293278"
"PG";"602461"
"PY";"584751"
"PE";"2725252"
"PH";"8353135"
"PL";"3365480"
"PT";"687499"
"PR";"318216"
"QA";"42169"
"KR";"3830244"
"MD";"407901"
"RE";"62630"
"RO";"1757678"
"RU";"11848594"
"RW";"896864"
"LC";"16373"
"VC";"12686"
"WS";"21336"
"ST";"16538"
"SA";"2418425"
"SN";"1166479"
"RS";"770038"
"SC";"7970"
"SL";"542369"
"SG";"228451"
"SK";"447348"
"SI";"140294"
"SB";"45417"
"SO";"889650"
"ZA";"4964842"
"SS";"643599"
"ES";"2580237"
"LK";"1904405"
"PS";"333484"
"SD";"3027338"
"SR";"45782"
"SZ";"134065"
"SE";"500629"
"CH";"402410"
"SY";"1980010"
"TJ";"735912"
"MK";"172156"
"TH";"5664951"
"TL";"97553"
"TG";"566821"
"TO";"12478"
"TT";"148678"
"TN";"1051445"
"TR";"6446177"
"TM";"486467"
"UG";"2668402"
"UA";"3816343"
"AE";"202929"
"GB";"3632014"
"TZ";"3821519"
"US";"18917098"
"VI";"9462"
"UY";"257421"
"UZ";"2731397"
"VU";"21878"
"VE";"2495453"
"VN";"8447320"
"EH";"29848"
"YE";"2049490"
"ZM";"1200778"
"ZW";"1587601"
