;populacao_7
"AF";"26429"
"AL";"20740"
"DZ";"96838"
"AO";"23695"
"AG";"847"
"AR";"383612"
"AM";"25694"
"AW";"730"
"AU";"277809"
"AT";"179714"
"AZ";"41913"
"BS";"1320"
"BH";"949"
"BD";"260634"
"BB";"4873"
"BY";"141846"
"BE";"222065"
"BZ";"1292"
"BJ";"20428"
"BT";"1189"
"BO";"35972"
"BA";"34187"
"BW";"3002"
"BR";"643770"
"BN";"709"
"BG";"143144"
"BF";"21748"
"BI";"14328"
"CV";"1828"
"KH";"20743"
"CM";"39297"
"CA";"442721"
"CF";"11016"
"TD";"16779"
"CL";"107926"
"CN";"7201957"
"HK";"66409"
"MO";"2940"
"TW";"140468"
"CO";"174545"
"KM";"1183"
"CG";"9353"
"CR";"19877"
"CI";"27980"
"HR";"70933"
"CU";"137380"
"CW";"1389"
"CY";"13127"
"CZ";"184246"
"KP";"91396"
"CD";"91852"
"DK";"116015"
"DJ";"1336"
"DO";"34731"
"EC";"59269"
"EG";"263636"
"SV";"25798"
"GQ";"1615"
"ER";"5815"
"EE";"24905"
"ET";"157659"
"FJ";"1681"
"FI";"99402"
"FR";"1300385"
"GF";"585"
"PF";"848"
"GA";"6159"
"GM";"1924"
"GE";"59732"
"DE";"1926763"
"GH";"35336"
"GR";"196477"
"GD";"785"
"GP";"4746"
"GU";"466"
"GT";"32383"
"GN";"18088"
"GW";"2543"
"GY";"2366"
"HT";"28699"
"HN";"22155"
"HU";"202600"
"IS";"3798"
"IN";"3128436"
"ID";"697631"
"IR";"147512"
"IQ";"76398"
"IE";"56497"
"IL";"70300"
"IT";"1407630"
"JM";"26806"
"JP";"2272845"
"JO";"13011"
"KZ";"128991"
"KE";"66848"
"KI";"207"
"KW";"1826"
"KG";"21185"
"LA";"13158"
"LV";"43357"
"LB";"17802"
"LS";"6563"
"LR";"3707"
"LY";"13031"
"LT";"49918"
"LU";"7696"
"MG";"32011"
"MW";"24300"
"MY";"69410"
"MV";"461"
"ML";"24756"
"MT";"5177"
"MQ";"5471"
"MR";"5318"
"MU";"5248"
"YT";"469"
"MX";"483415"
"FM";"1384"
"FM";"308"
"MN";"7176"
"ME";"7372"
"MA";"81305"
"MZ";"33025"
"MM";"160371"
"NA";"4628"
"NP";"57349"
"NL";"270700"
"NC";"1044"
"NZ";"55440"
"NI";"14691"
"NE";"12765"
"NG";"170586"
"NO";"101189"
"OM";"4567"
"PK";"433213"
"PA";"15951"
"PG";"12020"
"PY";"20838"
"PE";"107624"
"PH";"206050"
"PL";"507998"
"PT";"209117"
"PR";"54410"
"QA";"619"
"KR";"256613"
"MD";"36444"
"RE";"4377"
"RO";"323705"
"RU";"2297840"
"RW";"4252"
"LC";"1495"
"VC";"770"
"WS";"624"
"ST";"545"
"SA";"43364"
"SN";"17831"
"RS";"101959"
"SC";"631"
"SL";"4445"
"SG";"23745"
"SK";"73049"
"SI";"33887"
"SB";"781"
"SO";"16502"
"ZA";"129068"
"SS";"10108"
"ES";"807227"
"LK";"111970"
"PS";"4346"
"SD";"61212"
"SR";"2076"
"SZ";"2152"
"SE";"235467"
"CH";"156065"
"SY";"38273"
"TJ";"16921"
"MK";"17427"
"TH";"300288"
"TL";"858"
"TG";"9033"
"TO";"460"
"TT";"8881"
"TN";"46535"
"TR";"312993"
"TM";"16491"
"UG";"40625"
"UA";"809743"
"AE";"3179"
"GB";"1317381"
"TZ";"63894"
"US";"4387474"
"VI";"872"
"UY";"50567"
"UZ";"103033"
"VU";"747"
"VE";"82015"
"VN";"531831"
"EH";"545"
"YE";"42186"
"ZM";"19492"
"ZW";"32020"
