;populacao_7
"AF";"134866"
"AL";"38200"
"DZ";"220432"
"AO";"81388"
"AG";"1099"
"AR";"650562"
"AM";"48893"
"AW";"970"
"AU";"364935"
"AT";"389741"
"AZ";"104451"
"BS";"2235"
"BH";"1847"
"BD";"854227"
"BB";"7579"
"BY";"290621"
"BE";"473565"
"BZ";"1935"
"BJ";"58629"
"BT";"3115"
"BO";"71491"
"BA";"75493"
"BW";"8758"
"BR";"1308253"
"BN";"1785"
"BG";"311415"
"BF";"77695"
"BI";"46220"
"CV";"4305"
"KH";"80404"
"CM";"102180"
"CA";"560891"
"CF";"32642"
"TD";"59498"
"CL";"183865"
"CN";"13756809"
"HK";"62480"
"MO";"4478"
"TW";"171918"
"CO";"295101"
"KM";"3015"
"CG";"21448"
"CR";"24142"
"CI";"55913"
"HR";"169048"
"CU";"202863"
"CW";"2547"
"CY";"18967"
"CZ";"472413"
"KP";"196261"
"CD";"242126"
"DK";"210256"
"DJ";"1562"
"DO";"48800"
"EC";"95712"
"EG";"589062"
"SV";"47500"
"GQ";"5850"
"ER";"19889"
"EE";"57128"
"ET";"339910"
"FJ";"4815"
"FI";"164701"
"FR";"2286290"
"GF";"943"
"PF";"1267"
"GA";"15449"
"GM";"5814"
"GE";"130723"
"DE";"4014504"
"GH";"98103"
"GR";"308521"
"GD";"2003"
"GP";"5341"
"GU";"620"
"GT";"66713"
"GN";"62896"
"GW";"10041"
"GY";"10403"
"HT";"76424"
"HN";"34626"
"HU";"463555"
"IS";"5917"
"IN";"7955354"
"ID";"1563220"
"IR";"395501"
"IQ";"176387"
"IE";"111245"
"IL";"71009"
"IT";"2098737"
"JM";"38188"
"JP";"2771412"
"JO";"19495"
"KZ";"268793"
"KE";"157082"
"KI";"638"
"KW";"4550"
"KG";"69587"
"LA";"36944"
"LV";"101256"
"LB";"41918"
"LS";"17426"
"LR";"16528"
"LY";"25751"
"LT";"113473"
"LU";"16175"
"MG";"101770"
"MW";"53806"
"MY";"133744"
"MV";"1213"
"ML";"81586"
"MT";"11027"
"MQ";"6073"
"MR";"13289"
"MU";"9051"
"YT";"735"
"MX";"741004"
"FM";"2758"
"FM";"821"
"MN";"25326"
"ME";"13163"
"MA";"242626"
"MZ";"119321"
"MM";"430874"
"NA";"11703"
"NP";"163736"
"NL";"452716"
"NC";"1529"
"NZ";"82881"
"NI";"24854"
"NE";"36973"
"NG";"747846"
"NO";"170980"
"OM";"10295"
"PK";"843910"
"PA";"21378"
"PG";"29654"
"PY";"33629"
"PE";"192010"
"PH";"425087"
"PL";"1070362"
"PT";"305733"
"PR";"58120"
"QA";"819"
"KR";"425486"
"MD";"90451"
"RE";"5865"
"RO";"671322"
"RU";"3797970"
"RW";"42418"
"LC";"1836"
"VC";"1752"
"WS";"1483"
"ST";"957"
"SA";"82333"
"SN";"50366"
"RS";"270827"
"SC";"1114"
"SL";"40109"
"SG";"29194"
"SK";"168372"
"SI";"65976"
"SB";"2299"
"SO";"49288"
"ZA";"335457"
"SS";"41513"
"ES";"1186778"
"LK";"180933"
"PS";"13219"
"SD";"122211"
"SR";"5575"
"SZ";"5176"
"SE";"378851"
"CH";"249331"
"SY";"81348"
"TJ";"58606"
"MK";"31074"
"TH";"503086"
"TL";"7636"
"TG";"25901"
"TO";"1020"
"TT";"16376"
"TN";"74262"
"TR";"587328"
"TM";"40184"
"UG";"103443"
"UA";"1592440"
"AE";"1091"
"GB";"2573344"
"TZ";"145824"
"US";"7229374"
"VI";"894"
"UY";"89069"
"UZ";"287660"
"VU";"961"
"VE";"119957"
"VN";"945611"
"EH";"772"
"YE";"81608"
"ZM";"46547"
"ZW";"65814"
