;populacao_7
"AF";"1233254"
"AL";"243757"
"DZ";"1787918"
"AO";"825856"
"AG";"8575"
"AR";"2208164"
"AM";"309991"
"AW";"7304"
"AU";"1160663"
"AT";"535583"
"AZ";"609268"
"BS";"19530"
"BH";"27653"
"BD";"6999861"
"BB";"29441"
"BY";"899281"
"BE";"739038"
"BZ";"15718"
"BJ";"308675"
"BT";"30576"
"BO";"531799"
"BA";"426448"
"BW";"89200"
"BR";"11143405"
"BN";"14984"
"BG";"672494"
"BF";"641284"
"BI";"412366"
"CV";"34547"
"KH";"898641"
"CM";"687400"
"CA";"2206231"
"CF";"190288"
"TD";"413430"
"CL";"1093777"
"CN";"89581571"
"HK";"466853"
"MO";"38662"
"TW";"1979900"
"CO";"2740472"
"KM";"26768"
"CG";"148305"
"CR";"214234"
"CI";"534356"
"HR";"384037"
"CU";"824917"
"CW";"18788"
"CY";"64317"
"CZ";"772021"
"KP";"1503871"
"CD";"2208474"
"DK";"364623"
"DJ";"15487"
"DO";"575416"
"EC";"722042"
"EG";"3935707"
"SV";"440975"
"GQ";"33236"
"ER";"196312"
"EE";"99662"
"ET";"3115226"
"FJ";"68699"
"FI";"412381"
"FR";"4101369"
"GF";"4861"
"PF";"13370"
"GA";"50337"
"GM";"40588"
"GE";"462668"
"DE";"5609668"
"GH";"961953"
"GR";"731606"
"GD";"14515"
"GP";"40855"
"GU";"9133"
"GT";"690766"
"GN";"486079"
"GW";"80179"
"GY";"97233"
"HT";"538358"
"HN";"331704"
"HU";"886062"
"IS";"21803"
"IN";"63191232"
"ID";"12784217"
"IR";"3437117"
"IQ";"1111100"
"IE";"285859"
"IL";"300454"
"IT";"4012403"
"JM";"217876"
"JP";"8388942"
"JO";"167868"
"KZ";"1494434"
"KE";"1347740"
"KI";"6533"
"KW";"59775"
"KG";"340040"
"LA";"307136"
"LV";"171042"
"LB";"284596"
"LS";"123452"
"LR";"157290"
"LY";"219034"
"LT";"268811"
"LU";"24688"
"MG";"760609"
"MW";"513241"
"MY";"1334257"
"MV";"11973"
"ML";"670901"
"MT";"33817"
"MQ";"41007"
"MR";"133735"
"MU";"106746"
"YT";"4032"
"MX";"6404075"
"FM";"29899"
"FM";"7844"
"MN";"128441"
"ME";"58514"
"MA";"2032336"
"MZ";"1044302"
"MM";"3102447"
"NA";"87767"
"NP";"1392550"
"NL";"1116930"
"NC";"10712"
"NZ";"282036"
"NI";"317757"
"NE";"538733"
"NG";"6148396"
"NO";"304291"
"OM";"82178"
"PK";"5983846"
"PA";"178202"
"PG";"297936"
"PY";"318204"
"PE";"1537098"
"PH";"4597309"
"PL";"3607556"
"PT";"792888"
"PR";"320342"
"QA";"9042"
"KR";"4025883"
"MD";"395974"
"RE";"58164"
"RO";"1921906"
"RU";"13019425"
"RW";"482099"
"LC";"13305"
"VC";"12582"
"WS";"19712"
"ST";"8213"
"SA";"625724"
"SN";"478824"
"RS";"736753"
"SC";"6409"
"SL";"276126"
"SG";"276613"
"SK";"463181"
"SI";"139277"
"SB";"18454"
"SO";"388245"
"ZA";"2619256"
"SS";"378904"
"ES";"2901604"
"LK";"1473711"
"PS";"135390"
"SD";"1176712"
"SR";"49339"
"SZ";"53972"
"SE";"527957"
"CH";"446811"
"SY";"799457"
"TJ";"341736"
"MK";"197556"
"TH";"4180775"
"TL";"67769"
"TG";"228693"
"TO";"10083"
"TT";"122213"
"TN";"637650"
"TR";"4035693"
"TM";"257727"
"UG";"1103183"
"UA";"4218597"
"AE";"17283"
"GB";"3860047"
"TZ";"1559151"
"US";"20578902"
"VI";"5904"
"UY";"243064"
"UZ";"1414376"
"VU";"10223"
"VE";"1358324"
"VN";"5125833"
"EH";"6930"
"YE";"688029"
"ZM";"473486"
"ZW";"626512"
