;populacao_7
"AF";"3903477"
"AL";"211789"
"DZ";"2817496"
"AO";"2995871"
"AG";"8517"
"AR";"3451290"
"AM";"156159"
"AW";"7577"
"AU";"1756727"
"AT";"484593"
"AZ";"662967"
"BS";"30098"
"BH";"245958"
"BD";"15405821"
"BB";"17093"
"BY";"437370"
"BE";"679447"
"BZ";"41678"
"BJ";"1135595"
"BT";"72421"
"BO";"1042998"
"BA";"209565"
"BW";"216225"
"BR";"16779841"
"BN";"35999"
"BG";"282072"
"BF";"1946772"
"BI";"1031246"
"CV";"53402"
"KH";"1396623"
"CM";"2397647"
"CA";"2434425"
"CF";"485967"
"TD";"1540477"
"CL";"1334407"
"CN";"76725961"
"HK";"376438"
"MO";"39105"
"TW";"1435624"
"CO";"3869007"
"KM";"79161"
"CG";"503286"
"CR";"384474"
"CI";"2460957"
"HR";"216169"
"CU";"643775"
"CW";"10960"
"CY";"89949"
"CZ";"473637"
"KP";"1887795"
"CD";"8035357"
"DK";"385494"
"DJ";"95976"
"DO";"885368"
"EC";"1459567"
"EG";"7859972"
"SV";"550506"
"GQ";"185133"
"ER";"490065"
"EE";"54550"
"ET";"11917982"
"FJ";"65702"
"FI";"325907"
"FR";"4045506"
"GF";"28925"
"PF";"22024"
"GA";"182338"
"GM";"219180"
"GE";"192160"
"DE";"4538869"
"GH";"2792255"
"GR";"576359"
"GD";"7410"
"GP";"30450"
"GU";"13411"
"GT";"1811719"
"GN";"1302406"
"GW";"181132"
"GY";"68490"
"HT";"991660"
"HN";"966080"
"HU";"503529"
"IS";"22174"
"IN";"121169124"
"ID";"22122655"
"IR";"5101155"
"IQ";"3884602"
"IE";"307433"
"IL";"667278"
"IT";"2999903"
"JM";"210660"
"JP";"5974399"
"JO";"834191"
"KZ";"1047327"
"KE";"5249611"
"KI";"9936"
"KW";"461717"
"KG";"424388"
"LA";"645447"
"LV";"70130"
"LB";"397483"
"LS";"220600"
"LR";"486307"
"LY";"526379"
"LT";"143379"
"LU";"47154"
"MG";"2760012"
"MW";"2013892"
"MY";"2882993"
"MV";"36798"
"ML";"1797421"
"MT";"24179"
"MQ";"22517"
"MR";"445930"
"MU";"93024"
"YT";"26748"
"MX";"11471169"
"FM";"46887"
"FM";"10207"
"MN";"206699"
"ME";"39058"
"MA";"2756850"
"MZ";"3068517"
"MM";"4832020"
"NA";"258238"
"NP";"3103187"
"NL";"1057291"
"NC";"23601"
"NZ";"328245"
"NI";"552180"
"NE";"2174433"
"NG";"18236477"
"NO";"393820"
"OM";"584938"
"PK";"18493697"
"PA";"353566"
"PG";"837600"
"PY";"630235"
"PE";"2685384"
"PH";"9807258"
"PL";"1838575"
"PT";"555223"
"PR";"241419"
"QA";"433737"
"KR";"2994198"
"MD";"209617"
"RE";"63298"
"RO";"1018302"
"RU";"6439126"
"RW";"1216838"
"LC";"13997"
"VC";"8074"
"WS";"14390"
"ST";"19287"
"SA";"2958102"
"SN";"1557810"
"RS";"502159"
"SC";"5090"
"SL";"752501"
"SG";"382849"
"SK";"272785"
"SI";"94866"
"SB";"59328"
"SO";"1492546"
"ZA";"5025792"
"SS";"1306994"
"ES";"2288971"
"LK";"1343750"
"PS";"523745"
"SD";"4257459"
"SR";"45801"
"SZ";"134640"
"SE";"578667"
"CH";"534735"
"SY";"2238833"
"TJ";"783179"
"MK";"122862"
"TH";"4615879"
"TL";"130212"
"TG";"764104"
"TO";"9304"
"TT";"80658"
"TN";"784957"
"TR";"6496795"
"TM";"447082"
"UG";"4530701"
"UA";"1919082"
"AE";"1456710"
"GB";"4087695"
"TZ";"5770073"
"US";"23334251"
"VI";"5639"
"UY";"244513"
"UZ";"2591341"
"VU";"26483"
"VE";"2716403"
"VN";"6409462"
"EH";"61243"
"YE";"2915805"
"ZM";"1833058"
"ZW";"1620623"
