;populacao_7
"AF";"963051"
"AL";"154724"
"DZ";"2409662"
"AO";"828057"
"AG";"4845"
"AR";"2496237"
"AM";"135540"
"AW";"5600"
"AU";"1492149"
"AT";"501990"
"AZ";"448103"
"BS";"21216"
"BH";"79326"
"BD";"7914869"
"BB";"15577"
"BY";"460479"
"BE";"668448"
"BZ";"15788"
"BJ";"315009"
"BT";"40371"
"BO";"482890"
"BA";"196696"
"BW";"105508"
"BR";"12270873"
"BN";"29457"
"BG";"401726"
"BF";"495805"
"BI";"258923"
"CV";"21618"
"KH";"376018"
"CM";"675952"
"CA";"2278931"
"CF";"108717"
"TD";"318431"
"CL";"1039315"
"CN";"79087953"
"HK";"528390"
"MO";"42195"
"TW";"1708031"
"CO";"2661332"
"KM";"22757"
"CG";"193548"
"CR";"290900"
"CI";"576314"
"HR";"233375"
"CU";"602071"
"CW";"8332"
"CY";"81220"
"CZ";"786285"
"KP";"1167373"
"CD";"2234823"
"DK";"324479"
"DJ";"37533"
"DO";"489725"
"EC";"879384"
"EG";"4319496"
"SV";"277251"
"GQ";"24465"
"ER";"146768"
"EE";"71200"
"ET";"3227120"
"FJ";"35423"
"FI";"304436"
"FR";"3547567"
"GF";"17601"
"PF";"15969"
"GA";"85430"
"GM";"52872"
"GE";"188254"
"DE";"4394429"
"GH";"921131"
"GR";"782748"
"GD";"4377"
"GP";"21620"
"GU";"7819"
"GT";"722334"
"GN";"359508"
"GW";"49751"
"GY";"27715"
"HT";"362867"
"HN";"435002"
"HU";"622940"
"IS";"19641"
"IN";"57551240"
"ID";"12087616"
"IR";"5243383"
"IQ";"1389677"
"IE";"349754"
"IL";"493303"
"IT";"3757502"
"JM";"132877"
"JP";"7915993"
"JO";"404761"
"KZ";"766674"
"KE";"1815970"
"KI";"3540"
"KW";"248537"
"KG";"219034"
"LA";"260686"
"LV";"91804"
"LB";"274064"
"LS";"45392"
"LR";"147135"
"LY";"388360"
"LT";"130990"
"LU";"37208"
"MG";"822350"
"MW";"550442"
"MY";"1596516"
"MV";"23270"
"ML";"455138"
"MT";"27321"
"MQ";"18670"
"MR";"144775"
"MU";"73688"
"YT";"12510"
"MX";"7532200"
"FM";"18019"
"FM";"1798"
"MN";"135244"
"ME";"34437"
"MA";"1979758"
"MZ";"771392"
"MM";"2293678"
"NA";"82600"
"NP";"1204965"
"NL";"921703"
"NC";"16346"
"NZ";"262487"
"NI";"318955"
"NE";"506424"
"NG";"4788796"
"NO";"327016"
"OM";"239191"
"PK";"6952009"
"PA";"237460"
"PG";"273201"
"PY";"275102"
"PE";"1733962"
"PH";"3977855"
"PL";"2354200"
"PT";"702488"
"PR";"197188"
"QA";"113474"
"KR";"3480097"
"MD";"191952"
"RE";"51370"
"RO";"1177286"
"RU";"6943772"
"RW";"405959"
"LC";"10265"
"VC";"5132"
"WS";"6535"
"ST";"7267"
"SA";"2176871"
"SN";"500604"
"RS";"467128"
"SC";"5300"
"SL";"171839"
"SG";"456735"
"SK";"358745"
"SI";"136986"
"SB";"24600"
"SO";"320443"
"ZA";"1953195"
"SS";"336680"
"ES";"3598819"
"LK";"1181278"
"PS";"181132"
"SD";"1209911"
"SR";"23556"
"SZ";"28651"
"SE";"565845"
"CH";"533646"
"SY";"1007636"
"TJ";"314805"
"MK";"119995"
"TH";"4309812"
"TL";"21836"
"TG";"226399"
"TO";"3493"
"TT";"63945"
"TN";"658378"
"TR";"4833568"
"TM";"220575"
"UG";"1075163"
"UA";"2240249"
"AE";"494020"
"GB";"3801506"
"TZ";"1782050"
"US";"17335887"
"VI";"4764"
"UY";"187620"
"UZ";"1362125"
"VU";"11594"
"VE";"1576606"
"VN";"5573652"
"EH";"31824"
"YE";"779575"
"ZM";"491419"
"ZW";"484447"
