;populacao_7
"AF";"3946826"
"AL";"172531"
"DZ";"2741998"
"AO";"3076408"
"AG";"8267"
"AR";"3455565"
"AM";"145836"
"AW";"7435"
"AU";"1891220"
"AT";"495122"
"AZ";"618903"
"BS";"27874"
"BH";"211141"
"BD";"14735811"
"BB";"16324"
"BY";"423229"
"BE";"697803"
"BZ";"41848"
"BJ";"1123411"
"BT";"67389"
"BO";"1010000"
"BA";"179743"
"BW";"212763"
"BR";"15895739"
"BN";"35015"
"BG";"279792"
"BF";"1951428"
"BI";"1019516"
"CV";"51263"
"KH";"1280481"
"CM";"2397266"
"CA";"2569625"
"CF";"474142"
"TD";"1475171"
"CL";"1309364"
"CN";"75408496"
"HK";"367114"
"MO";"40195"
"TW";"1309119"
"CO";"3733368"
"KM";"76711"
"CG";"517361"
"CR";"366577"
"CI";"2346922"
"HR";"197100"
"CU";"598811"
"CW";"11729"
"CY";"92000"
"CZ";"504946"
"KP";"1813939"
"CD";"8235330"
"DK";"386631"
"DJ";"90820"
"DO";"844701"
"EC";"1422381"
"EG";"8247888"
"SV";"476186"
"GQ";"160804"
"ER";"510858"
"EE";"55898"
"ET";"11757227"
"FJ";"59599"
"FI";"334219"
"FR";"4147979"
"GF";"31675"
"PF";"21317"
"GA";"181250"
"GM";"212358"
"GE";"165754"
"DE";"4570426"
"GH";"2705491"
"GR";"579269"
"GD";"6198"
"GP";"28257"
"GU";"12676"
"GT";"1791051"
"GN";"1319186"
"GW";"177280"
"GY";"59308"
"HT";"899473"
"HN";"943477"
"HU";"495907"
"IS";"22437"
"IN";"117568385"
"ID";"21664726"
"IR";"5042480"
"IQ";"3890824"
"IE";"337362"
"IL";"693281"
"IT";"3132299"
"JM";"170193"
"JP";"5839589"
"JO";"831850"
"KZ";"1026890"
"KE";"5279848"
"KI";"8403"
"KW";"387120"
"KG";"371149"
"LA";"617992"
"LV";"73755"
"LB";"359652"
"LS";"187529"
"LR";"495323"
"LY";"519016"
"LT";"125171"
"LU";"49879"
"MG";"2762471"
"MW";"2047547"
"MY";"2768825"
"MV";"32316"
"ML";"1814583"
"MT";"22907"
"MQ";"21815"
"MR";"447240"
"MU";"91569"
"YT";"28032"
"MX";"11102820"
"FM";"42524"
"FM";"8609"
"MN";"192787"
"ME";"36944"
"MA";"2727299"
"MZ";"3072395"
"MM";"4745820"
"NA";"245208"
"NP";"3003716"
"NL";"1082340"
"NC";"24459"
"NZ";"333095"
"NI";"527733"
"NE";"2276479"
"NG";"18134456"
"NO";"415703"
"OM";"482333"
"PK";"17643442"
"PA";"355398"
"PG";"822620"
"PY";"571816"
"PE";"2626777"
"PH";"9353695"
"PL";"1711383"
"PT";"555247"
"PR";"222039"
"QA";"325093"
"KR";"2744379"
"MD";"185978"
"RE";"66243"
"RO";"971617"
"RU";"6661522"
"RW";"1225550"
"LC";"13018"
"VC";"7346"
"WS";"12597"
"ST";"19081"
"SA";"2875202"
"SN";"1567435"
"RS";"475885"
"SC";"4710"
"SL";"718026"
"SG";"406178"
"SK";"261823"
"SI";"94167"
"SB";"57833"
"SO";"1445594"
"ZA";"4679898"
"SS";"1262908"
"ES";"2466478"
"LK";"1304394"
"PS";"516620"
"SD";"4243399"
"SR";"42715"
"SZ";"120387"
"SE";"628079"
"CH";"563798"
"SY";"2310671"
"TJ";"723334"
"MK";"117081"
"TH";"4314484"
"TL";"111662"
"TG";"766088"
"TO";"8304"
"TT";"80292"
"TN";"758381"
"TR";"6283215"
"TM";"438206"
"UG";"4539049"
"UA";"1786901"
"AE";"1148620"
"GB";"4145548"
"TZ";"5936744"
"US";"23946945"
"VI";"5100"
"UY";"233857"
"UZ";"2410112"
"VU";"26219"
"VE";"2673748"
"VN";"6199196"
"EH";"66063"
"YE";"2855682"
"ZM";"1830897"
"ZW";"1566438"
