;populacao_7
"AF";"264772"
"AL";"48592"
"DZ";"352967"
"AO";"151437"
"AG";"1629"
"AR";"822796"
"AM";"49009"
"AW";"1002"
"AU";"444812"
"AT";"493287"
"AZ";"126339"
"BS";"2696"
"BH";"3310"
"BD";"1260706"
"BB";"9586"
"BY";"366164"
"BE";"595567"
"BZ";"2549"
"BJ";"100425"
"BT";"5359"
"BO";"103948"
"BA";"107652"
"BW";"12768"
"BR";"1849645"
"BN";"2002"
"BG";"366869"
"BF";"141343"
"BI";"77751"
"CV";"7003"
"KH";"139802"
"CM";"156758"
"CA";"665160"
"CF";"55459"
"TD";"99658"
"CL";"260462"
"CN";"24085711"
"HK";"64658"
"MO";"8346"
"TW";"216495"
"CO";"399245"
"KM";"5391"
"CG";"30433"
"CR";"29823"
"CI";"80213"
"HR";"223248"
"CU";"229634"
"CW";"3610"
"CY";"22470"
"CZ";"590732"
"KP";"331324"
"CD";"362997"
"DK";"253827"
"DJ";"1659"
"DO";"65257"
"EC";"128312"
"EG";"760893"
"SV";"68450"
"GQ";"9923"
"ER";"31944"
"EE";"61479"
"ET";"510553"
"FJ";"6931"
"FI";"210863"
"FR";"2723940"
"GF";"1262"
"PF";"1780"
"GA";"24847"
"GM";"9218"
"GE";"153483"
"DE";"4893584"
"GH";"142743"
"GR";"354925"
"GD";"2897"
"GP";"7239"
"GU";"1295"
"GT";"95601"
"GN";"112338"
"GW";"18453"
"GY";"15049"
"HT";"114346"
"HN";"53430"
"HU";"582431"
"IS";"6971"
"IN";"14385820"
"ID";"2223722"
"IR";"628119"
"IQ";"253622"
"IE";"156685"
"IL";"59751"
"IT";"2466667"
"JM";"54297"
"JP";"3442724"
"JO";"16629"
"KZ";"274554"
"KE";"228927"
"KI";"917"
"KW";"4971"
"KG";"83692"
"LA";"57212"
"LV";"103411"
"LB";"52455"
"LS";"25090"
"LR";"29106"
"LY";"39240"
"LT";"131998"
"LU";"19654"
"MG";"156600"
"MW";"82661"
"MY";"198356"
"MV";"2079"
"ML";"159102"
"MT";"13929"
"MQ";"8047"
"MR";"19664"
"MU";"14006"
"YT";"913"
"MX";"950669"
"FM";"4253"
"FM";"1120"
"MN";"39933"
"ME";"15638"
"MA";"329847"
"MZ";"204317"
"MM";"681059"
"NA";"17676"
"NP";"290098"
"NL";"525949"
"NC";"2596"
"NZ";"96642"
"NI";"36967"
"NE";"60690"
"NG";"1316603"
"NO";"201087"
"OM";"15102"
"PK";"1157492"
"PA";"27713"
"PG";"57230"
"PY";"39649"
"PE";"276854"
"PH";"579858"
"PL";"1276553"
"PT";"385110"
"PR";"70271"
"QA";"890"
"KR";"682270"
"MD";"104746"
"RE";"8108"
"RO";"853882"
"RU";"4488299"
"RW";"69427"
"LC";"2840"
"VC";"2159"
"WS";"2096"
"ST";"1989"
"SA";"110679"
"SN";"81337"
"RS";"361672"
"SC";"1645"
"SL";"74597"
"SG";"33340"
"SK";"190339"
"SI";"88437"
"SB";"4164"
"SO";"80349"
"ZA";"494379"
"SS";"75100"
"ES";"1400777"
"LK";"239534"
"PS";"28582"
"SD";"171181"
"SR";"7961"
"SZ";"8338"
"SE";"439638"
"CH";"296652"
"SY";"116440"
"TJ";"72640"
"MK";"41869"
"TH";"672268"
"TL";"14319"
"TG";"45229"
"TO";"1172"
"TT";"23043"
"TN";"128570"
"TR";"885939"
"TM";"52732"
"UG";"147087"
"UA";"1786780"
"AE";"2245"
"GB";"3208318"
"TZ";"212498"
"US";"8709067"
"VI";"1079"
"UY";"111043"
"UZ";"386499"
"VU";"1278"
"VE";"158772"
"VN";"1163117"
"EH";"490"
"YE";"144059"
"ZM";"66773"
"ZW";"90872"
