;populacao_7
"AF";"369319"
"AL";"64423"
"DZ";"454518"
"AO";"226635"
"AG";"2349"
"AR";"1149056"
"AM";"74794"
"AW";"2387"
"AU";"570502"
"AT";"534501"
"AZ";"144670"
"BS";"4273"
"BH";"5181"
"BD";"1826986"
"BB";"13478"
"BY";"515984"
"BE";"648822"
"BZ";"3741"
"BJ";"121216"
"BT";"8046"
"BO";"145422"
"BA";"149859"
"BW";"16362"
"BR";"2672245"
"BN";"2683"
"BG";"521217"
"BF";"217520"
"BI";"114165"
"CV";"13225"
"KH";"209536"
"CM";"220053"
"CA";"872031"
"CF";"71558"
"TD";"131510"
"CL";"351906"
"CN";"32679463"
"HK";"124449"
"MO";"13697"
"TW";"372980"
"CO";"595616"
"KM";"8724"
"CG";"41977"
"CR";"46183"
"CI";"122581"
"HR";"284211"
"CU";"356136"
"CW";"6047"
"CY";"28399"
"CZ";"731543"
"KP";"430617"
"CD";"537114"
"DK";"309386"
"DJ";"2606"
"DO";"96841"
"EC";"167966"
"EG";"1070971"
"SV";"97167"
"GQ";"12451"
"ER";"46543"
"EE";"74345"
"ET";"826079"
"FJ";"11496"
"FI";"288762"
"FR";"3071978"
"GF";"1664"
"PF";"3144"
"GA";"29721"
"GM";"13336"
"GE";"220683"
"DE";"5635516"
"GH";"217687"
"GR";"493121"
"GD";"2908"
"GP";"11236"
"GU";"2877"
"GT";"133212"
"GN";"158470"
"GW";"30939"
"GY";"21684"
"HT";"174037"
"HN";"71525"
"HU";"715179"
"IS";"8413"
"IN";"20836609"
"ID";"3604960"
"IR";"855913"
"IQ";"361535"
"IE";"178675"
"IL";"100701"
"IT";"3326449"
"JM";"81894"
"JP";"4580200"
"JO";"20942"
"KZ";"395333"
"KE";"302490"
"KI";"1203"
"KW";"6385"
"KG";"99482"
"LA";"87595"
"LV";"135043"
"LB";"73375"
"LS";"35882"
"LR";"43210"
"LY";"53117"
"LT";"181032"
"LU";"24204"
"MG";"248468"
"MW";"108839"
"MY";"328156"
"MV";"3255"
"ML";"261994"
"MT";"18694"
"MQ";"12100"
"MR";"31301"
"MU";"21147"
"YT";"972"
"MX";"1287309"
"FM";"6962"
"FM";"1575"
"MN";"52656"
"ME";"20173"
"MA";"391630"
"MZ";"298124"
"MM";"972633"
"NA";"24126"
"NP";"460781"
"NL";"652059"
"NC";"4254"
"NZ";"129487"
"NI";"56719"
"NE";"106327"
"NG";"1771013"
"NO";"234954"
"OM";"21671"
"PK";"1721413"
"PA";"39936"
"PG";"84048"
"PY";"58654"
"PE";"380074"
"PH";"940550"
"PL";"1799523"
"PT";"520519"
"PR";"97017"
"QA";"1244"
"KR";"1024437"
"MD";"150233"
"RE";"12896"
"RO";"1161606"
"RU";"6872189"
"RW";"90628"
"LC";"4153"
"VC";"2602"
"WS";"3367"
"ST";"2863"
"SA";"149089"
"SN";"118428"
"RS";"450235"
"SC";"2240"
"SL";"105837"
"SG";"62586"
"SK";"247180"
"SI";"107127"
"SB";"4016"
"SO";"115128"
"ZA";"731852"
"SS";"113093"
"ES";"1804524"
"LK";"359540"
"PS";"35708"
"SD";"257707"
"SR";"10490"
"SZ";"12749"
"SE";"541445"
"CH";"357723"
"SY";"154049"
"TJ";"89670"
"MK";"69498"
"TH";"978303"
"TL";"19529"
"TG";"65569"
"TO";"1863"
"TT";"36065"
"TN";"182417"
"TR";"1186363"
"TM";"73805"
"UG";"225177"
"UA";"2776962"
"AE";"3071"
"GB";"3869414"
"TZ";"327957"
"US";"10738267"
"VI";"1311"
"UY";"141077"
"UZ";"317517"
"VU";"1977"
"VE";"253339"
"VN";"1485189"
"EH";"729"
"YE";"200250"
"ZM";"103078"
"ZW";"124241"
