;populacao_7
"AF";"780090"
"AL";"179443"
"DZ";"1132139"
"AO";"526794"
"AG";"5583"
"AR";"2014208"
"AM";"210325"
"AW";"5122"
"AU";"1230200"
"AT";"499081"
"AZ";"344385"
"BS";"15005"
"BH";"39380"
"BD";"4384170"
"BB";"18188"
"BY";"687474"
"BE";"742746"
"BZ";"7264"
"BJ";"220629"
"BT";"28154"
"BO";"361662"
"BA";"334324"
"BW";"62797"
"BR";"8787043"
"BN";"16825"
"BG";"674802"
"BF";"392459"
"BI";"253750"
"CV";"10848"
"KH";"450026"
"CM";"525983"
"CA";"2114423"
"CF";"140846"
"TD";"270744"
"CL";"838318"
"CN";"76141658"
"HK";"427330"
"MO";"22457"
"TW";"1324631"
"CO";"1966168"
"KM";"17857"
"CG";"111196"
"CR";"176969"
"CI";"560720"
"HR";"367832"
"CU";"680838"
"CW";"10678"
"CY";"53791"
"CZ";"874689"
"KP";"1074202"
"CD";"1695094"
"DK";"400846"
"DJ";"22153"
"DO";"360029"
"EC";"525775"
"EG";"2883117"
"SV";"276620"
"GQ";"18335"
"ER";"156095"
"EE";"112084"
"ET";"2287045"
"FJ";"44994"
"FI";"442158"
"FR";"4466276"
"GF";"6091"
"PF";"10277"
"GA";"42736"
"GM";"39920"
"GE";"316066"
"DE";"4995310"
"GH";"690248"
"GR";"660253"
"GD";"4893"
"GP";"21715"
"GU";"9451"
"GT";"421315"
"GN";"288621"
"GW";"53603"
"GY";"45974"
"HT";"348309"
"HN";"216165"
"HU";"812595"
"IS";"17377"
"IN";"48048837"
"ID";"8930498"
"IR";"2457974"
"IQ";"786948"
"IE";"248447"
"IL";"297113"
"IT";"4016144"
"JM";"123966"
"JP";"10515611"
"JO";"120927"
"KZ";"1080650"
"KE";"932216"
"KI";"3794"
"KW";"139873"
"KG";"226133"
"LA";"186828"
"LV";"173145"
"LB";"155605"
"LS";"76583"
"LR";"114812"
"LY";"196179"
"LT";"233772"
"LU";"28550"
"MG";"510319"
"MW";"388454"
"MY";"990277"
"MV";"6992"
"ML";"423066"
"MT";"29640"
"MQ";"20437"
"MR";"91655"
"MU";"76211"
"YT";"3280"
"MX";"4141064"
"FM";"22697"
"FM";"4220"
"MN";"90511"
"ME";"44110"
"MA";"1006021"
"MZ";"747379"
"MM";"2176449"
"NA";"56406"
"NP";"971609"
"NL";"1210485"
"NC";"10111"
"NZ";"241486"
"NI";"180522"
"NE";"397116"
"NG";"4718499"
"NO";"317362"
"OM";"97180"
"PK";"4740210"
"PA";"133705"
"PG";"218991"
"PY";"209982"
"PE";"1132909"
"PH";"3192170"
"PL";"3034798"
"PT";"649253"
"PR";"229767"
"QA";"32756"
"KR";"2735443"
"MD";"299537"
"RE";"31618"
"RO";"1680687"
"RU";"11033706"
"RW";"326558"
"LC";"6401"
"VC";"4888"
"WS";"7119"
"ST";"3982"
"SA";"848150"
"SN";"325330"
"RS";"762178"
"SC";"3572"
"SL";"214286"
"SG";"235800"
"SK";"387631"
"SI";"148284"
"SB";"13670"
"SO";"426898"
"ZA";"2018293"
"SS";"302369"
"ES";"2471313"
"LK";"1106440"
"PS";"88782"
"SD";"896314"
"SR";"20294"
"SZ";"33109"
"SE";"641165"
"CH";"494500"
"SY";"495891"
"TJ";"218799"
"MK";"158766"
"TH";"3317756"
"TL";"45873"
"TG";"168049"
"TO";"5097"
"TT";"76838"
"TN";"370820"
"TR";"2902392"
"TM";"173168"
"UG";"759693"
"UA";"3676421"
"AE";"164017"
"GB";"4052459"
"TZ";"1177528"
"US";"18878016"
"VI";"8184"
"UY";"189084"
"UZ";"864415"
"VU";"7512"
"VE";"1034340"
"VN";"3058052"
"EH";"13202"
"YE";"480972"
"ZM";"354632"
"ZW";"381616"
