;populacao_7
"AF";"519224"
"AL";"143404"
"DZ";"714657"
"AO";"355921"
"AG";"3489"
"AR";"1611000"
"AM";"174182"
"AW";"3603"
"AU";"847539"
"AT";"522597"
"AZ";"323584"
"BS";"10599"
"BH";"17544"
"BD";"3985226"
"BB";"10162"
"BY";"624982"
"BE";"566729"
"BZ";"4876"
"BJ";"165452"
"BT";"20926"
"BO";"246865"
"BA";"252034"
"BW";"41075"
"BR";"5987129"
"BN";"8455"
"BG";"541892"
"BF";"277830"
"BI";"160278"
"CV";"8778"
"KH";"307304"
"CM";"393001"
"CA";"1404075"
"CF";"110622"
"TD";"193565"
"CL";"583232"
"CN";"48246105"
"HK";"235566"
"MO";"9342"
"TW";"886134"
"CO";"1127966"
"KM";"13298"
"CG";"80867"
"CR";"118743"
"CI";"421903"
"HR";"294381"
"CU";"544576"
"CW";"7958"
"CY";"40932"
"CZ";"574828"
"KP";"1248325"
"CD";"1215444"
"DK";"324283"
"DJ";"15361"
"DO";"249023"
"EC";"358061"
"EG";"1921606"
"SV";"208970"
"GQ";"13849"
"ER";"115740"
"EE";"101889"
"ET";"1611662"
"FJ";"30512"
"FI";"290482"
"FR";"2918204"
"GF";"4131"
"PF";"7784"
"GA";"37783"
"GM";"24210"
"GE";"339859"
"DE";"6021291"
"GH";"480526"
"GR";"595241"
"GD";"3049"
"GP";"16343"
"GU";"5405"
"GT";"288557"
"GN";"211994"
"GW";"33012"
"GY";"29461"
"HT";"274080"
"HN";"134516"
"HU";"663981"
"IS";"11221"
"IN";"35150833"
"ID";"7425577"
"IR";"1589933"
"IQ";"551056"
"IE";"173282"
"IL";"173687"
"IT";"3654614"
"JM";"85761"
"JP";"8629092"
"JO";"98019"
"KZ";"899692"
"KE";"532520"
"KI";"2402"
"KW";"85637"
"KG";"169102"
"LA";"136797"
"LV";"187044"
"LB";"113295"
"LS";"47627"
"LR";"91624"
"LY";"142736"
"LT";"231892"
"LU";"23852"
"MG";"349559"
"MW";"256729"
"MY";"661788"
"MV";"8487"
"ML";"302592"
"MT";"20380"
"MQ";"16261"
"MR";"64396"
"MU";"48710"
"YT";"2183"
"MX";"2746376"
"FM";"13207"
"FM";"2523"
"MN";"71706"
"ME";"35821"
"MA";"807821"
"MZ";"527251"
"MM";"1362938"
"NA";"39434"
"NP";"723139"
"NL";"843031"
"NC";"8516"
"NZ";"173020"
"NI";"126212"
"NE";"269645"
"NG";"3481490"
"NO";"218226"
"OM";"58376"
"PK";"3874966"
"PA";"91324"
"PG";"150189"
"PY";"137549"
"PE";"788624"
"PH";"2008631"
"PL";"1929129"
"PT";"566890"
"PR";"176294"
"QA";"15467"
"KR";"2139737"
"MD";"244109"
"RE";"23738"
"RO";"1403276"
"RU";"9442922"
"RW";"168172"
"LC";"4263"
"VC";"3444"
"WS";"5875"
"ST";"3486"
"SA";"471785"
"SN";"247269"
"RS";"524482"
"SC";"2726"
"SL";"164514"
"SG";"133047"
"SK";"268779"
"SI";"116273"
"SB";"9999"
"SO";"287889"
"ZA";"1438053"
"SS";"234954"
"ES";"2088578"
"LK";"743764"
"PS";"60788"
"SD";"604752"
"SR";"16290"
"SZ";"24138"
"SE";"519476"
"CH";"424053"
"SY";"290295"
"TJ";"166853"
"MK";"110557"
"TH";"2342779"
"TL";"28583"
"TG";"118620"
"TO";"3966"
"TT";"51427"
"TN";"278016"
"TR";"2115793"
"TM";"120902"
"UG";"470432"
"UA";"3773417"
"AE";"71691"
"GB";"3246678"
"TZ";"800620"
"US";"12518763"
"VI";"6233"
"UY";"169586"
"UZ";"690629"
"VU";"5166"
"VE";"699609"
"VN";"2047192"
"EH";"8021"
"YE";"309810"
"ZM";"244196"
"ZW";"267401"
