;populacao_7
"AF";"1728941"
"AL";"93224"
"DZ";"2716689"
"AO";"1594166"
"AG";"5573"
"AR";"2516893"
"AM";"110344"
"AW";"4702"
"AU";"1838249"
"AT";"416291"
"AZ";"354247"
"BS";"21370"
"BH";"121050"
"BD";"9086764"
"BB";"12653"
"BY";"308262"
"BE";"629988"
"BZ";"21497"
"BJ";"438900"
"BT";"42551"
"BO";"653643"
"BA";"120800"
"BW";"119326"
"BR";"10455066"
"BN";"23588"
"BG";"205826"
"BF";"860381"
"BI";"504750"
"CV";"31557"
"KH";"847926"
"CM";"1405975"
"CA";"2443225"
"CF";"240388"
"TD";"556411"
"CL";"996922"
"CN";"54932750"
"HK";"355265"
"MO";"39001"
"TW";"815645"
"CO";"2422649"
"KM";"27732"
"CG";"352009"
"CR";"285446"
"CI";"728268"
"HR";"152211"
"CU";"418442"
"CW";"8440"
"CY";"73944"
"CZ";"465307"
"KP";"1016512"
"CD";"4853359"
"DK";"319477"
"DJ";"32418"
"DO";"572841"
"EC";"1124666"
"EG";"5137254"
"SV";"301995"
"GQ";"90461"
"ER";"338521"
"EE";"51632"
"ET";"6846874"
"FJ";"33529"
"FI";"300292"
"FR";"3626797"
"GF";"28867"
"PF";"14813"
"GA";"118739"
"GM";"72138"
"GE";"122723"
"DE";"3665931"
"GH";"1116347"
"GR";"509563"
"GD";"4090"
"GP";"19627"
"GU";"8935"
"GT";"1270161"
"GN";"714017"
"GW";"70933"
"GY";"17552"
"HT";"370890"
"HN";"620237"
"HU";"335015"
"IS";"21045"
"IN";"58416939"
"ID";"10118779"
"IR";"4462914"
"IQ";"2238556"
"IE";"337772"
"IL";"664158"
"IT";"2779631"
"JM";"97233"
"JP";"4945503"
"JO";"592133"
"KZ";"816272"
"KE";"3396552"
"KI";"4280"
"KW";"209380"
"KG";"266032"
"LA";"327361"
"LV";"61950"
"LB";"210646"
"LS";"82162"
"LR";"283023"
"LY";"315044"
"LT";"80083"
"LU";"42002"
"MG";"1561485"
"MW";"1387941"
"MY";"1813642"
"MV";"25137"
"ML";"782552"
"MT";"17948"
"MQ";"18422"
"MR";"158500"
"MU";"51148"
"YT";"27288"
"MX";"7965516"
"FM";"23569"
"FM";"2858"
"MN";"129033"
"ME";"26550"
"MA";"2158048"
"MZ";"1789309"
"MM";"1607393"
"NA";"132392"
"NP";"1692497"
"NL";"850019"
"NC";"18301"
"NZ";"313654"
"NI";"396549"
"NE";"1083071"
"NG";"6766456"
"NO";"377204"
"OM";"353300"
"PK";"7938742"
"PA";"282267"
"PG";"302356"
"PY";"336277"
"PE";"1941194"
"PH";"4663949"
"PL";"1391809"
"PT";"448727"
"PR";"140128"
"QA";"175272"
"KR";"2061442"
"MD";"105621"
"RE";"51510"
"RO";"658891"
"RU";"4384186"
"RW";"793323"
"LC";"7481"
"VC";"4285"
"WS";"10675"
"ST";"9148"
"SA";"1896548"
"SN";"1004328"
"RS";"281680"
"SC";"3593"
"SL";"188204"
"SG";"348059"
"SK";"195785"
"SI";"90076"
"SB";"39089"
"SO";"535296"
"ZA";"2250130"
"SS";"494978"
"ES";"2400145"
"LK";"951766"
"PS";"362045"
"SD";"1769858"
"SR";"22095"
"SZ";"58664"
"SE";"614516"
"CH";"516752"
"SY";"1672740"
"TJ";"484819"
"MK";"73095"
"TH";"2840645"
"TL";"70773"
"TG";"249539"
"TO";"4982"
"TT";"42595"
"TN";"579195"
"TR";"4676144"
"TM";"192248"
"UG";"2665772"
"UA";"1293581"
"AE";"663751"
"GB";"3864160"
"TZ";"3973583"
"US";"19540269"
"VI";"4137"
"UY";"161401"
"UZ";"1393289"
"VU";"19374"
"VE";"1828039"
"VN";"4862209"
"EH";"39192"
"YE";"1142192"
"ZM";"1091274"
"ZW";"962251"
