;populacao_7
"AF";"4762676"
"AL";"96533"
"DZ";"3662677"
"AO";"10889499"
"AG";"7111"
"AR";"3344724"
"AM";"104196"
"AW";"5534"
"AU";"2275927"
"AT";"441012"
"AZ";"571636"
"BS";"26780"
"BH";"133541"
"BD";"9839532"
"BB";"14592"
"BY";"457270"
"BE";"712935"
"BZ";"42684"
"BJ";"2929440"
"BT";"50054"
"BO";"1107652"
"BA";"126334"
"BW";"235375"
"BR";"10483793"
"BN";"27516"
"BG";"228466"
"BF";"5421888"
"BI";"3490408"
"CV";"42314"
"KH";"1400975"
"CM";"5860982"
"CA";"2767270"
"CF";"945230"
"TD";"4207852"
"CL";"1019347"
"CN";"57420140"
"HK";"452025"
"MO";"56579"
"TW";"912575"
"CO";"2556627"
"KM";"148606"
"CG";"1457625"
"CR";"270124"
"CI";"6752817"
"HR";"137790"
"CU";"448606"
"CW";"9924"
"CY";"68949"
"CZ";"495004"
"KP";"1420367"
"CD";"25227136"
"DK";"376962"
"DJ";"84910"
"DO";"715768"
"EC";"1397520"
"EG";"12365308"
"SV";"317010"
"GQ";"315991"
"ER";"952229"
"EE";"50541"
"ET";"16173542"
"FJ";"55774"
"FI";"334741"
"FR";"3968560"
"GF";"49623"
"PF";"16375"
"GA";"321936"
"GM";"510242"
"GE";"153651"
"DE";"3814314"
"GH";"5166033"
"GR";"374663"
"GD";"4351"
"GP";"18029"
"GU";"10111"
"GT";"1916826"
"GN";"3139407"
"GW";"396380"
"GY";"41849"
"HT";"877017"
"HN";"788789"
"HU";"364614"
"IS";"20631"
"IN";"95260564"
"ID";"19445183"
"IR";"3931941"
"IQ";"9805687"
"IE";"336745"
"IL";"970770"
"IT";"2455445"
"JM";"89522"
"JP";"4385066"
"JO";"1064873"
"KZ";"1609955"
"KE";"9256770"
"KI";"16393"
"KW";"399834"
"KG";"564690"
"LA";"507487"
"LV";"67788"
"LB";"247629"
"LS";"265506"
"LR";"1144054"
"LY";"451490"
"LT";"117212"
"LU";"55269"
"MG";"6263825"
"MW";"4869740"
"MY";"2452571"
"MV";"27884"
"ML";"5681213"
"MT";"19433"
"MQ";"14760"
"MR";"1028395"
"MU";"52765"
"YT";"44129"
"MX";"8429099"
"FM";"42790"
"FM";"8242"
"MN";"291685"
"ME";"25085"
"MA";"2487215"
"MZ";"8698969"
"MM";"3602043"
"NA";"383523"
"NP";"1708442"
"NL";"896532"
"NC";"24577"
"NZ";"330205"
"NI";"391075"
"NE";"12157089"
"NG";"52832943"
"NO";"438812"
"OM";"388629"
"PK";"23677072"
"PA";"371535"
"PG";"1296984"
"PY";"541989"
"PE";"2343140"
"PH";"11410041"
"PL";"1158832"
"PT";"331736"
"PR";"110925"
"QA";"266112"
"KR";"2031484"
"MD";"115924"
"RE";"49546"
"RO";"694171"
"RU";"7594314"
"RW";"1841003"
"LC";"6864"
"VC";"4467"
"WS";"16618"
"ST";"40278"
"SA";"2619402"
"SN";"4080571"
"RS";"321680"
"SC";"4777"
"SL";"1206199"
"SG";"259631"
"SK";"221610"
"SI";"90584"
"SB";"93186"
"SO";"5169427"
"ZA";"4915424"
"SS";"2895687"
"ES";"1852294"
"LK";"845648"
"PS";"956242"
"SD";"9042920"
"SR";"36227"
"SZ";"165202"
"SE";"734429"
"CH";"560554"
"SY";"2247689"
"TJ";"1201779"
"MK";"86096"
"TH";"2582083"
"TL";"258725"
"TG";"1725191"
"TO";"10256"
"TT";"59601"
"TN";"779013"
"TR";"4771430"
"TM";"548302"
"UG";"14003174"
"UA";"1700857"
"AE";"943267"
"GB";"4411889"
"TZ";"18739062"
"US";"25021234"
"VI";"3111"
"UY";"184405"
"UZ";"2341157"
"VU";"41841"
"VE";"2436730"
"VN";"6235280"
"EH";"76519"
"YE";"3719470"
"ZM";"5743622"
"ZW";"2681013"
