;populacao_7
"AF";"112"
"AL";"770"
"DZ";"5173"
"AO";"203"
"AG";"015"
"AR";"21932"
"AM";"1384"
"AW";"017"
"AU";"15046"
"AT";"4649"
"AZ";"501"
"BS";"128"
"BH";"040"
"BD";"104489"
"BB";"053"
"BY";"2140"
"BE";"5748"
"BZ";"004"
"BJ";"095"
"BT";"320"
"BO";"3138"
"BA";"1570"
"BW";"027"
"BR";"146671"
"BN";"024"
"BG";"734"
"BF";"006"
"BI";"060"
"CV";"018"
"KH";"321"
"CM";"235"
"CA";"26772"
"CF";"041"
"TD";"058"
"CL";"19211"
"CN";"282544"
"HK";"12626"
"MO";"355"
"TW";"19708"
"CO";"13406"
"KM";"003"
"CG";"087"
"CR";"2960"
"CI";"034"
"HR";"2489"
"CU";"14605"
"CW";"165"
"CY";"461"
"CZ";"2878"
"KP";"2576"
"CD";"673"
"DK";"3444"
"DJ";"011"
"DO";"9884"
"EC";"4360"
"EG";"2561"
"SV";"1801"
"GQ";"010"
"ER";"185"
"EE";"852"
"ET";"1836"
"FJ";"042"
"FI";"3367"
"FR";"62805"
"GF";"063"
"PF";"063"
"GA";"054"
"GM";"001"
"GE";"383"
"DE";"51417"
"GH";"076"
"GR";"9643"
"GD";"012"
"GP";"979"
"GU";"061"
"GT";"1826"
"GN";"015"
"GW";"001"
"GY";"005"
"HT";"731"
"HN";"1615"
"HU";"2962"
"IS";"157"
"IN";"121753"
"ID";"2564"
"IR";"3243"
"IQ";"394"
"IE";"1661"
"IL";"4746"
"IT";"65234"
"JM";"1076"
"JP";"291446"
"JO";"236"
"KZ";"880"
"KE";"683"
"KI";"001"
"KW";"008"
"KG";"074"
"LA";"052"
"LV";"636"
"LB";"1870"
"LS";"016"
"LR";"007"
"LY";"134"
"LT";"1094"
"LU";"164"
"MG";"390"
"MW";"075"
"MY";"1693"
"MV";"102"
"ML";"015"
"MT";"242"
"MQ";"737"
"MR";"006"
"MU";"445"
"YT";"082"
"MX";"53567"
"FM";"086"
"FM";"001"
"MN";"116"
"ME";"105"
"MA";"478"
"MZ";"300"
"MM";"436"
"NA";"027"
"NP";"569"
"NL";"8662"
"NC";"062"
"NZ";"1811"
"NI";"3379"
"NE";"025"
"NG";"096"
"NO";"2090"
"OM";"796"
"PK";"1993"
"PA";"2891"
"PG";"298"
"PY";"1126"
"PE";"11812"
"PH";"1700"
"PL";"15768"
"PT";"7463"
"PR";"4767"
"QA";"115"
"KR";"44833"
"MD";"298"
"RE";"907"
"RO";"5458"
"RU";"27997"
"RW";"154"
"LC";"143"
"VC";"024"
"WS";"051"
"ST";"003"
"SA";"1085"
"SN";"040"
"RS";"1316"
"SC";"019"
"SL";"002"
"SG";"5416"
"SK";"1168"
"SI";"1122"
"SB";"007"
"SO";"075"
"ZA";"4067"
"SS";"098"
"ES";"36900"
"LK";"4973"
"PS";"087"
"SD";"621"
"SR";"069"
"SZ";"008"
"SE";"5122"
"CH";"4483"
"SY";"940"
"TJ";"827"
"MK";"105"
"TH";"39946"
"TL";"013"
"TG";"002"
"TO";"016"
"TT";"229"
"TN";"1197"
"TR";"8898"
"TM";"142"
"UG";"284"
"UA";"8553"
"AE";"163"
"GB";"46332"
"TZ";"862"
"US";"158428"
"VI";"074"
"UY";"3427"
"UZ";"3037"
"VU";"006"
"VE";"16523"
"VN";"68300"
"EH";"004"
"YE";"132"
"ZM";"174"
"ZW";"213"
