;populacao_7
"AF";"2025591"
"AL";"312306"
"DZ";"2692572"
"AO";"1298651"
"AG";"9903"
"AR";"2456969"
"AM";"291511"
"AW";"7011"
"AU";"1242501"
"AT";"622908"
"AZ";"778566"
"BS";"23245"
"BH";"35518"
"BD";"11997635"
"BB";"26252"
"BY";"724724"
"BE";"718858"
"BZ";"21667"
"BJ";"508360"
"BT";"54039"
"BO";"744280"
"BA";"425794"
"BW";"131505"
"BR";"14775891"
"BN";"20843"
"BG";"647080"
"BF";"986982"
"BI";"629296"
"CV";"49247"
"KH";"1207444"
"CM";"1140035"
"CA";"1882835"
"CF";"302079"
"TD";"629453"
"CL";"1321864"
"CN";"134588100"
"HK";"393806"
"MO";"19821"
"TW";"1861565"
"CO";"3828996"
"KM";"40637"
"CG";"241222"
"CR";"290188"
"CI";"1021121"
"HR";"313878"
"CU";"1222793"
"CW";"18611"
"CY";"58964"
"CZ";"684524"
"KP";"2421183"
"CD";"3602490"
"DK";"387710"
"DJ";"30832"
"DO";"806683"
"EC";"1044507"
"EG";"5703461"
"SV";"648814"
"GQ";"48384"
"ER";"326965"
"EE";"97316"
"ET";"5159479"
"FJ";"78772"
"FI";"348094"
"FR";"4165718"
"GF";"6887"
"PF";"19373"
"GA";"85488"
"GM";"85608"
"GE";"457414"
"DE";"6069110"
"GH";"1611754"
"GR";"767188"
"GD";"12821"
"GP";"49481"
"GU";"11194"
"GT";"1020395"
"GN";"684658"
"GW";"113416"
"GY";"117708"
"HT";"749704"
"HN";"524505"
"HU";"712273"
"IS";"21241"
"IN";"86345915"
"ID";"19240586"
"IR";"4827267"
"IQ";"1908892"
"IE";"306111"
"IL";"334854"
"IT";"4529401"
"JM";"316291"
"JP";"9017575"
"JO";"338357"
"KZ";"1559429"
"KE";"2282458"
"KI";"8027"
"KW";"142737"
"KG";"426853"
"LA";"448041"
"LV";"160956"
"LB";"343379"
"LS";"176452"
"LR";"251500"
"LY";"433146"
"LT";"267922"
"LU";"23934"
"MG";"1223006"
"MW";"881038"
"MY";"1701265"
"MV";"22068"
"ML";"1034759"
"MT";"24695"
"MQ";"48752"
"MR";"211736"
"MU";"115326"
"YT";"7323"
"MX";"9499879"
"FM";"38927"
"FM";"11003"
"MN";"228934"
"ME";"54345"
"MA";"2874383"
"MZ";"1637816"
"MM";"4288480"
"NA";"134174"
"NP";"1913842"
"NL";"1196431"
"NC";"15660"
"NZ";"296941"
"NI";"443974"
"NE";"928778"
"NG";"9641501"
"NO";"329620"
"OM";"137144"
"PK";"9921212"
"PA";"255431"
"PG";"428567"
"PY";"426572"
"PE";"2322739"
"PH";"6196402"
"PL";"2560686"
"PT";"828286"
"PR";"317906"
"QA";"16982"
"KR";"4511901"
"MD";"340133"
"RE";"74566"
"RO";"2028480"
"RU";"9386188"
"RW";"712086"
"LC";"19298"
"VC";"16593"
"WS";"27310"
"ST";"14940"
"SA";"1063333"
"SN";"794406"
"RS";"690926"
"SC";"8275"
"SL";"451594"
"SG";"235347"
"SK";"386167"
"SI";"133942"
"SB";"27599"
"SO";"609184"
"ZA";"3626252"
"SS";"667414"
"ES";"3238233"
"LK";"1798859"
"PS";"233967"
"SD";"1960054"
"SR";"63241"
"SZ";"85170"
"SE";"582466"
"CH";"506143"
"SY";"1209993"
"TJ";"513036"
"MK";"203313"
"TH";"6316548"
"TL";"98385"
"TG";"392209"
"TO";"15082"
"TT";"121091"
"TN";"844402"
"TR";"5528198"
"TM";"358138"
"UG";"1829613"
"UA";"3441232"
"AE";"36884"
"GB";"4665481"
"TZ";"2587140"
"US";"17623177"
"VI";"8746"
"UY";"265979"
"UZ";"1968381"
"VU";"14736"
"VE";"2016137"
"VN";"7064728"
"EH";"13180"
"YE";"1173364"
"ZM";"814832"
"ZW";"1009659"
