;populacao_7
"AF";"1574532"
"AL";"303501"
"DZ";"2240462"
"AO";"999345"
"AG";"9079"
"AR";"2321281"
"AM";"358300"
"AW";"7737"
"AU";"1257327"
"AT";"646190"
"AZ";"817019"
"BS";"26757"
"BH";"30537"
"BD";"9534428"
"BB";"31724"
"BY";"884149"
"BE";"787756"
"BZ";"19042"
"BJ";"395497"
"BT";"41000"
"BO";"621241"
"BA";"456744"
"BW";"108952"
"BR";"13662616"
"BN";"18792"
"BG";"634289"
"BF";"775243"
"BI";"504610"
"CV";"45533"
"KH";"1059539"
"CM";"884677"
"CA";"2289365"
"CF";"239007"
"TD";"497479"
"CL";"1237981"
"CN";"110133812"
"HK";"510688"
"MO";"33216"
"TW";"2071601"
"CO";"3410265"
"KM";"33491"
"CG";"193012"
"CR";"280423"
"CI";"758760"
"HR";"343737"
"CU";"1206292"
"CW";"18599"
"CY";"63907"
"CZ";"681106"
"KP";"1724045"
"CD";"2824259"
"DK";"392389"
"DJ";"23530"
"DO";"724143"
"EC";"879243"
"EG";"4786852"
"SV";"554692"
"GQ";"37873"
"ER";"258196"
"EE";"100956"
"ET";"4033582"
"FJ";"76286"
"FI";"384633"
"FR";"4277032"
"GF";"6164"
"PF";"16566"
"GA";"64512"
"GM";"56337"
"GE";"502618"
"DE";"6424504"
"GH";"1278674"
"GR";"739189"
"GD";"17434"
"GP";"45631"
"GU";"11440"
"GT";"830723"
"GN";"556221"
"GW";"90959"
"GY";"112995"
"HT";"656939"
"HN";"418925"
"HU";"633320"
"IS";"22932"
"IN";"74217446"
"ID";"16420140"
"IR";"4142646"
"IQ";"1403743"
"IE";"312699"
"IL";"304924"
"IT";"4550196"
"JM";"301840"
"JP";"8244104"
"JO";"252610"
"KZ";"1756565"
"KE";"1787314"
"KI";"7902"
"KW";"110124"
"KG";"434157"
"LA";"366840"
"LV";"177001"
"LB";"325513"
"LS";"148674"
"LR";"198403"
"LY";"314289"
"LT";"292628"
"LU";"25972"
"MG";"961834"
"MW";"666149"
"MY";"1679728"
"MV";"17630"
"ML";"780262"
"MT";"31680"
"MQ";"44755"
"MR";"172308"
"MU";"132018"
"YT";"5581"
"MX";"7930087"
"FM";"36108"
"FM";"9217"
"MN";"195175"
"ME";"59339"
"MA";"2555176"
"MZ";"1286691"
"MM";"3605362"
"NA";"109387"
"NP";"1574447"
"NL";"1222095"
"NC";"12843"
"NZ";"301927"
"NI";"371274"
"NE";"697959"
"NG";"7702796"
"NO";"311428"
"OM";"108673"
"PK";"8114854"
"PA";"223498"
"PG";"359900"
"PY";"382285"
"PE";"1964241"
"PH";"5473409"
"PL";"2789894"
"PT";"860289"
"PR";"337899"
"QA";"12656"
"KR";"4570768"
"MD";"399310"
"RE";"72213"
"RO";"1461913"
"RU";"11640832"
"RW";"571646"
"LC";"18513"
"VC";"15365"
"WS";"25057"
"ST";"10808"
"SA";"837767"
"SN";"597236"
"RS";"668095"
"SC";"7641"
"SL";"342181"
"SG";"279391"
"SK";"411752"
"SI";"136368"
"SB";"22131"
"SO";"477142"
"ZA";"3134518"
"SS";"507579"
"ES";"3250501"
"LK";"1666032"
"PS";"185917"
"SD";"1539644"
"SR";"62384"
"SZ";"67809"
"SE";"564058"
"CH";"500618"
"SY";"999038"
"TJ";"458300"
"MK";"190146"
"TH";"5401156"
"TL";"82596"
"TG";"303912"
"TO";"14227"
"TT";"143233"
"TN";"786372"
"TR";"4759799"
"TM";"339561"
"UG";"1424580"
"UA";"3921893"
"AE";"24998"
"GB";"4719512"
"TZ";"2027221"
"US";"20256282"
"VI";"7541"
"UY";"266843"
"UZ";"1899154"
"VU";"12880"
"VE";"1860098"
"VN";"6390534"
"EH";"9672"
"YE";"874922"
"ZM";"643241"
"ZW";"817388"
