;populacao_7
"AF";"2605690"
"AL";"205341"
"DZ";"3761683"
"AO";"2100690"
"AG";"7682"
"AR";"3365036"
"AM";"269244"
"AW";"5600"
"AU";"1772808"
"AT";"577023"
"AZ";"944783"
"BS";"33139"
"BH";"183036"
"BD";"14555990"
"BB";"17864"
"BY";"749225"
"BE";"719898"
"BZ";"32700"
"BJ";"829172"
"BT";"82639"
"BO";"903472"
"BA";"244372"
"BW";"212160"
"BR";"17373676"
"BN";"38337"
"BG";"475083"
"BF";"1407199"
"BI";"878734"
"CV";"52830"
"KH";"1276083"
"CM";"1917414"
"CA";"2483130"
"CF";"335735"
"TD";"1065828"
"CL";"1451760"
"CN";"128082023"
"HK";"502132"
"MO";"63273"
"TW";"1586530"
"CO";"4107314"
"KM";"66668"
"CG";"370952"
"CR";"415985"
"CI";"1799571"
"HR";"266885"
"CU";"824228"
"CW";"8869"
"CY";"104966"
"CZ";"692350"
"KP";"1891770"
"CD";"5625515"
"DK";"359065"
"DJ";"92398"
"DO";"874779"
"EC";"1374553"
"EG";"8413585"
"SV";"518274"
"GQ";"125619"
"ER";"432025"
"EE";"96309"
"ET";"7999682"
"FJ";"71002"
"FI";"342831"
"FR";"3875360"
"GF";"18228"
"PF";"22223"
"GA";"173181"
"GM";"154389"
"GE";"285499"
"DE";"5201419"
"GH";"2298714"
"GR";"600599"
"GD";"11266"
"GP";"20461"
"GU";"12196"
"GT";"1420651"
"GN";"955763"
"GW";"150648"
"GY";"51122"
"HT";"971453"
"HN";"820561"
"HU";"615546"
"IS";"23495"
"IN";"113870006"
"ID";"21247192"
"IR";"8891769"
"IQ";"2958388"
"IE";"283055"
"IL";"564762"
"IT";"3028848"
"JM";"249751"
"JP";"6613966"
"JO";"781965"
"KZ";"1703491"
"KE";"4109571"
"KI";"9958"
"KW";"353092"
"KG";"592420"
"LA";"623306"
"LV";"142570"
"LB";"561547"
"LS";"213413"
"LR";"350341"
"LY";"565675"
"LT";"197981"
"LU";"39853"
"MG";"1921183"
"MW";"1497405"
"MY";"3129029"
"MV";"57972"
"ML";"1262626"
"MT";"31245"
"MQ";"20322"
"MR";"344693"
"MU";"91534"
"YT";"17416"
"MX";"10686569"
"FM";"40274"
"FM";"9908"
"MN";"307819"
"ME";"42768"
"MA";"2961712"
"MZ";"2113526"
"MM";"4248147"
"NA";"220338"
"NP";"2368358"
"NL";"1073661"
"NC";"20813"
"NZ";"324317"
"NI";"567844"
"NE";"1272915"
"NG";"13826645"
"NO";"362875"
"OM";"700804"
"PK";"17163535"
"PA";"314236"
"PG";"641403"
"PY";"613612"
"PE";"2737378"
"PH";"8537098"
"PL";"2762929"
"PT";"557639"
"PR";"265241"
"QA";"431256"
"KR";"3265225"
"MD";"418286"
"RE";"51671"
"RO";"1397788"
"RU";"12111354"
"RW";"1059135"
"LC";"14208"
"VC";"8891"
"WS";"12680"
"ST";"16297"
"SA";"2887182"
"SN";"1230830"
"RS";"609331"
"SC";"6874"
"SL";"580798"
"SG";"361859"
"SK";"403836"
"SI";"128394"
"SB";"44270"
"SO";"1027874"
"ZA";"5156730"
"SS";"963309"
"ES";"2407391"
"LK";"1434777"
"PS";"402649"
"SD";"2958787"
"SR";"44235"
"SZ";"137938"
"SE";"687672"
"CH";"562863"
"SY";"1304896"
"TJ";"826277"
"MK";"161742"
"TH";"4506125"
"TL";"82808"
"TG";"606004"
"TO";"7058"
"TT";"112098"
"TN";"999046"
"TR";"6319918"
"TM";"541715"
"UG";"3096050"
"UA";"3444643"
"AE";"1263609"
"GB";"4450145"
"TZ";"4154249"
"US";"22769152"
"VI";"5165"
"UY";"247013"
"UZ";"3125011"
"VU";"23155"
"VE";"2684827"
"VN";"8774927"
"EH";"52126"
"YE";"2514611"
"ZM";"1295261"
"ZW";"1447267"
