;populacao_7
"AF";"62380"
"AL";"45903"
"DZ";"304813"
"AO";"59582"
"AG";"812"
"AR";"622053"
"AM";"47734"
"AW";"1409"
"AU";"471611"
"AT";"219882"
"AZ";"81102"
"BS";"3685"
"BH";"2799"
"BD";"940265"
"BB";"5773"
"BY";"198208"
"BE";"323252"
"BZ";"1449"
"BJ";"30691"
"BT";"4327"
"BO";"89685"
"BA";"84755"
"BW";"7876"
"BR";"1895229"
"BN";"1816"
"BG";"202680"
"BF";"32795"
"BI";"25831"
"CV";"4452"
"KH";"58677"
"CM";"71219"
"CA";"750170"
"CF";"16192"
"TD";"30715"
"CL";"226651"
"CN";"15261967"
"HK";"167910"
"MO";"6279"
"TW";"397848"
"CO";"370412"
"KM";"2054"
"CG";"17088"
"CR";"50730"
"CI";"47208"
"HR";"125498"
"CU";"210373"
"CW";"3004"
"CY";"19505"
"CZ";"234787"
"KP";"236691"
"CD";"198467"
"DK";"124358"
"DJ";"3415"
"DO";"88807"
"EC";"133116"
"EG";"471330"
"SV";"67585"
"GQ";"3300"
"ER";"16100"
"EE";"37670"
"ET";"333929"
"FJ";"4209"
"FI";"143596"
"FR";"1863119"
"GF";"1189"
"PF";"2108"
"GA";"10746"
"GM";"3741"
"GE";"79631"
"DE";"2624930"
"GH";"87203"
"GR";"389459"
"GD";"1004"
"GP";"9930"
"GU";"1817"
"GT";"97858"
"GN";"28250"
"GW";"3511"
"GY";"3753"
"HT";"52046"
"HN";"49880"
"HU";"230456"
"IS";"6309"
"IN";"7500737"
"ID";"1185999"
"IR";"490550"
"IQ";"115055"
"IE";"76785"
"IL";"123654"
"IT";"2076527"
"JM";"36571"
"JP";"4935602"
"JO";"36074"
"KZ";"138404"
"KE";"133380"
"KI";"378"
"KW";"6348"
"KG";"39026"
"LA";"25157"
"LV";"56895"
"LB";"63608"
"LS";"10690"
"LR";"10406"
"LY";"30432"
"LT";"87367"
"LU";"12321"
"MG";"67719"
"MW";"47452"
"MY";"186528"
"MV";"2255"
"ML";"35287"
"MT";"8318"
"MQ";"9920"
"MR";"11107"
"MU";"13632"
"YT";"1038"
"MX";"1017376"
"FM";"3256"
"FM";"492"
"MN";"12131"
"ME";"13148"
"MA";"268577"
"MZ";"82268"
"MM";"280002"
"NA";"8105"
"NP";"139393"
"NL";"402068"
"NC";"3130"
"NZ";"82794"
"NI";"40296"
"NE";"34986"
"NG";"302268"
"NO";"105483"
"OM";"9756"
"PK";"850130"
"PA";"37058"
"PG";"27244"
"PY";"44681"
"PE";"262166"
"PH";"458900"
"PL";"870035"
"PT";"344039"
"PR";"67358"
"QA";"2075"
"KR";"866336"
"MD";"56445"
"RE";"11355"
"RO";"510463"
"RU";"2761233"
"RW";"37817"
"LC";"2082"
"VC";"1083"
"WS";"1238"
"ST";"914"
"SA";"94497"
"SN";"40579"
"RS";"200039"
"SC";"938"
"SL";"9912"
"SG";"77188"
"SK";"97852"
"SI";"57903"
"SB";"1917"
"SO";"29147"
"ZA";"274194"
"SS";"36029"
"ES";"1435970"
"LK";"181184"
"PS";"12456"
"SD";"123935"
"SR";"4209"
"SZ";"3850"
"SE";"242001"
"CH";"210530"
"SY";"89354"
"TJ";"36870"
"MK";"32341"
"TH";"898986"
"TL";"3154"
"TG";"14615"
"TO";"847"
"TT";"12967"
"TN";"119556"
"TR";"787617"
"TM";"28111"
"UG";"88813"
"UA";"899852"
"AE";"7249"
"GB";"1644691"
"TZ";"166258"
"US";"5800138"
"VI";"1818"
"UY";"72383"
"UZ";"168369"
"VU";"913"
"VE";"209058"
"VN";"956238"
"EH";"1152"
"YE";"62849"
"ZM";"41166"
"ZW";"51611"
