;populacao_7
"AF";"030"
"AL";"069"
"DZ";"673"
"AO";"037"
"AG";"006"
"AR";"6381"
"AM";"450"
"AW";"003"
"AU";"4091"
"AT";"1289"
"AZ";"135"
"BS";"020"
"BH";"007"
"BD";"7820"
"BB";"016"
"BY";"433"
"BE";"1774"
"BZ";"002"
"BJ";"040"
"BT";"036"
"BO";"410"
"BA";"241"
"BW";"004"
"BR";"11855"
"BN";"003"
"BG";"249"
"BF";"001"
"BI";"023"
"CV";"003"
"KH";"032"
"CM";"068"
"CA";"7893"
"CF";"015"
"TD";"023"
"CL";"4432"
"CN";"56902"
"HK";"2515"
"MO";"052"
"TW";"2546"
"CO";"2878"
"KM";"001"
"CG";"020"
"CR";"468"
"CI";"012"
"HR";"524"
"CU";"3684"
"CW";"035"
"CY";"082"
"CZ";"562"
"KP";"172"
"CD";"141"
"DK";"1187"
"DJ";"003"
"DO";"3057"
"EC";"1191"
"EG";"827"
"SV";"220"
"GQ";"003"
"ER";"023"
"EE";"146"
"ET";"330"
"FJ";"008"
"FI";"841"
"FR";"19502"
"GF";"006"
"PF";"008"
"GA";"016"
"GM";"000"
"GE";"175"
"DE";"14299"
"GH";"015"
"GR";"1953"
"GD";"004"
"GP";"224"
"GU";"004"
"GT";"211"
"GN";"003"
"GW";"000"
"GY";"003"
"HT";"218"
"HN";"380"
"HU";"870"
"IS";"042"
"IN";"28987"
"ID";"669"
"IR";"515"
"IQ";"145"
"IE";"496"
"IL";"887"
"IT";"17339"
"JM";"517"
"JP";"62748"
"JO";"028"
"KZ";"279"
"KE";"168"
"KI";"000"
"KW";"000"
"KG";"031"
"LA";"017"
"LV";"178"
"LB";"117"
"LS";"009"
"LR";"001"
"LY";"023"
"LT";"237"
"LU";"071"
"MG";"108"
"MW";"012"
"MY";"125"
"MV";"006"
"ML";"005"
"MT";"006"
"MQ";"171"
"MR";"001"
"MU";"074"
"YT";"014"
"MX";"11789"
"FM";"006"
"FM";"000"
"MN";"011"
"ME";"022"
"MA";"009"
"MZ";"058"
"MM";"217"
"NA";"006"
"NP";"078"
"NL";"2326"
"NC";"005"
"NZ";"601"
"NI";"554"
"NE";"003"
"NG";"017"
"NO";"897"
"OM";"136"
"PK";"728"
"PA";"602"
"PG";"124"
"PY";"302"
"PE";"2325"
"PH";"432"
"PL";"3186"
"PT";"1888"
"PR";"1745"
"QA";"022"
"KR";"2852"
"MD";"090"
"RE";"160"
"RO";"1196"
"RU";"7640"
"RW";"014"
"LC";"058"
"VC";"012"
"WS";"006"
"ST";"001"
"SA";"203"
"SN";"005"
"RS";"262"
"SC";"008"
"SL";"000"
"SG";"679"
"SK";"250"
"SI";"214"
"SB";"001"
"SO";"033"
"ZA";"812"
"SS";"022"
"ES";"10491"
"LK";"1014"
"PS";"008"
"SD";"215"
"SR";"021"
"SZ";"003"
"SE";"1952"
"CH";"1657"
"SY";"117"
"TJ";"268"
"MK";"023"
"TH";"5682"
"TL";"001"
"TG";"000"
"TO";"004"
"TT";"094"
"TN";"205"
"TR";"804"
"TM";"072"
"UG";"082"
"UA";"2158"
"AE";"028"
"GB";"15365"
"TZ";"153"
"US";"65112"
"VI";"008"
"UY";"1243"
"UZ";"1584"
"VU";"001"
"VE";"4262"
"VN";"25157"
"EH";"000"
"YE";"057"
"ZM";"042"
"ZW";"089"
