;populacao_7
"AF";"25063"
"AL";"19183"
"DZ";"49236"
"AO";"14200"
"AG";"418"
"AR";"259403"
"AM";"29616"
"AW";"420"
"AU";"215574"
"AT";"173098"
"AZ";"41979"
"BS";"951"
"BH";"634"
"BD";"126584"
"BB";"3052"
"BY";"165771"
"BE";"221882"
"BZ";"936"
"BJ";"14913"
"BT";"743"
"BO";"16165"
"BA";"18745"
"BW";"3189"
"BR";"445055"
"BN";"694"
"BG";"122142"
"BF";"8705"
"BI";"11092"
"CV";"1210"
"KH";"18052"
"CM";"27895"
"CA";"380904"
"CF";"7825"
"TD";"13410"
"CL";"83064"
"CN";"3282876"
"HK";"22793"
"MO";"1594"
"TW";"51313"
"CO";"113453"
"KM";"717"
"CG";"6746"
"CR";"10110"
"CI";"14565"
"HR";"54021"
"CU";"79329"
"CW";"1455"
"CY";"11571"
"CZ";"162908"
"KP";"53365"
"CD";"62159"
"DK";"122330"
"DJ";"486"
"DO";"16534"
"EC";"42927"
"EG";"210700"
"SV";"15992"
"GQ";"1199"
"ER";"5066"
"EE";"29507"
"ET";"76832"
"FJ";"1321"
"FI";"63135"
"FR";"1285605"
"GF";"395"
"PF";"383"
"GA";"4925"
"GM";"528"
"GE";"67603"
"DE";"1703657"
"GH";"17131"
"GR";"165266"
"GD";"732"
"GP";"3497"
"GU";"273"
"GT";"21495"
"GN";"7431"
"GW";"1540"
"GY";"3493"
"HT";"17978"
"HN";"12981"
"HU";"176915"
"IS";"4031"
"IN";"2123777"
"ID";"450184"
"IR";"105779"
"IQ";"42246"
"IE";"61217"
"IL";"33528"
"IT";"1080604"
"JM";"17173"
"JP";"1131420"
"JO";"8254"
"KZ";"124123"
"KE";"51743"
"KI";"293"
"KW";"2385"
"KG";"34970"
"LA";"7974"
"LV";"54902"
"LB";"19255"
"LS";"5330"
"LR";"2046"
"LY";"8212"
"LT";"65925"
"LU";"6955"
"MG";"21394"
"MW";"9465"
"MY";"53602"
"MV";"224"
"ML";"6274"
"MT";"4383"
"MQ";"3661"
"MR";"2135"
"MU";"2489"
"YT";"310"
"MX";"351658"
"FM";"1135"
"FM";"312"
"MN";"6927"
"ME";"6678"
"MA";"56101"
"MZ";"23812"
"MM";"109059"
"NA";"3287"
"NP";"30077"
"NL";"258978"
"NC";"567"
"NZ";"44575"
"NI";"8634"
"NE";"3245"
"NG";"107384"
"NO";"98512"
"OM";"2004"
"PK";"335935"
"PA";"10345"
"PG";"7587"
"PY";"12575"
"PE";"52812"
"PH";"140117"
"PL";"389573"
"PT";"158583"
"PR";"31135"
"QA";"429"
"KR";"170052"
"MD";"36541"
"RE";"3128"
"RO";"247044"
"RU";"1679606"
"RW";"12165"
"LC";"651"
"VC";"534"
"WS";"302"
"ST";"361"
"SA";"24389"
"SN";"7028"
"RS";"92069"
"SC";"570"
"SL";"4096"
"SG";"9131"
"SK";"56435"
"SI";"22707"
"SB";"554"
"SO";"10607"
"ZA";"112110"
"SS";"7548"
"ES";"589363"
"LK";"65872"
"PS";"4700"
"SD";"42533"
"SR";"1301"
"SZ";"1367"
"SE";"222444"
"CH";"127961"
"SY";"30725"
"TJ";"26862"
"MK";"12329"
"TH";"204141"
"TL";"1330"
"TG";"5183"
"TO";"336"
"TT";"5742"
"TN";"20049"
"TR";"166830"
"TM";"17632"
"UG";"27752"
"UA";"791497"
"AE";"545"
"GB";"1368771"
"TZ";"38176"
"US";"4666981"
"VI";"511"
"UY";"47729"
"UZ";"118899"
"VU";"380"
"VE";"48379"
"VN";"295474"
"EH";"150"
"YE";"20044"
"ZM";"12176"
"ZW";"23380"
