;populacao_7
"AF";"1278272"
"AL";"304586"
"DZ";"2327635"
"AO";"1006323"
"AG";"8306"
"AR";"2385762"
"AM";"321425"
"AW";"6332"
"AU";"1302482"
"AT";"644234"
"AZ";"775723"
"BS";"26053"
"BH";"32598"
"BD";"9959247"
"BB";"26785"
"BY";"762062"
"BE";"764025"
"BZ";"18962"
"BJ";"408537"
"BT";"43863"
"BO";"617567"
"BA";"427988"
"BW";"117524"
"BR";"14034914"
"BN";"20612"
"BG";"614603"
"BF";"772413"
"BI";"456113"
"CV";"40534"
"KH";"784089"
"CM";"933523"
"CA";"2191785"
"CF";"248186"
"TD";"466206"
"CL";"1265701"
"CN";"123808031"
"HK";"499140"
"MO";"24850"
"TW";"1979604"
"CO";"3556239"
"KM";"35152"
"CG";"206414"
"CR";"290249"
"CI";"886947"
"HR";"327042"
"CU";"1190345"
"CW";"16473"
"CY";"60351"
"CZ";"662167"
"KP";"2086839"
"CD";"2901529"
"DK";"397205"
"DJ";"44331"
"DO";"713795"
"EC";"941412"
"EG";"4936265"
"SV";"506630"
"GQ";"31694"
"ER";"267186"
"EE";"103208"
"ET";"3671898"
"FJ";"75810"
"FI";"366867"
"FR";"4274511"
"GF";"7723"
"PF";"19378"
"GA";"70828"
"GM";"65598"
"GE";"448921"
"DE";"6558961"
"GH";"1285173"
"GR";"775566"
"GD";"12000"
"GP";"39945"
"GU";"11265"
"GT";"820714"
"GN";"469073"
"GW";"80418"
"GY";"98252"
"HT";"640525"
"HN";"440130"
"HU";"658587"
"IS";"21525"
"IN";"76287799"
"ID";"17436083"
"IR";"4457906"
"IQ";"1630929"
"IE";"317650"
"IL";"336589"
"IT";"4638256"
"JM";"267175"
"JP";"8635342"
"JO";"300446"
"KZ";"1492521"
"KE";"1933040"
"KI";"7317"
"KW";"140011"
"KG";"405221"
"LA";"369497"
"LV";"173429"
"LB";"282533"
"LS";"151976"
"LR";"211792"
"LY";"383660"
"LT";"282548"
"LU";"27420"
"MG";"993425"
"MW";"693136"
"MY";"1639543"
"MV";"18975"
"ML";"763746"
"MT";"25540"
"MQ";"39172"
"MR";"180482"
"MU";"115673"
"YT";"6956"
"MX";"8106891"
"FM";"35943"
"FM";"9091"
"MN";"206544"
"ME";"56038"
"MA";"2518554"
"MZ";"1280994"
"MM";"3786455"
"NA";"112931"
"NP";"1601580"
"NL";"1258695"
"NC";"15155"
"NZ";"303500"
"NI";"371080"
"NE";"671535"
"NG";"7824363"
"NO";"328597"
"OM";"122368"
"PK";"8912171"
"PA";"234581"
"PG";"377845"
"PY";"382603"
"PE";"2063329"
"PH";"5717110"
"PL";"2538743"
"PT";"832559"
"PR";"327967"
"QA";"22523"
"KR";"4383745"
"MD";"343552"
"RE";"66787"
"RO";"1758547"
"RU";"10045557"
"RW";"568429"
"LC";"14900"
"VC";"12979"
"WS";"21178"
"ST";"10697"
"SA";"1107414"
"SN";"613644"
"RS";"672054"
"SC";"7855"
"SL";"346823"
"SG";"262825"
"SK";"380826"
"SI";"143007"
"SB";"25095"
"SO";"696010"
"ZA";"3324959"
"SS";"534567"
"ES";"3291296"
"LK";"1666221"
"PS";"186547"
"SD";"1695654"
"SR";"45111"
"SZ";"70147"
"SE";"584150"
"CH";"505772"
"SY";"1073835"
"TJ";"463949"
"MK";"186401"
"TH";"5787035"
"TL";"71004"
"TG";"309387"
"TO";"12401"
"TT";"122822"
"TN";"774805"
"TR";"4796988"
"TM";"341520"
"UG";"1444600"
"UA";"3500527"
"AE";"72564"
"GB";"4746465"
"TZ";"2144428"
"US";"20007514"
"VI";"11161"
"UY";"235818"
"UZ";"1899591"
"VU";"13230"
"VE";"1944449"
"VN";"6438074"
"EH";"16773"
"YE";"947472"
"ZM";"685546"
"ZW";"872650"
