;populacao_7
"AF";"134"
"AL";"902"
"DZ";"6036"
"AO";"232"
"AG";"018"
"AR";"24850"
"AM";"1040"
"AW";"020"
"AU";"18182"
"AT";"5567"
"AZ";"417"
"BS";"150"
"BH";"048"
"BD";"123115"
"BB";"064"
"BY";"1966"
"BE";"6255"
"BZ";"005"
"BJ";"109"
"BT";"374"
"BO";"3552"
"BA";"1454"
"BW";"033"
"BR";"169433"
"BN";"029"
"BG";"875"
"BF";"007"
"BI";"065"
"CV";"017"
"KH";"412"
"CM";"266"
"CA";"32427"
"CF";"046"
"TD";"065"
"CL";"23025"
"CN";"332620"
"HK";"13311"
"MO";"454"
"TW";"22450"
"CO";"16130"
"KM";"003"
"CG";"106"
"CR";"3657"
"CI";"040"
"HR";"2487"
"CU";"16660"
"CW";"194"
"CY";"566"
"CZ";"3891"
"KP";"3133"
"CD";"802"
"DK";"4316"
"DJ";"013"
"DO";"10586"
"EC";"5296"
"EG";"3033"
"SV";"2076"
"GQ";"011"
"ER";"222"
"EE";"885"
"ET";"2290"
"FJ";"054"
"FI";"4080"
"FR";"70056"
"GF";"095"
"PF";"081"
"GA";"062"
"GM";"002"
"GE";"362"
"DE";"52216"
"GH";"084"
"GR";"9848"
"GD";"012"
"GP";"1170"
"GU";"072"
"GT";"2131"
"GN";"018"
"GW";"002"
"GY";"005"
"HT";"782"
"HN";"1819"
"HU";"3443"
"IS";"193"
"IN";"133887"
"ID";"2961"
"IR";"3900"
"IQ";"458"
"IE";"2006"
"IL";"5625"
"IT";"70438"
"JM";"1172"
"JP";"339054"
"JO";"284"
"KZ";"810"
"KE";"814"
"KI";"001"
"KW";"010"
"KG";"069"
"LA";"061"
"LV";"664"
"LB";"2162"
"LS";"016"
"LR";"009"
"LY";"157"
"LT";"1134"
"LU";"188"
"MG";"446"
"MW";"099"
"MY";"2137"
"MV";"117"
"ML";"018"
"MT";"301"
"MQ";"837"
"MR";"008"
"MU";"524"
"YT";"104"
"MX";"63320"
"FM";"104"
"FM";"001"
"MN";"135"
"ME";"115"
"MA";"688"
"MZ";"351"
"MM";"477"
"NA";"034"
"NP";"769"
"NL";"10434"
"NC";"077"
"NZ";"2204"
"NI";"3858"
"NE";"032"
"NG";"118"
"NO";"2632"
"OM";"1057"
"PK";"2217"
"PA";"3386"
"PG";"326"
"PY";"1264"
"PE";"13683"
"PH";"1966"
"PL";"17018"
"PT";"8337"
"PR";"5517"
"QA";"127"
"KR";"54651"
"MD";"314"
"RE";"1067"
"RO";"5384"
"RU";"23694"
"RW";"221"
"LC";"158"
"VC";"022"
"WS";"061"
"ST";"003"
"SA";"1335"
"SN";"051"
"RS";"1421"
"SC";"023"
"SL";"003"
"SG";"6723"
"SK";"1445"
"SI";"1280"
"SB";"010"
"SO";"082"
"ZA";"4886"
"SS";"109"
"ES";"42061"
"LK";"6774"
"PS";"113"
"SD";"677"
"SR";"075"
"SZ";"010"
"SE";"6445"
"CH";"5377"
"SY";"1217"
"TJ";"735"
"MK";"127"
"TH";"45748"
"TL";"017"
"TG";"003"
"TO";"017"
"TT";"261"
"TN";"1358"
"TR";"11352"
"TM";"118"
"UG";"347"
"UA";"7607"
"AE";"246"
"GB";"54391"
"TZ";"1053"
"US";"188322"
"VI";"101"
"UY";"3640"
"UZ";"2849"
"VU";"008"
"VE";"19231"
"VN";"72177"
"EH";"005"
"YE";"153"
"ZM";"206"
"ZW";"240"
