;populacao_7
"AF";"5522944"
"AL";"124744"
"DZ";"3667711"
"AO";"8767255"
"AG";"7489"
"AR";"3546362"
"AM";"135029"
"AW";"5960"
"AU";"1807779"
"AT";"390920"
"AZ";"652737"
"BS";"24966"
"BH";"109271"
"BD";"12006234"
"BB";"16437"
"BY";"453324"
"BE";"655497"
"BZ";"41773"
"BJ";"2545620"
"BT";"55851"
"BO";"1200632"
"BA";"133588"
"BW";"242871"
"BR";"11797764"
"BN";"28356"
"BG";"260417"
"BF";"4742184"
"BI";"2874615"
"CV";"47697"
"KH";"1635757"
"CM";"5139169"
"CA";"2143137"
"CF";"919016"
"TD";"3778999"
"CL";"1062335"
"CN";"64390385"
"HK";"319954"
"MO";"36650"
"TW";"917035"
"CO";"2976580"
"KM";"142345"
"CG";"1229773"
"CR";"291949"
"CI";"5670837"
"HR";"155966"
"CU";"496786"
"CW";"9953"
"CY";"61946"
"CZ";"475453"
"KP";"1505636"
"CD";"22247940"
"DK";"339212"
"DJ";"92780"
"DO";"902568"
"EC";"1527784"
"EG";"12960317"
"SV";"436743"
"GQ";"266628"
"ER";"933470"
"EE";"56659"
"ET";"16847906"
"FJ";"73093"
"FI";"304794"
"FR";"3933392"
"GF";"43865"
"PF";"18419"
"GA";"305543"
"GM";"489130"
"GE";"199077"
"DE";"3409382"
"GH";"4864995"
"GR";"415257"
"GD";"6646"
"GP";"23330"
"GU";"12085"
"GT";"2058077"
"GN";"2775699"
"GW";"362799"
"GY";"60439"
"HT";"1093822"
"HN";"883344"
"HU";"380547"
"IS";"20733"
"IN";"107941602"
"ID";"21875500"
"IR";"4548036"
"IQ";"8269946"
"IE";"334413"
"IL";"922527"
"IT";"2439572"
"JM";"150034"
"JP";"4634789"
"JO";"1133227"
"KZ";"1651336"
"KE";"8909398"
"KI";"15973"
"KW";"313097"
"KG";"649044"
"LA";"644278"
"LV";"74622"
"LB";"260312"
"LS";"283768"
"LR";"1009826"
"LY";"492682"
"LT";"119242"
"LU";"40978"
"MG";"5409710"
"MW";"4272691"
"MY";"2378567"
"MV";"27040"
"ML";"5076993"
"MT";"18257"
"MQ";"19213"
"MR";"896563"
"MU";"60364"
"YT";"44032"
"MX";"9545705"
"FM";"50295"
"FM";"10492"
"MN";"290029"
"ME";"29507"
"MA";"2881394"
"MZ";"7475825"
"MM";"4133234"
"NA";"379221"
"NP";"2201850"
"NL";"885590"
"NC";"22161"
"NZ";"312397"
"NI";"475170"
"NE";"8724345"
"NG";"45641996"
"NO";"361465"
"OM";"321870"
"PK";"25343357"
"PA";"385355"
"PG";"1245789"
"PY";"622400"
"PE";"2637157"
"PH";"12110467"
"PL";"1332165"
"PT";"364516"
"PR";"149616"
"QA";"138948"
"KR";"2016887"
"MD";"140571"
"RE";"60029"
"RO";"797403"
"RU";"7294403"
"RW";"1991931"
"LC";"8008"
"VC";"6249"
"WS";"23703"
"ST";"39213"
"SA";"2487435"
"SN";"3532550"
"RS";"380181"
"SC";"5952"
"SL";"1266370"
"SG";"247575"
"SK";"224333"
"SI";"89625"
"SB";"95663"
"SO";"4198083"
"ZA";"5267354"
"SS";"2598289"
"ES";"1875428"
"LK";"1274329"
"PS";"891082"
"SD";"8095667"
"SR";"43028"
"SZ";"181067"
"SE";"623254"
"CH";"445652"
"SY";"2577587"
"TJ";"1260296"
"MK";"92325"
"TH";"2959058"
"TL";"262785"
"TG";"1570524"
"TO";"13409"
"TT";"71816"
"TN";"801262"
"TR";"5516113"
"TM";"600253"
"UG";"11939602"
"UA";"1815457"
"AE";"522176"
"GB";"3979755"
"TZ";"15303453"
"US";"22174856"
"VI";"5160"
"UY";"209137"
"UZ";"2666923"
"VU";"41183"
"VE";"2704385"
"VN";"6338860"
"EH";"62833"
"YE";"4195965"
"ZM";"4536424"
"ZW";"2760782"
