;populacao_7
"AF";"17120"
"AL";"28657"
"DZ";"217083"
"AO";"22893"
"AG";"573"
"AR";"374812"
"AM";"21377"
"AW";"824"
"AU";"403096"
"AT";"133245"
"AZ";"28738"
"BS";"3663"
"BH";"2694"
"BD";"613021"
"BB";"2649"
"BY";"75293"
"BE";"186560"
"BZ";"462"
"BJ";"7945"
"BT";"3421"
"BO";"59462"
"BA";"39237"
"BW";"3128"
"BR";"1890824"
"BN";"1923"
"BG";"51062"
"BF";"4971"
"BI";"6942"
"CV";"1017"
"KH";"31461"
"CM";"19376"
"CA";"729860"
"CF";"3351"
"TD";"6606"
"CL";"235577"
"CN";"10646688"
"HK";"184097"
"MO";"12691"
"TW";"436514"
"CO";"356213"
"KM";"419"
"CG";"6425"
"CR";"55772"
"CI";"7777"
"HR";"52640"
"CU";"185413"
"CW";"2538"
"CY";"13660"
"CZ";"140233"
"KP";"70254"
"CD";"63353"
"DK";"83734"
"DJ";"938"
"DO";"71567"
"EC";"127971"
"EG";"173830"
"SV";"39740"
"GQ";"882"
"ER";"5554"
"EE";"18101"
"ET";"125814"
"FJ";"2127"
"FI";"104615"
"FR";"1389484"
"GF";"2114"
"PF";"1904"
"GA";"2941"
"GM";"507"
"GE";"21579"
"DE";"1343350"
"GH";"12300"
"GR";"170971"
"GD";"372"
"GP";"9485"
"GU";"1582"
"GT";"68786"
"GN";"5453"
"GW";"617"
"GY";"742"
"HT";"18294"
"HN";"40168"
"HU";"112090"
"IS";"5333"
"IN";"3725597"
"ID";"336743"
"IR";"313663"
"IQ";"39885"
"IE";"63048"
"IL";"113050"
"IT";"1188167"
"JM";"20508"
"JP";"3244377"
"JO";"13793"
"KZ";"50969"
"KE";"59519"
"KI";"101"
"KW";"3382"
"KG";"10371"
"LA";"6635"
"LV";"18161"
"LB";"39776"
"LS";"1841"
"LR";"2094"
"LY";"9985"
"LT";"28439"
"LU";"7956"
"MG";"26238"
"MW";"12499"
"MY";"129588"
"MV";"1544"
"ML";"4712"
"MT";"6922"
"MQ";"8568"
"MR";"1722"
"MU";"11168"
"YT";"1338"
"MX";"983565"
"FM";"2652"
"FM";"127"
"MN";"5376"
"ME";"5889"
"MA";"135708"
"MZ";"25791"
"MM";"67996"
"NA";"2710"
"NP";"60849"
"NL";"281860"
"NC";"1829"
"NZ";"74055"
"NI";"41207"
"NE";"7161"
"NG";"32816"
"NO";"80499"
"OM";"12468"
"PK";"182718"
"PA";"39704"
"PG";"11747"
"PY";"28177"
"PE";"197389"
"PH";"155289"
"PL";"555693"
"PT";"179201"
"PR";"51801"
"QA";"5318"
"KR";"876383"
"MD";"21014"
"RE";"13583"
"RO";"199049"
"RU";"1099989"
"RW";"16417"
"LC";"1446"
"VC";"524"
"WS";"904"
"ST";"149"
"SA";"67661"
"SN";"9364"
"RS";"74781"
"SC";"586"
"SL";"903"
"SG";"122977"
"SK";"56321"
"SI";"37923"
"SB";"690"
"SO";"7405"
"ZA";"141328"
"SS";"7673"
"ES";"846228"
"LK";"162626"
"PS";"6359"
"SD";"38289"
"SR";"1838"
"SZ";"904"
"SE";"160259"
"CH";"147270"
"SY";"58452"
"TJ";"20413"
"MK";"11734"
"TH";"747301"
"TL";"1297"
"TG";"2020"
"TO";"301"
"TT";"6248"
"TN";"61550"
"TR";"493842"
"TM";"9496"
"UG";"26097"
"UA";"322653"
"AE";"10184"
"GB";"1042462"
"TZ";"62650"
"US";"5124476"
"VI";"1600"
"UY";"36699"
"UZ";"83208"
"VU";"524"
"VE";"191022"
"VN";"856408"
"EH";"677"
"YE";"14887"
"ZM";"12697"
"ZW";"14482"
