;populacao_7
"AF";"212"
"AL";"466"
"DZ";"1159"
"AO";"192"
"AG";"014"
"AR";"9999"
"AM";"1106"
"AW";"018"
"AU";"10456"
"AT";"5286"
"AZ";"1537"
"BS";"050"
"BH";"013"
"BD";"1412"
"BB";"114"
"BY";"5975"
"BE";"8271"
"BZ";"056"
"BJ";"332"
"BT";"029"
"BO";"149"
"BA";"970"
"BW";"051"
"BR";"8649"
"BN";"021"
"BG";"2566"
"BF";"086"
"BI";"223"
"CV";"027"
"KH";"213"
"CM";"567"
"CA";"22517"
"CF";"156"
"TD";"210"
"CL";"4795"
"CN";"81196"
"HK";"2017"
"MO";"082"
"TW";"2497"
"CO";"5248"
"KM";"012"
"CG";"162"
"CR";"648"
"CI";"363"
"HR";"1667"
"CU";"5521"
"CW";"073"
"CY";"274"
"CZ";"3267"
"KP";"1164"
"CD";"1070"
"DK";"5376"
"DJ";"015"
"DO";"1133"
"EC";"2119"
"EG";"5208"
"SV";"452"
"GQ";"014"
"ER";"077"
"EE";"757"
"ET";"1262"
"FJ";"012"
"FI";"2863"
"FR";"58733"
"GF";"011"
"PF";"011"
"GA";"119"
"GM";"006"
"GE";"1902"
"DE";"57447"
"GH";"152"
"GR";"7550"
"GD";"015"
"GP";"224"
"GU";"007"
"GT";"569"
"GN";"054"
"GW";"013"
"GY";"051"
"HT";"520"
"HN";"619"
"HU";"4461"
"IS";"248"
"IN";"68610"
"ID";"5698"
"IR";"2738"
"IQ";"1061"
"IE";"1816"
"IL";"1944"
"IT";"43556"
"JM";"1764"
"JP";"62277"
"JO";"213"
"KZ";"6284"
"KE";"1302"
"KI";"004"
"KW";"037"
"KG";"1889"
"LA";"137"
"LV";"1606"
"LB";"320"
"LS";"094"
"LR";"015"
"LY";"145"
"LT";"2797"
"LU";"277"
"MG";"423"
"MW";"071"
"MY";"871"
"MV";"001"
"ML";"055"
"MT";"108"
"MQ";"227"
"MR";"024"
"MU";"118"
"YT";"017"
"MX";"24385"
"FM";"024"
"FM";"007"
"MN";"093"
"ME";"307"
"MA";"995"
"MZ";"325"
"MM";"2028"
"NA";"062"
"NP";"502"
"NL";"11946"
"NC";"012"
"NZ";"2174"
"NI";"330"
"NE";"036"
"NG";"742"
"NO";"4379"
"OM";"057"
"PK";"8441"
"PA";"657"
"PG";"342"
"PY";"452"
"PE";"2179"
"PH";"2541"
"PL";"12466"
"PT";"5392"
"PR";"2863"
"QA";"039"
"KR";"7155"
"MD";"809"
"RE";"210"
"RO";"5334"
"RU";"53404"
"RW";"191"
"LC";"043"
"VC";"021"
"WS";"014"
"ST";"022"
"SA";"591"
"SN";"074"
"RS";"2647"
"SC";"032"
"SL";"016"
"SG";"516"
"SK";"1449"
"SI";"819"
"SB";"015"
"SO";"248"
"ZA";"3149"
"SS";"080"
"ES";"26360"
"LK";"2569"
"PS";"072"
"SD";"960"
"SR";"128"
"SZ";"024"
"SE";"9374"
"CH";"6194"
"SY";"609"
"TJ";"1410"
"MK";"273"
"TH";"11868"
"TL";"009"
"TG";"049"
"TO";"015"
"TT";"265"
"TN";"588"
"TR";"5851"
"TM";"479"
"UG";"505"
"UA";"21380"
"AE";"017"
"GB";"55461"
"TZ";"775"
"US";"253985"
"VI";"014"
"UY";"2272"
"UZ";"6427"
"VU";"009"
"VE";"4301"
"VN";"23677"
"EH";"009"
"YE";"356"
"ZM";"261"
"ZW";"613"
