;populacao_7
"AF";"2354431"
"AL";"356010"
"DZ";"3940253"
"AO";"2081899"
"AG";"7904"
"AR";"3315166"
"AM";"353545"
"AW";"5831"
"AU";"1293606"
"AT";"463380"
"AZ";"879396"
"BS";"29280"
"BH";"57401"
"BD";"15696994"
"BB";"20704"
"BY";"816248"
"BE";"602915"
"BZ";"28876"
"BJ";"823269"
"BT";"78445"
"BO";"978872"
"BA";"319458"
"BW";"216699"
"BR";"18227940"
"BN";"31454"
"BG";"545691"
"BF";"1473403"
"BI";"946475"
"CV";"58236"
"KH";"1689271"
"CM";"1965685"
"CA";"1977196"
"CF";"452239"
"TD";"1017327"
"CL";"1383398"
"CN";"121625338"
"HK";"399215"
"MO";"35851"
"TW";"1745805"
"CO";"4302984"
"KM";"69198"
"CG";"372978"
"CR";"390973"
"CI";"1989714"
"HR";"307699"
"CU";"844577"
"CW";"13428"
"CY";"69037"
"CZ";"637941"
"KP";"1966660"
"CD";"5719282"
"DK";"276216"
"DJ";"90396"
"DO";"964823"
"EC";"1362601"
"EG";"8564195"
"SV";"696749"
"GQ";"68278"
"ER";"499997"
"EE";"113707"
"ET";"8222490"
"FJ";"94873"
"FI";"320827"
"FR";"3875772"
"GF";"14134"
"PF";"25381"
"GA";"143969"
"GM";"152950"
"GE";"445376"
"DE";"4547185"
"GH";"2279824"
"GR";"631497"
"GD";"13845"
"GP";"32363"
"GU";"13938"
"GT";"1492106"
"GN";"1030492"
"GW";"166557"
"GY";"88288"
"HT";"1111108"
"HN";"809468"
"HU";"595532"
"IS";"21314"
"IN";"116057342"
"ID";"22379200"
"IR";"9256823"
"IQ";"2821266"
"IE";"311818"
"IL";"492449"
"IT";"2868612"
"JM";"286236"
"JP";"7110382"
"JO";"597445"
"KZ";"1743658"
"KE";"4161807"
"KI";"10488"
"KW";"201419"
"KG";"581317"
"LA";"675524"
"LV";"198702"
"LB";"312306"
"LS";"246779"
"LR";"296697"
"LY";"635128"
"LT";"283151"
"LU";"23536"
"MG";"1866060"
"MW";"1456163"
"MY";"2375124"
"MV";"40704"
"ML";"1374296"
"MT";"28139"
"MQ";"29908"
"MR";"323672"
"MU";"98879"
"YT";"17843"
"MX";"11178433"
"FM";"55067"
"FM";"15584"
"MN";"313079"
"ME";"51205"
"MA";"3425366"
"MZ";"2159739"
"MM";"5189904"
"NA";"218102"
"NP";"2830250"
"NL";"925819"
"NC";"17997"
"NZ";"271041"
"NI";"669792"
"NE";"1362580"
"NG";"15051679"
"NO";"271468"
"OM";"298460"
"PK";"16861374"
"PA";"301800"
"PG";"635102"
"PY";"628989"
"PE";"2862337"
"PH";"8981213"
"PL";"3170474"
"PT";"606930"
"PR";"304262"
"QA";"49491"
"KR";"3443837"
"MD";"424887"
"RE";"64764"
"RO";"1746243"
"RU";"11995151"
"RW";"1049772"
"LC";"17358"
"VC";"13028"
"WS";"22214"
"ST";"17996"
"SA";"2614915"
"SN";"1276929"
"RS";"754768"
"SC";"8174"
"SL";"634007"
"SG";"231291"
"SK";"425446"
"SI";"130551"
"SB";"48869"
"SO";"1076629"
"ZA";"5127917"
"SS";"789933"
"ES";"2244643"
"LK";"1848351"
"PS";"375364"
"SD";"3285935"
"SR";"50251"
"SZ";"150623"
"SE";"530527"
"CH";"400961"
"SY";"2089028"
"TJ";"851078"
"MK";"173076"
"TH";"5457848"
"TL";"114900"
"TG";"622965"
"TO";"12811"
"TT";"144459"
"TN";"1070981"
"TR";"6524981"
"TM";"538076"
"UG";"3044194"
"UA";"3675269"
"AE";"221237"
"GB";"3778616"
"TZ";"4231691"
"US";"19066397"
"VI";"9316"
"UY";"260231"
"UZ";"3013767"
"VU";"23244"
"VE";"2655128"
"VN";"8907018"
"EH";"31136"
"YE";"2354343"
"ZM";"1327472"
"ZW";"1681959"
