;populacao_7
"AF";"026"
"AL";"055"
"DZ";"546"
"AO";"031"
"AG";"006"
"AR";"5568"
"AM";"441"
"AW";"003"
"AU";"3601"
"AT";"1271"
"AZ";"141"
"BS";"016"
"BH";"007"
"BD";"6001"
"BB";"014"
"BY";"449"
"BE";"1732"
"BZ";"002"
"BJ";"038"
"BT";"029"
"BO";"278"
"BA";"242"
"BW";"004"
"BR";"7815"
"BN";"003"
"BG";"260"
"BF";"001"
"BI";"021"
"CV";"003"
"KH";"028"
"CM";"062"
"CA";"6951"
"CF";"014"
"TD";"021"
"CL";"3809"
"CN";"46343"
"HK";"2157"
"MO";"041"
"TW";"2065"
"CO";"2499"
"KM";"001"
"CG";"018"
"CR";"400"
"CI";"013"
"HR";"518"
"CU";"3245"
"CW";"031"
"CY";"072"
"CZ";"572"
"KP";"141"
"CD";"125"
"DK";"1094"
"DJ";"003"
"DO";"2711"
"EC";"1189"
"EG";"770"
"SV";"170"
"GQ";"003"
"ER";"018"
"EE";"138"
"ET";"272"
"FJ";"006"
"FI";"743"
"FR";"19722"
"GF";"004"
"PF";"007"
"GA";"015"
"GM";"000"
"GE";"196"
"DE";"14430"
"GH";"011"
"GR";"1788"
"GD";"003"
"GP";"187"
"GU";"002"
"GT";"169"
"GN";"003"
"GW";"000"
"GY";"003"
"HT";"184"
"HN";"333"
"HU";"857"
"IS";"038"
"IN";"24738"
"ID";"598"
"IR";"489"
"IQ";"134"
"IE";"436"
"IL";"755"
"IT";"16597"
"JM";"473"
"JP";"53861"
"JO";"027"
"KZ";"304"
"KE";"155"
"KI";"000"
"KW";"000"
"KG";"036"
"LA";"015"
"LV";"188"
"LB";"095"
"LS";"009"
"LR";"001"
"LY";"019"
"LT";"246"
"LU";"077"
"MG";"101"
"MW";"010"
"MY";"098"
"MV";"004"
"ML";"005"
"MT";"000"
"MQ";"144"
"MR";"001"
"MU";"058"
"YT";"012"
"MX";"10348"
"FM";"004"
"FM";"000"
"MN";"007"
"ME";"024"
"MA";"021"
"MZ";"050"
"MM";"200"
"NA";"006"
"NP";"070"
"NL";"2071"
"NC";"005"
"NZ";"544"
"NI";"436"
"NE";"003"
"NG";"014"
"NO";"793"
"OM";"108"
"PK";"676"
"PA";"504"
"PG";"115"
"PY";"254"
"PE";"1993"
"PH";"400"
"PL";"3073"
"PT";"1710"
"PR";"1552"
"QA";"026"
"KR";"2369"
"MD";"098"
"RE";"139"
"RO";"1189"
"RU";"7648"
"RW";"005"
"LC";"049"
"VC";"011"
"WS";"006"
"ST";"001"
"SA";"164"
"SN";"005"
"RS";"261"
"SC";"008"
"SL";"000"
"SG";"644"
"SK";"246"
"SI";"214"
"SB";"001"
"SO";"029"
"ZA";"715"
"SS";"018"
"ES";"9292"
"LK";"864"
"PS";"008"
"SD";"181"
"SR";"019"
"SZ";"003"
"SE";"1795"
"CH";"1580"
"SY";"102"
"TJ";"298"
"MK";"025"
"TH";"4793"
"TL";"001"
"TG";"000"
"TO";"004"
"TT";"086"
"TN";"185"
"TR";"733"
"TM";"071"
"UG";"072"
"UA";"2167"
"AE";"027"
"GB";"14202"
"TZ";"132"
"US";"59423"
"VI";"006"
"UY";"1082"
"UZ";"1561"
"VU";"001"
"VE";"3855"
"VN";"22406"
"EH";"000"
"YE";"051"
"ZM";"038"
"ZW";"081"
