;populacao_7
"AF";"19713"
"AL";"17783"
"DZ";"115602"
"AO";"19491"
"AG";"453"
"AR";"362587"
"AM";"26227"
"AW";"546"
"AU";"297083"
"AT";"146998"
"AZ";"26981"
"BS";"1508"
"BH";"1328"
"BD";"428619"
"BB";"2815"
"BY";"114421"
"BE";"196398"
"BZ";"716"
"BJ";"11281"
"BT";"1803"
"BO";"46314"
"BA";"34844"
"BW";"2482"
"BR";"929934"
"BN";"676"
"BG";"91523"
"BF";"9541"
"BI";"10326"
"CV";"1614"
"KH";"17635"
"CM";"25513"
"CA";"481632"
"CF";"5870"
"TD";"10511"
"CL";"124314"
"CN";"6022177"
"HK";"94601"
"MO";"3676"
"TW";"227948"
"CO";"182607"
"KM";"699"
"CG";"6396"
"CR";"25498"
"CI";"12520"
"HR";"58144"
"CU";"117183"
"CW";"1463"
"CY";"9641"
"CZ";"132694"
"KP";"72037"
"CD";"64419"
"DK";"76073"
"DJ";"1161"
"DO";"44854"
"EC";"66336"
"EG";"191149"
"SV";"28859"
"GQ";"1158"
"ER";"5485"
"EE";"21227"
"ET";"120248"
"FJ";"1216"
"FI";"90370"
"FR";"1215916"
"GF";"819"
"PF";"809"
"GA";"4548"
"GM";"1138"
"GE";"44992"
"DE";"1443171"
"GH";"34646"
"GR";"198449"
"GD";"697"
"GP";"5794"
"GU";"685"
"GT";"44533"
"GN";"7901"
"GW";"1035"
"GY";"1352"
"HT";"19528"
"HN";"24822"
"HU";"110133"
"IS";"3734"
"IN";"2916657"
"ID";"494856"
"IR";"193802"
"IQ";"41431"
"IE";"39417"
"IL";"76254"
"IT";"1239248"
"JM";"21413"
"JP";"2932100"
"JO";"10985"
"KZ";"67134"
"KE";"49026"
"KI";"119"
"KW";"603"
"KG";"13668"
"LA";"9035"
"LV";"30605"
"LB";"19647"
"LS";"4097"
"LR";"2728"
"LY";"11827"
"LT";"44609"
"LU";"6917"
"MG";"24281"
"MW";"15025"
"MY";"59668"
"MV";"664"
"ML";"11193"
"MT";"5170"
"MQ";"5741"
"MR";"3303"
"MU";"6084"
"YT";"475"
"MX";"560141"
"FM";"1167"
"FM";"165"
"MN";"4044"
"ME";"5037"
"MA";"91041"
"MZ";"27483"
"MM";"107428"
"NA";"3201"
"NP";"50418"
"NL";"219875"
"NC";"1603"
"NZ";"54920"
"NI";"20416"
"NE";"9095"
"NG";"71071"
"NO";"70938"
"OM";"4527"
"PK";"313284"
"PA";"19445"
"PG";"10973"
"PY";"23132"
"PE";"132599"
"PH";"147632"
"PL";"463086"
"PT";"174191"
"PR";"40853"
"QA";"700"
"KR";"337630"
"MD";"26753"
"RE";"5107"
"RO";"242605"
"RU";"1585518"
"RW";"7292"
"LC";"1302"
"VC";"404"
"WS";"652"
"ST";"388"
"SA";"41406"
"SN";"11495"
"RS";"92669"
"SC";"547"
"SL";"1914"
"SG";"34602"
"SK";"49173"
"SI";"30426"
"SB";"633"
"SO";"10617"
"ZA";"109084"
"SS";"10990"
"ES";"850869"
"LK";"93670"
"PS";"3808"
"SD";"45506"
"SR";"1861"
"SZ";"1360"
"SE";"162760"
"CH";"132337"
"SY";"34678"
"TJ";"17869"
"MK";"11916"
"TH";"410274"
"TL";"934"
"TG";"3827"
"TO";"453"
"TT";"6488"
"TN";"43321"
"TR";"279327"
"TM";"13607"
"UG";"32885"
"UA";"591476"
"AE";"2065"
"GB";"1011059"
"TZ";"64987"
"US";"3833786"
"VI";"757"
"UY";"45106"
"UZ";"92492"
"VU";"314"
"VE";"96926"
"VN";"522494"
"EH";"466"
"YE";"22662"
"ZM";"14916"
"ZW";"22141"
