;populacao_7
"AF";"1031057"
"AL";"196148"
"DZ";"2052782"
"AO";"833916"
"AG";"8528"
"AR";"2324030"
"AM";"174932"
"AW";"8486"
"AU";"1550618"
"AT";"722462"
"AZ";"655045"
"BS";"26199"
"BH";"90160"
"BD";"8781629"
"BB";"19964"
"BY";"654627"
"BE";"803958"
"BZ";"17258"
"BJ";"366684"
"BT";"39327"
"BO";"466000"
"BA";"249788"
"BW";"91732"
"BR";"13040189"
"BN";"27874"
"BG";"488937"
"BF";"561570"
"BI";"320657"
"CV";"24580"
"KH";"749369"
"CM";"715288"
"CA";"2489604"
"CF";"146827"
"TD";"370560"
"CL";"1237187"
"CN";"122056700"
"HK";"591744"
"MO";"47225"
"TW";"1870641"
"CO";"3170810"
"KM";"28870"
"CG";"187777"
"CR";"312690"
"CI";"794977"
"HR";"280271"
"CU";"1056659"
"CW";"11969"
"CY";"73982"
"CZ";"684715"
"KP";"2082915"
"CD";"2441968"
"DK";"423359"
"DJ";"41920"
"DO";"550735"
"EC";"852533"
"EG";"4445016"
"SV";"315477"
"GQ";"41199"
"ER";"140530"
"EE";"84765"
"ET";"3188928"
"FJ";"50859"
"FI";"361369"
"FR";"4370865"
"GF";"15001"
"PF";"19984"
"GA";"78933"
"GM";"62488"
"GE";"261547"
"DE";"6957372"
"GH";"1093595"
"GR";"869008"
"GD";"4755"
"GP";"34723"
"GU";"10637"
"GT";"576737"
"GN";"413067"
"GW";"56801"
"GY";"43995"
"HT";"453664"
"HN";"377453"
"HU";"642429"
"IS";"21070"
"IN";"69707147"
"ID";"15788229"
"IR";"4369880"
"IQ";"1371983"
"IE";"307286"
"IL";"413893"
"IT";"4847443"
"JM";"169144"
"JP";"8502771"
"JO";"411641"
"KZ";"1041993"
"KE";"1491260"
"KI";"5832"
"KW";"306155"
"KG";"311748"
"LA";"281426"
"LV";"136150"
"LB";"324352"
"LS";"64932"
"LR";"160229"
"LY";"353443"
"LT";"214905"
"LU";"45845"
"MG";"861224"
"MW";"473570"
"MY";"1657290"
"MV";"20620"
"ML";"495657"
"MT";"25207"
"MQ";"31557"
"MR";"159478"
"MU";"89724"
"YT";"8895"
"MX";"6695791"
"FM";"32531"
"FM";"3818"
"MN";"173125"
"ME";"39606"
"MA";"1930141"
"MZ";"841803"
"MM";"3066178"
"NA";"91875"
"NP";"1276102"
"NL";"1299379"
"NC";"18765"
"NZ";"314483"
"NI";"272623"
"NE";"593364"
"NG";"6119711"
"NO";"371224"
"OM";"179512"
"PK";"8140644"
"PA";"231471"
"PG";"342423"
"PY";"304084"
"PE";"1733559"
"PH";"5215806"
"PL";"2314885"
"PT";"756748"
"PR";"240292"
"QA";"157359"
"KR";"4326572"
"MD";"252115"
"RE";"66870"
"RO";"1500725"
"RU";"8884045"
"RW";"369059"
"LC";"12496"
"VC";"6768"
"WS";"9552"
"ST";"6399"
"SA";"1935465"
"SN";"476748"
"RS";"563850"
"SC";"7078"
"SL";"243569"
"SG";"440262"
"SK";"353341"
"SI";"154029"
"SB";"22308"
"SO";"432884"
"ZA";"2751118"
"SS";"413901"
"ES";"3706535"
"LK";"1319520"
"PS";"168721"
"SD";"1438679"
"SR";"34443"
"SZ";"41197"
"SE";"673406"
"CH";"678166"
"SY";"806111"
"TJ";"380346"
"MK";"147594"
"TH";"5697207"
"TL";"46015"
"TG";"261025"
"TO";"4569"
"TT";"87261"
"TN";"730422"
"TR";"4569506"
"TM";"292207"
"UG";"1027737"
"UA";"2953547"
"AE";"681349"
"GB";"4695334"
"TZ";"1644847"
"US";"21160570"
"VI";"7355"
"UY";"200162"
"UZ";"1606458"
"VU";"11597"
"VE";"1832064"
"VN";"5920085"
"EH";"28798"
"YE";"796058"
"ZM";"440071"
"ZW";"423535"
