;populacao_7
"AF";"903051"
"AL";"153883"
"DZ";"2616353"
"AO";"771249"
"AG";"4981"
"AR";"2276545"
"AM";"146325"
"AW";"4330"
"AU";"1612430"
"AT";"520490"
"AZ";"450989"
"BS";"22433"
"BH";"76924"
"BD";"7999020"
"BB";"14429"
"BY";"444989"
"BE";"644699"
"BZ";"15552"
"BJ";"280074"
"BT";"44993"
"BO";"486266"
"BA";"177391"
"BW";"111517"
"BR";"12462397"
"BN";"29047"
"BG";"311571"
"BF";"448336"
"BI";"268071"
"CV";"24364"
"KH";"920267"
"CM";"695630"
"CA";"2364480"
"CF";"102658"
"TD";"288228"
"CL";"1025088"
"CN";"69021966"
"HK";"533078"
"MO";"55125"
"TW";"1595962"
"CO";"2625104"
"KM";"20707"
"CG";"182224"
"CR";"308400"
"CI";"473505"
"HR";"210228"
"CU";"508029"
"CW";"7785"
"CY";"80574"
"CZ";"610431"
"KP";"1080553"
"CD";"2142702"
"DK";"269398"
"DJ";"30828"
"DO";"481248"
"EC";"893580"
"EG";"4232387"
"SV";"261358"
"GQ";"28566"
"ER";"174064"
"EE";"66562"
"ET";"3441243"
"FJ";"33229"
"FI";"308055"
"FR";"3460309"
"GF";"16406"
"PF";"14714"
"GA";"85712"
"GM";"45416"
"GE";"160442"
"DE";"4447765"
"GH";"800961"
"GR";"688787"
"GD";"4941"
"GP";"15935"
"GU";"7230"
"GT";"809236"
"GN";"341336"
"GW";"46232"
"GY";"19740"
"HT";"368906"
"HN";"458743"
"HU";"454707"
"IS";"20218"
"IN";"53377770"
"ID";"10385958"
"IR";"6489178"
"IQ";"1282153"
"IE";"326646"
"IL";"485795"
"IT";"3058939"
"JM";"129690"
"JP";"6713146"
"JO";"409440"
"KZ";"692569"
"KE";"1924596"
"KI";"3312"
"KW";"207836"
"KG";"214491"
"LA";"252393"
"LV";"82649"
"LB";"315791"
"LS";"50305"
"LR";"141280"
"LY";"335119"
"LT";"111916"
"LU";"39587"
"MG";"775507"
"MW";"586110"
"MY";"1788468"
"MV";"32969"
"ML";"391338"
"MT";"26715"
"MQ";"15132"
"MR";"123363"
"MU";"58424"
"YT";"12582"
"MX";"7084057"
"FM";"16628"
"FM";"2694"
"MN";"122422"
"ME";"33609"
"MA";"2131863"
"MZ";"758999"
"MM";"1819239"
"NA";"79295"
"NP";"1163752"
"NL";"866067"
"NC";"14111"
"NZ";"259738"
"NI";"350202"
"NE";"447291"
"NG";"3983144"
"NO";"324196"
"OM";"269096"
"PK";"6359316"
"PA";"230570"
"PG";"235606"
"PY";"298968"
"PE";"1690078"
"PH";"3518808"
"PL";"2359043"
"PT";"581477"
"PR";"181281"
"QA";"109894"
"KR";"3294525"
"MD";"184676"
"RE";"43316"
"RO";"847667"
"RU";"6530657"
"RW";"485860"
"LC";"10040"
"VC";"4701"
"WS";"5528"
"ST";"5223"
"SA";"1832957"
"SN";"511974"
"RS";"386153"
"SC";"4699"
"SL";"139015"
"SG";"414747"
"SK";"316104"
"SI";"125355"
"SB";"21714"
"SO";"278336"
"ZA";"1879538"
"SS";"290386"
"ES";"2847856"
"LK";"1039451"
"PS";"183440"
"SD";"1077071"
"SR";"21156"
"SZ";"32733"
"SE";"549984"
"CH";"564963"
"SY";"1086301"
"TJ";"326094"
"MK";"113338"
"TH";"3483096"
"TL";"27567"
"TG";"187714"
"TO";"3001"
"TT";"65601"
"TN";"679131"
"TR";"4746514"
"TM";"192643"
"UG";"1072206"
"UA";"2064920"
"AE";"440072"
"GB";"3817019"
"TZ";"1805100"
"US";"17302076"
"VI";"3897"
"UY";"159781"
"UZ";"1327518"
"VU";"12174"
"VE";"1541108"
"VN";"5593808"
"EH";"30829"
"YE";"758165"
"ZM";"492938"
"ZW";"543080"
