;populacao_7
"AF";"40029"
"AL";"46964"
"DZ";"440868"
"AO";"46984"
"AG";"1692"
"AR";"533950"
"AM";"30084"
"AW";"1332"
"AU";"557831"
"AT";"236759"
"AZ";"63642"
"BS";"6167"
"BH";"11094"
"BD";"1903639"
"BB";"3938"
"BY";"98051"
"BE";"260088"
"BZ";"1360"
"BJ";"16347"
"BT";"8280"
"BO";"91562"
"BA";"50549"
"BW";"6986"
"BR";"3359210"
"BN";"5558"
"BG";"60074"
"BF";"14802"
"BI";"14489"
"CV";"2683"
"KH";"75738"
"CM";"42785"
"CA";"920350"
"CF";"6233"
"TD";"12253"
"CL";"388512"
"CN";"21238264"
"HK";"262109"
"MO";"21271"
"TW";"623508"
"CO";"668824"
"KM";"906"
"CG";"16579"
"CR";"104452"
"CI";"16874"
"HR";"60815"
"CU";"347133"
"CW";"3444"
"CY";"22958"
"CZ";"159200"
"KP";"250373"
"CD";"146605"
"DK";"128782"
"DJ";"2098"
"DO";"123793"
"EC";"231842"
"EG";"393867"
"SV";"65831"
"GQ";"2142"
"ER";"11864"
"EE";"20533"
"ET";"288358"
"FJ";"4107"
"FI";"117431"
"FR";"1692386"
"GF";"4735"
"PF";"4289"
"GA";"7635"
"GM";"1437"
"GE";"30913"
"DE";"2169990"
"GH";"33660"
"GR";"267616"
"GD";"600"
"GP";"13085"
"GU";"2821"
"GT";"125798"
"GN";"14395"
"GW";"1303"
"GY";"1543"
"HT";"31290"
"HN";"79424"
"HU";"110387"
"IS";"7211"
"IN";"6524351"
"ID";"904483"
"IR";"768144"
"IQ";"97423"
"IE";"93236"
"IL";"144385"
"IT";"1785035"
"JM";"34351"
"JP";"3532813"
"JO";"46298"
"KZ";"89670"
"KE";"148066"
"KI";"268"
"KW";"19673"
"KG";"24100"
"LA";"17049"
"LV";"21889"
"LB";"79743"
"LS";"2470"
"LR";"6658"
"LY";"32301"
"LT";"37413"
"LU";"14386"
"MG";"62999"
"MW";"31293"
"MY";"271971"
"MV";"5108"
"ML";"11904"
"MT";"7531"
"MQ";"12198"
"MR";"4437"
"MU";"15968"
"YT";"3005"
"MX";"1834731"
"FM";"5660"
"FM";"163"
"MN";"15183"
"ME";"7450"
"MA";"346287"
"MZ";"52943"
"MM";"125925"
"NA";"6274"
"NP";"123903"
"NL";"404041"
"NC";"4104"
"NZ";"107212"
"NI";"73886"
"NE";"17951"
"NG";"96886"
"NO";"122693"
"OM";"39066"
"PK";"401433"
"PA";"74733"
"PG";"20404"
"PY";"42757"
"PE";"392297"
"PH";"351148"
"PL";"545958"
"PT";"240463"
"PR";"69504"
"QA";"28145"
"KR";"1605469"
"MD";"22670"
"RE";"23279"
"RO";"256079"
"RU";"1068815"
"RW";"33395"
"LC";"2999"
"VC";"908"
"WS";"1896"
"ST";"390"
"SA";"226457"
"SN";"27299"
"RS";"79026"
"SC";"1187"
"SL";"2699"
"SG";"194596"
"SK";"64823"
"SI";"46284"
"SB";"1978"
"SO";"13954"
"ZA";"242548"
"SS";"16100"
"ES";"1360975"
"LK";"266013"
"PS";"18992"
"SD";"72483"
"SR";"3624"
"SZ";"1876"
"SE";"231399"
"CH";"254970"
"SY";"138045"
"TJ";"46333"
"MK";"19375"
"TH";"1349067"
"TL";"3167"
"TG";"5288"
"TO";"584"
"TT";"8614"
"TN";"128861"
"TR";"1000210"
"TM";"18320"
"UG";"64746"
"UA";"361966"
"AE";"74021"
"GB";"1596474"
"TZ";"150369"
"US";"6381542"
"VI";"2035"
"UY";"49314"
"UZ";"164178"
"VU";"1267"
"VE";"385140"
"VN";"1637773"
"EH";"2235"
"YE";"30587"
"ZM";"32656"
"ZW";"28604"
