;populacao_7
"AF";"3944913"
"AL";"250082"
"DZ";"3018444"
"AO";"2904969"
"AG";"8630"
"AR";"3437915"
"AM";"182095"
"AW";"7549"
"AU";"1480342"
"AT";"456813"
"AZ";"719807"
"BS";"30545"
"BH";"74390"
"BD";"16116490"
"BB";"18389"
"BY";"461382"
"BE";"630593"
"BZ";"38379"
"BJ";"1133845"
"BT";"76148"
"BO";"1081761"
"BA";"233443"
"BW";"214768"
"BR";"17404860"
"BN";"35713"
"BG";"304883"
"BF";"1968392"
"BI";"1043598"
"CV";"57609"
"KH";"1567232"
"CM";"2395763"
"CA";"2116613"
"CF";"516037"
"TD";"1563639"
"CL";"1330693"
"CN";"80820498"
"HK";"359178"
"MO";"31383"
"TW";"1519381"
"CO";"4069760"
"KM";"81402"
"CG";"491259"
"CR";"397175"
"CI";"2544589"
"HR";"241441"
"CU";"700184"
"CW";"10507"
"CY";"77976"
"CZ";"455521"
"KP";"1953530"
"CD";"7838913"
"DK";"360316"
"DJ";"97086"
"DO";"974610"
"EC";"1498734"
"EG";"8137203"
"SV";"672662"
"GQ";"99002"
"ER";"483084"
"EE";"58208"
"ET";"11776318"
"FJ";"76518"
"FI";"302834"
"FR";"3800920"
"GF";"24452"
"PF";"23462"
"GA";"182660"
"GM";"213721"
"GE";"235989"
"DE";"4101901"
"GH";"2878867"
"GR";"558913"
"GD";"9730"
"GP";"34238"
"GU";"14078"
"GT";"1826913"
"GN";"1291492"
"GW";"186310"
"GY";"84029"
"HT";"1120562"
"HN";"977244"
"HU";"512959"
"IS";"21899"
"IN";"123333166"
"ID";"22511566"
"IR";"5490617"
"IQ";"3804078"
"IE";"270105"
"IL";"624344"
"IT";"2788488"
"JM";"277050"
"JP";"5979697"
"JO";"921989"
"KZ";"1129985"
"KE";"5164150"
"KI";"11867"
"KW";"218215"
"KG";"512788"
"LA";"714768"
"LV";"87254"
"LB";"556959"
"LS";"250135"
"LR";"475688"
"LY";"536389"
"LT";"169578"
"LU";"33936"
"MG";"2703907"
"MW";"1980863"
"MY";"2898250"
"MV";"31249"
"ML";"1841074"
"MT";"24070"
"MQ";"23673"
"MR";"430450"
"MU";"94452"
"YT";"24949"
"MX";"11762313"
"FM";"52889"
"FM";"12976"
"MN";"228737"
"ME";"41700"
"MA";"2958331"
"MZ";"3029426"
"MM";"4844998"
"NA";"266593"
"NP";"3251308"
"NL";"1009737"
"NC";"21075"
"NZ";"318932"
"NI";"603417"
"NE";"2053830"
"NG";"18648933"
"NO";"326644"
"OM";"235526"
"PK";"19354761"
"PA";"343434"
"PG";"823537"
"PY";"684779"
"PE";"2777038"
"PH";"10208009"
"PL";"2023785"
"PT";"549143"
"PR";"275404"
"QA";"101768"
"KR";"3170910"
"MD";"242530"
"RE";"67558"
"RO";"1087648"
"RU";"6332668"
"RW";"1207396"
"LC";"15959"
"VC";"9775"
"WS";"20602"
"ST";"20874"
"SA";"2338597"
"SN";"1570421"
"RS";"539279"
"SC";"5808"
"SL";"788931"
"SG";"352661"
"SK";"289967"
"SI";"94969"
"SB";"63045"
"SO";"1537195"
"ZA";"5137446"
"SS";"1304625"
"ES";"2096049"
"LK";"1584939"
"PS";"530383"
"SD";"4226136"
"SR";"49565"
"SZ";"149854"
"SE";"505619"
"CH";"435211"
"SY";"2159082"
"TJ";"867408"
"MK";"131258"
"TH";"4819226"
"TL";"154861"
"TG";"758731"
"TO";"11488"
"TT";"86412"
"TN";"827205"
"TR";"6670218"
"TM";"466218"
"UG";"4487082"
"UA";"2112969"
"AE";"328545"
"GB";"3779712"
"TZ";"5652023"
"US";"21296966"
"VI";"6935"
"UY";"257998"
"UZ";"2807356"
"VU";"25871"
"VE";"2786826"
"VN";"6981735"
"EH";"45616"
"YE";"3020190"
"ZM";"1814049"
"ZW";"1692393"
