;populacao_7
"AF";"028"
"AL";"062"
"DZ";"605"
"AO";"034"
"AG";"006"
"AR";"5956"
"AM";"452"
"AW";"003"
"AU";"3855"
"AT";"1298"
"AZ";"140"
"BS";"018"
"BH";"007"
"BD";"6847"
"BB";"015"
"BY";"443"
"BE";"1769"
"BZ";"002"
"BJ";"039"
"BT";"032"
"BO";"339"
"BA";"245"
"BW";"004"
"BR";"9709"
"BN";"003"
"BG";"258"
"BF";"001"
"BI";"022"
"CV";"003"
"KH";"030"
"CM";"065"
"CA";"7429"
"CF";"015"
"TD";"022"
"CL";"4113"
"CN";"51460"
"HK";"2326"
"MO";"046"
"TW";"2308"
"CO";"2682"
"KM";"001"
"CG";"019"
"CR";"434"
"CI";"012"
"HR";"528"
"CU";"3463"
"CW";"033"
"CY";"077"
"CZ";"580"
"KP";"155"
"CD";"133"
"DK";"1140"
"DJ";"003"
"DO";"2880"
"EC";"1185"
"EG";"799"
"SV";"194"
"GQ";"003"
"ER";"020"
"EE";"144"
"ET";"302"
"FJ";"007"
"FI";"794"
"FR";"19995"
"GF";"005"
"PF";"008"
"GA";"015"
"GM";"000"
"GE";"188"
"DE";"14576"
"GH";"013"
"GR";"1868"
"GD";"003"
"GP";"205"
"GU";"003"
"GT";"190"
"GN";"003"
"GW";"000"
"GY";"003"
"HT";"201"
"HN";"357"
"HU";"884"
"IS";"040"
"IN";"26776"
"ID";"633"
"IR";"493"
"IQ";"139"
"IE";"469"
"IL";"819"
"IT";"17203"
"JM";"494"
"JP";"58240"
"JO";"027"
"KZ";"296"
"KE";"161"
"KI";"000"
"KW";"000"
"KG";"033"
"LA";"016"
"LV";"185"
"LB";"104"
"LS";"009"
"LR";"001"
"LY";"021"
"LT";"243"
"LU";"074"
"MG";"104"
"MW";"011"
"MY";"110"
"MV";"005"
"ML";"005"
"MT";"000"
"MQ";"157"
"MR";"001"
"MU";"065"
"YT";"013"
"MX";"11083"
"FM";"005"
"FM";"000"
"MN";"009"
"ME";"023"
"MA";"013"
"MZ";"054"
"MM";"208"
"NA";"006"
"NP";"074"
"NL";"2196"
"NC";"005"
"NZ";"573"
"NI";"493"
"NE";"003"
"NG";"015"
"NO";"841"
"OM";"121"
"PK";"698"
"PA";"552"
"PG";"120"
"PY";"277"
"PE";"2156"
"PH";"416"
"PL";"3173"
"PT";"1811"
"PR";"1657"
"QA";"023"
"KR";"2601"
"MD";"095"
"RE";"149"
"RO";"1214"
"RU";"7754"
"RW";"008"
"LC";"053"
"VC";"011"
"WS";"006"
"ST";"001"
"SA";"182"
"SN";"005"
"RS";"264"
"SC";"008"
"SL";"000"
"SG";"656"
"SK";"253"
"SI";"219"
"SB";"001"
"SO";"031"
"ZA";"760"
"SS";"020"
"ES";"9922"
"LK";"939"
"PS";"008"
"SD";"198"
"SR";"020"
"SZ";"003"
"SE";"1869"
"CH";"1629"
"SY";"110"
"TJ";"287"
"MK";"024"
"TH";"5220"
"TL";"001"
"TG";"000"
"TO";"004"
"TT";"090"
"TN";"197"
"TR";"772"
"TM";"072"
"UG";"077"
"UA";"2188"
"AE";"028"
"GB";"14825"
"TZ";"142"
"US";"61970"
"VI";"007"
"UY";"1166"
"UZ";"1588"
"VU";"001"
"VE";"4051"
"VN";"23838"
"EH";"000"
"YE";"054"
"ZM";"040"
"ZW";"085"
