;populacao_7
"AF";"58281"
"AL";"42654"
"DZ";"293659"
"AO";"56366"
"AG";"781"
"AR";"616829"
"AM";"42694"
"AW";"1347"
"AU";"466798"
"AT";"215458"
"AZ";"75344"
"BS";"3436"
"BH";"2563"
"BD";"907960"
"BB";"5841"
"BY";"189921"
"BE";"324358"
"BZ";"1437"
"BJ";"29322"
"BT";"4148"
"BO";"88162"
"BA";"79631"
"BW";"7434"
"BR";"1799660"
"BN";"1716"
"BG";"205428"
"BF";"30770"
"BI";"25264"
"CV";"4440"
"KH";"55694"
"CM";"68104"
"CA";"745263"
"CF";"15649"
"TD";"29281"
"CL";"221705"
"CN";"14730144"
"HK";"163558"
"MO";"6225"
"TW";"388752"
"CO";"358098"
"KM";"1958"
"CG";"16383"
"CR";"48699"
"CI";"43796"
"HR";"122719"
"CU";"202674"
"CW";"2878"
"CY";"19044"
"CZ";"238782"
"KP";"214644"
"CD";"187416"
"DK";"120758"
"DJ";"3242"
"DO";"85644"
"EC";"128467"
"EG";"460678"
"SV";"65128"
"GQ";"3172"
"ER";"15205"
"EE";"36436"
"ET";"323288"
"FJ";"3959"
"FI";"142300"
"FR";"1872530"
"GF";"1223"
"PF";"2004"
"GA";"10537"
"GM";"3581"
"GE";"74822"
"DE";"2463571"
"GH";"85518"
"GR";"388365"
"GD";"986"
"GP";"9852"
"GU";"1742"
"GT";"95575"
"GN";"26493"
"GW";"3336"
"GY";"3425"
"HT";"49413"
"HN";"48525"
"HU";"228509"
"IS";"6391"
"IN";"7128653"
"ID";"1113769"
"IR";"478329"
"IQ";"110423"
"IE";"74481"
"IL";"124005"
"IT";"2035137"
"JM";"36372"
"JP";"4875729"
"JO";"33631"
"KZ";"118288"
"KE";"129711"
"KI";"348"
"KW";"5544"
"KG";"38514"
"LA";"24133"
"LV";"55230"
"LB";"58941"
"LS";"10553"
"LR";"9665"
"LY";"29539"
"LT";"86480"
"LU";"12450"
"MG";"64920"
"MW";"44807"
"MY";"175370"
"MV";"2084"
"ML";"33883"
"MT";"7748"
"MQ";"9734"
"MR";"10538"
"MU";"13172"
"YT";"990"
"MX";"1000946"
"FM";"3117"
"FM";"502"
"MN";"11657"
"ME";"12743"
"MA";"258424"
"MZ";"78261"
"MM";"275770"
"NA";"7861"
"NP";"131526"
"NL";"396406"
"NC";"3048"
"NZ";"81383"
"NI";"38983"
"NE";"32620"
"NG";"277104"
"NO";"105531"
"OM";"9064"
"PK";"817003"
"PA";"35603"
"PG";"26016"
"PY";"42816"
"PE";"255210"
"PH";"435165"
"PL";"861405"
"PT";"342518"
"PR";"65916"
"QA";"1436"
"KR";"814565"
"MD";"56521"
"RE";"10866"
"RO";"496323"
"RU";"2547955"
"RW";"39706"
"LC";"2031"
"VC";"1017"
"WS";"1201"
"ST";"888"
"SA";"91086"
"SN";"38244"
"RS";"199744"
"SC";"942"
"SL";"8915"
"SG";"72974"
"SK";"98047"
"SI";"57583"
"SB";"1909"
"SO";"27142"
"ZA";"263081"
"SS";"33878"
"ES";"1462481"
"LK";"179856"
"PS";"11565"
"SD";"118132"
"SR";"4034"
"SZ";"3660"
"SE";"240886"
"CH";"209099"
"SY";"90002"
"TJ";"34547"
"MK";"31406"
"TH";"861840"
"TL";"2860"
"TG";"13606"
"TO";"844"
"TT";"12553"
"TN";"117734"
"TR";"770318"
"TM";"26443"
"UG";"88739"
"UA";"805324"
"AE";"7273"
"GB";"1632217"
"TZ";"159095"
"US";"5732262"
"VI";"1722"
"UY";"72855"
"UZ";"161519"
"VU";"833"
"VE";"199300"
"VN";"958457"
"EH";"1105"
"YE";"59907"
"ZM";"39401"
"ZW";"50493"
