;populacao_7
"AF";"118"
"AL";"818"
"DZ";"5444"
"AO";"213"
"AG";"016"
"AR";"22820"
"AM";"1237"
"AW";"018"
"AU";"15926"
"AT";"4992"
"AZ";"466"
"BS";"134"
"BH";"043"
"BD";"110695"
"BB";"056"
"BY";"2036"
"BE";"5826"
"BZ";"005"
"BJ";"100"
"BT";"337"
"BO";"3286"
"BA";"1498"
"BW";"029"
"BR";"153336"
"BN";"025"
"BG";"769"
"BF";"006"
"BI";"061"
"CV";"018"
"KH";"349"
"CM";"245"
"CA";"28391"
"CF";"043"
"TD";"061"
"CL";"20473"
"CN";"296080"
"HK";"12476"
"MO";"373"
"TW";"20523"
"CO";"14187"
"KM";"003"
"CG";"093"
"CR";"3163"
"CI";"036"
"HR";"2446"
"CU";"15300"
"CW";"174"
"CY";"492"
"CZ";"3177"
"KP";"2758"
"CD";"714"
"DK";"3681"
"DJ";"012"
"DO";"10083"
"EC";"4674"
"EG";"2661"
"SV";"1892"
"GQ";"010"
"ER";"197"
"EE";"856"
"ET";"1973"
"FJ";"046"
"FI";"3527"
"FR";"63602"
"GF";"074"
"PF";"069"
"GA";"057"
"GM";"002"
"GE";"371"
"DE";"51834"
"GH";"078"
"GR";"9569"
"GD";"012"
"GP";"1036"
"GU";"063"
"GT";"1921"
"GN";"016"
"GW";"002"
"GY";"005"
"HT";"751"
"HN";"1674"
"HU";"3125"
"IS";"167"
"IN";"125540"
"ID";"2686"
"IR";"3416"
"IQ";"419"
"IE";"1758"
"IL";"4929"
"IT";"66335"
"JM";"1102"
"JP";"304942"
"JO";"252"
"KZ";"855"
"KE";"715"
"KI";"001"
"KW";"009"
"KG";"071"
"LA";"054"
"LV";"646"
"LB";"1961"
"LS";"015"
"LR";"008"
"LY";"142"
"LT";"1107"
"LU";"171"
"MG";"407"
"MW";"082"
"MY";"1803"
"MV";"108"
"ML";"016"
"MT";"254"
"MQ";"766"
"MR";"007"
"MU";"464"
"YT";"089"
"MX";"56820"
"FM";"090"
"FM";"001"
"MN";"123"
"ME";"107"
"MA";"549"
"MZ";"316"
"MM";"446"
"NA";"029"
"NP";"628"
"NL";"9119"
"NC";"067"
"NZ";"1924"
"NI";"3561"
"NE";"027"
"NG";"103"
"NO";"2240"
"OM";"892"
"PK";"2073"
"PA";"3048"
"PG";"307"
"PY";"1168"
"PE";"12380"
"PH";"1768"
"PL";"15762"
"PT";"7709"
"PR";"4981"
"QA";"118"
"KR";"47848"
"MD";"307"
"RE";"957"
"RO";"5344"
"RU";"26152"
"RW";"176"
"LC";"148"
"VC";"023"
"WS";"054"
"ST";"003"
"SA";"1171"
"SN";"044"
"RS";"1314"
"SC";"021"
"SL";"003"
"SG";"5710"
"SK";"1252"
"SI";"1175"
"SB";"008"
"SO";"077"
"ZA";"4335"
"SS";"101"
"ES";"38468"
"LK";"5488"
"PS";"095"
"SD";"639"
"SR";"071"
"SZ";"009"
"SE";"5529"
"CH";"4759"
"SY";"1033"
"TJ";"784"
"MK";"111"
"TH";"41699"
"TL";"014"
"TG";"003"
"TO";"016"
"TT";"240"
"TN";"1243"
"TR";"9646"
"TM";"131"
"UG";"304"
"UA";"8143"
"AE";"186"
"GB";"48503"
"TZ";"919"
"US";"166965"
"VI";"082"
"UY";"3489"
"UZ";"2969"
"VU";"007"
"VE";"17375"
"VN";"69295"
"EH";"004"
"YE";"138"
"ZM";"184"
"ZW";"224"
