;populacao_7
"AF";"2476789"
"AL";"187285"
"DZ";"3560654"
"AO";"1991453"
"AG";"7649"
"AR";"3275123"
"AM";"233712"
"AW";"6726"
"AU";"1976678"
"AT";"610484"
"AZ";"881309"
"BS";"33574"
"BH";"135841"
"BD";"13373698"
"BB";"16252"
"BY";"636583"
"BE";"759606"
"BZ";"34443"
"BJ";"779867"
"BT";"74103"
"BO";"840512"
"BA";"230890"
"BW";"204180"
"BR";"16240194"
"BN";"36146"
"BG";"406019"
"BF";"1284025"
"BI";"804809"
"CV";"49896"
"KH";"1295282"
"CM";"1713179"
"CA";"2876034"
"CF";"275860"
"TD";"925098"
"CL";"1438067"
"CN";"111231756"
"HK";"554588"
"MO";"66431"
"TW";"1593286"
"CO";"3829812"
"KM";"59276"
"CG";"340489"
"CR";"408627"
"CI";"1590203"
"HR";"233551"
"CU";"737081"
"CW";"10937"
"CY";"96836"
"CZ";"674669"
"KP";"1848608"
"CD";"5353757"
"DK";"400132"
"DJ";"82457"
"DO";"777655"
"EC";"1319665"
"EG";"7917555"
"SV";"462439"
"GQ";"112860"
"ER";"374417"
"EE";"80782"
"ET";"7913852"
"FJ";"58387"
"FI";"368470"
"FR";"3873966"
"GF";"22286"
"PF";"21132"
"GA";"160618"
"GM";"134199"
"GE";"242861"
"DE";"5439876"
"GH";"2104141"
"GR";"591957"
"GD";"8529"
"GP";"21801"
"GU";"11664"
"GT";"1393702"
"GN";"914036"
"GW";"137300"
"GY";"49512"
"HT";"805906"
"HN";"797702"
"HU";"616939"
"IS";"25245"
"IN";"106244366"
"ID";"19613306"
"IR";"7685870"
"IQ";"2896848"
"IE";"281981"
"IL";"581091"
"IT";"3139217"
"JM";"204126"
"JP";"6313756"
"JO";"687572"
"KZ";"1492151"
"KE";"3751186"
"KI";"8290"
"KW";"314507"
"KG";"496908"
"LA";"593127"
"LV";"116426"
"LB";"451470"
"LS";"153641"
"LR";"324761"
"LY";"519268"
"LT";"185085"
"LU";"47137"
"MG";"1883879"
"MW";"1428346"
"MY";"3123836"
"MV";"55635"
"ML";"1110591"
"MT";"31429"
"MQ";"16185"
"MR";"335178"
"MU";"92993"
"YT";"17161"
"MX";"10367999"
"FM";"34568"
"FM";"7680"
"MN";"260373"
"ME";"40596"
"MA";"2890946"
"MZ";"1943991"
"MM";"3936106"
"NA";"205032"
"NP";"2288060"
"NL";"1103743"
"NC";"23917"
"NZ";"356184"
"NI";"519206"
"NE";"1212523"
"NG";"12076948"
"NO";"411562"
"OM";"519305"
"PK";"16080270"
"PA";"316942"
"PG";"601008"
"PY";"544569"
"PE";"2587255"
"PH";"8056165"
"PL";"2506249"
"PT";"541442"
"PR";"245244"
"QA";"286831"
"KR";"3464816"
"MD";"347680"
"RE";"51888"
"RO";"1160676"
"RU";"9740292"
"RW";"908958"
"LC";"14794"
"VC";"7557"
"WS";"9049"
"ST";"13027"
"SA";"3167738"
"SN";"1152764"
"RS";"544358"
"SC";"5774"
"SL";"488441"
"SG";"440905"
"SK";"375002"
"SI";"117664"
"SB";"39560"
"SO";"911028"
"ZA";"4414901"
"SS";"879507"
"ES";"2416147"
"LK";"1232987"
"PS";"418888"
"SD";"2830952"
"SR";"40398"
"SZ";"109269"
"SE";"773535"
"CH";"625745"
"SY";"1586871"
"TJ";"747825"
"MK";"151418"
"TH";"4411789"
"TL";"61673"
"TG";"542488"
"TO";"5488"
"TT";"94255"
"TN";"928711"
"TR";"5952620"
"TM";"501387"
"UG";"2819932"
"UA";"2809713"
"AE";"857818"
"GB";"4610035"
"TZ";"3951189"
"US";"24158464"
"VI";"4879"
"UY";"239196"
"UZ";"2990251"
"VU";"21628"
"VE";"2534627"
"VN";"8451727"
"EH";"60746"
"YE";"2401931"
"ZM";"1177887"
"ZW";"1242560"
