;populacao_7
"AF";"206805"
"AL";"124160"
"DZ";"929037"
"AO";"204353"
"AG";"2950"
"AR";"1143685"
"AM";"96601"
"AW";"4412"
"AU";"1112988"
"AT";"467130"
"AZ";"240037"
"BS";"14164"
"BH";"25671"
"BD";"2849084"
"BB";"12189"
"BY";"321213"
"BE";"551637"
"BZ";"4645"
"BJ";"80903"
"BT";"13019"
"BO";"190880"
"BA";"143700"
"BW";"25457"
"BR";"6231997"
"BN";"11318"
"BG";"225958"
"BF";"94630"
"BI";"74853"
"CV";"8567"
"KH";"225465"
"CM";"164730"
"CA";"2009132"
"CF";"30158"
"TD";"72210"
"CL";"664135"
"CN";"44349455"
"HK";"474805"
"MO";"38765"
"TW";"1197238"
"CO";"1357555"
"KM";"5538"
"CG";"49773"
"CR";"182703"
"CI";"123592"
"HR";"165586"
"CU";"553320"
"CW";"7717"
"CY";"46944"
"CZ";"387455"
"KP";"568265"
"CD";"587976"
"DK";"246533"
"DJ";"10248"
"DO";"237060"
"EC";"422473"
"EG";"1290314"
"SV";"140385"
"GQ";"6763"
"ER";"35059"
"EE";"52035"
"ET";"881239"
"FJ";"15598"
"FI";"257756"
"FR";"3069651"
"GF";"7501"
"PF";"8231"
"GA";"21097"
"GM";"10324"
"GE";"121925"
"DE";"4482025"
"GH";"193754"
"GR";"520145"
"GD";"2395"
"GP";"23238"
"GU";"5714"
"GT";"252617"
"GN";"83251"
"GW";"9749"
"GY";"9134"
"HT";"117774"
"HN";"152784"
"HU";"293005"
"IS";"15207"
"IN";"20376356"
"ID";"3754696"
"IR";"1778768"
"IQ";"282632"
"IE";"196698"
"IL";"261464"
"IT";"3215013"
"JM";"78378"
"JP";"5706440"
"JO";"115571"
"KZ";"367769"
"KE";"420760"
"KI";"1250"
"KW";"57883"
"KG";"103785"
"LA";"69195"
"LV";"70051"
"LB";"157573"
"LS";"13463"
"LR";"32000"
"LY";"82635"
"LT";"113917"
"LU";"26706"
"MG";"208460"
"MW";"120349"
"MY";"696957"
"MV";"8548"
"ML";"79369"
"MT";"19473"
"MQ";"21777"
"MR";"31419"
"MU";"43483"
"YT";"4165"
"MX";"3075563"
"FM";"13020"
"FM";"1066"
"MN";"46424"
"ME";"23203"
"MA";"979411"
"MZ";"208184"
"MM";"705617"
"NA";"23252"
"NP";"385888"
"NL";"841230"
"NC";"8841"
"NZ";"223444"
"NI";"131266"
"NE";"134765"
"NG";"849106"
"NO";"233228"
"OM";"61995"
"PK";"2054451"
"PA";"117378"
"PG";"75467"
"PY";"122305"
"PE";"758820"
"PH";"1353854"
"PL";"1468053"
"PT";"510915"
"PR";"128846"
"QA";"37503"
"KR";"2856387"
"MD";"108892"
"RE";"38307"
"RO";"540870"
"RU";"4610887"
"RW";"138571"
"LC";"5628"
"VC";"2907"
"WS";"3557"
"ST";"1589"
"SA";"523225"
"SN";"111229"
"RS";"257081"
"SC";"2933"
"SL";"26771"
"SG";"339861"
"SK";"195679"
"SI";"100669"
"SB";"6118"
"SO";"79585"
"ZA";"717940"
"SS";"85764"
"ES";"2470433"
"LK";"620273"
"PS";"49874"
"SD";"334110"
"SR";"11794"
"SZ";"8459"
"SE";"431114"
"CH";"458611"
"SY";"344476"
"TJ";"121171"
"MK";"64630"
"TH";"2750991"
"TL";"10347"
"TG";"41343"
"TO";"1513"
"TT";"33852"
"TN";"315219"
"TR";"2168910"
"TM";"79430"
"UG";"219916"
"UA";"1341435"
"AE";"133622"
"GB";"3033215"
"TZ";"456854"
"US";"14262402"
"VI";"4661"
"UY";"108481"
"UZ";"528238"
"VU";"4009"
"VE";"755854"
"VN";"2914702"
"EH";"7596"
"YE";"169318"
"ZM";"102598"
"ZW";"100712"
