;populacao_7
"AF";"5216720"
"AL";"142871"
"DZ";"3813128"
"AO";"6459143"
"AG";"8056"
"AR";"3636671"
"AM";"139041"
"AW";"6298"
"AU";"2091359"
"AT";"472095"
"AZ";"662768"
"BS";"29499"
"BH";"164545"
"BD";"13191856"
"BB";"15969"
"BY";"492282"
"BE";"708660"
"BZ";"45662"
"BJ";"2022567"
"BT";"64103"
"BO";"1176234"
"BA";"159128"
"BW";"252749"
"BR";"13165492"
"BN";"32010"
"BG";"277807"
"BF";"3720553"
"BI";"2194732"
"CV";"52140"
"KH";"1580878"
"CM";"4196755"
"CA";"2629947"
"CF";"767186"
"TD";"2987945"
"CL";"1179051"
"CN";"69566378"
"HK";"469081"
"MO";"52505"
"TW";"1092979"
"CO";"3204630"
"KM";"121290"
"CG";"940628"
"CR";"323279"
"CI";"4383943"
"HR";"167188"
"CU";"546867"
"CW";"10218"
"CY";"72873"
"CZ";"517570"
"KP";"1691065"
"CD";"17233852"
"DK";"380065"
"DJ";"98864"
"DO";"904627"
"EC";"1573940"
"EG";"11170934"
"SV";"459463"
"GQ";"252914"
"ER";"783839"
"EE";"58740"
"ET";"16056723"
"FJ";"69184"
"FI";"340445"
"FR";"3961865"
"GF";"39440"
"PF";"19638"
"GA";"277128"
"GM";"409183"
"GE";"189920"
"DE";"4180532"
"GH";"4171313"
"GR";"421303"
"GD";"6731"
"GP";"22300"
"GU";"12399"
"GT";"2056924"
"GN";"2294357"
"GW";"302502"
"GY";"58909"
"HT";"1046787"
"HN";"944392"
"HU";"434135"
"IS";"22628"
"IN";"115720514"
"ID";"22152980"
"IR";"4758136"
"IQ";"6699231"
"IE";"315044"
"IL";"850929"
"IT";"2583675"
"JM";"157168"
"JP";"4966235"
"JO";"1074974"
"KZ";"1576788"
"KE";"7812842"
"KI";"14042"
"KW";"410973"
"KG";"579604"
"LA";"664074"
"LV";"79027"
"LB";"328722"
"LS";"270210"
"LR";"824573"
"LY";"523684"
"LT";"140170"
"LU";"50252"
"MG";"4548365"
"MW";"3574408"
"MY";"2836878"
"MV";"34074"
"ML";"3870903"
"MT";"22349"
"MQ";"17554"
"MR";"744574"
"MU";"66045"
"YT";"38648"
"MX";"10435916"
"FM";"46007"
"FM";"10460"
"MN";"288733"
"ME";"31302"
"MA";"2924328"
"MZ";"5830042"
"MM";"4316577"
"NA";"357732"
"NP";"2470559"
"NL";"969362"
"NC";"24776"
"NZ";"341062"
"NI";"504448"
"NE";"5813650"
"NG";"35203086"
"NO";"417249"
"OM";"460191"
"PK";"23970128"
"PA";"392812"
"PG";"1120889"
"PY";"642855"
"PE";"2764936"
"PH";"11635159"
"PL";"1457666"
"PT";"384262"
"PR";"159118"
"QA";"306067"
"KR";"2409612"
"MD";"157288"
"RE";"57759"
"RO";"841068"
"RU";"7889462"
"RW";"1752112"
"LC";"9279"
"VC";"6456"
"WS";"17083"
"ST";"31182"
"SA";"3017043"
"SN";"2829691"
"RS";"407691"
"SC";"5634"
"SL";"1125962"
"SG";"306844"
"SK";"260346"
"SI";"95485"
"SB";"81250"
"SO";"3111778"
"ZA";"5449767"
"SS";"2187502"
"ES";"1953245"
"LK";"1148969"
"PS";"800006"
"SD";"6705860"
"SR";"44250"
"SZ";"173783"
"SE";"705956"
"CH";"558656"
"SY";"2482176"
"TJ";"1110639"
"MK";"106019"
"TH";"3172193"
"TL";"212658"
"TG";"1276314"
"TO";"10361"
"TT";"71987"
"TN";"872020"
"TR";"5782442"
"TM";"577079"
"UG";"9271085"
"UA";"1969579"
"AE";"1001721"
"GB";"4403887"
"TZ";"11615525"
"US";"24310033"
"VI";"4731"
"UY";"220799"
"UZ";"2766215"
"VU";"36242"
"VE";"2818808"
"VN";"7081259"
"EH";"73480"
"YE";"4063314"
"ZM";"3481779"
"ZW";"2447515"
