;populacao_7
"AF";"2820560"
"AL";"203416"
"DZ";"3166434"
"AO";"2178236"
"AG";"7958"
"AR";"3239226"
"AM";"183562"
"AW";"7653"
"AU";"1921291"
"AT";"569817"
"AZ";"755048"
"BS";"33079"
"BH";"152816"
"BD";"13436931"
"BB";"15702"
"BY";"489485"
"BE";"727509"
"BZ";"36674"
"BJ";"846807"
"BT";"68881"
"BO";"878902"
"BA";"225296"
"BW";"200995"
"BR";"15957532"
"BN";"34603"
"BG";"311467"
"BF";"1406497"
"BI";"820704"
"CV";"50311"
"KH";"1398878"
"CM";"1804104"
"CA";"2868830"
"CF";"319268"
"TD";"1028697"
"CL";"1376391"
"CN";"85475256"
"HK";"510734"
"MO";"55810"
"TW";"1581788"
"CO";"3689887"
"KM";"60327"
"CG";"371471"
"CR";"398391"
"CI";"1730704"
"HR";"218321"
"CU";"658229"
"CW";"11584"
"CY";"96122"
"CZ";"565031"
"KP";"1835620"
"CD";"5907638"
"DK";"413742"
"DJ";"80091"
"DO";"773133"
"EC";"1347795"
"EG";"7292762"
"SV";"498123"
"GQ";"128399"
"ER";"364620"
"EE";"59852"
"ET";"9160042"
"FJ";"55112"
"FI";"360543"
"FR";"3836889"
"GF";"25981"
"PF";"21106"
"GA";"159776"
"GM";"148470"
"GE";"206754"
"DE";"5051535"
"GH";"2202106"
"GR";"579273"
"GD";"7074"
"GP";"27531"
"GU";"12095"
"GT";"1522164"
"GN";"1000571"
"GW";"141953"
"GY";"57984"
"HT";"795123"
"HN";"842956"
"HU";"566571"
"IS";"24904"
"IN";"105659703"
"ID";"19163404"
"IR";"5891966"
"IQ";"3131251"
"IE";"278564"
"IL";"608973"
"IT";"3086347"
"JM";"199315"
"JP";"6026341"
"JO";"718382"
"KZ";"1183303"
"KE";"4010860"
"KI";"8422"
"KW";"321895"
"KG";"426253"
"LA";"598376"
"LV";"84303"
"LB";"432715"
"LS";"157247"
"LR";"356128"
"LY";"484870"
"LT";"167621"
"LU";"47895"
"MG";"2126349"
"MW";"1582597"
"MY";"3012228"
"MV";"45317"
"ML";"1227908"
"MT";"28659"
"MQ";"16387"
"MR";"352264"
"MU";"92514"
"YT";"20019"
"MX";"10635094"
"FM";"37517"
"FM";"8022"
"MN";"211772"
"ME";"39405"
"MA";"2799502"
"MZ";"2181243"
"MM";"3955778"
"NA";"216975"
"NP";"2558157"
"NL";"1079024"
"NC";"24900"
"NZ";"359971"
"NI";"514143"
"NE";"1430489"
"NG";"12875928"
"NO";"418414"
"OM";"477044"
"PK";"16162202"
"PA";"325990"
"PG";"636351"
"PY";"550607"
"PE";"2532510"
"PH";"8308004"
"PL";"2138228"
"PT";"539896"
"PR";"235988"
"QA";"274165"
"KR";"3521576"
"MD";"255339"
"RE";"56183"
"RO";"969099"
"RU";"6859795"
"RW";"909769"
"LC";"15266"
"VC";"7484"
"WS";"10439"
"ST";"13086"
"SA";"2939784"
"SN";"1226485"
"RS";"491355"
"SC";"4986"
"SL";"514032"
"SG";"457908"
"SK";"319156"
"SI";"101588"
"SB";"44623"
"SO";"1025669"
"ZA";"4187999"
"SS";"958104"
"ES";"2297760"
"LK";"1202597"
"PS";"464854"
"SD";"3171126"
"SR";"40456"
"SZ";"106723"
"SE";"714756"
"CH";"603391"
"SY";"1751335"
"TJ";"723477"
"MK";"134374"
"TH";"4528202"
"TL";"83145"
"TG";"557972"
"TO";"6461"
"TT";"76918"
"TN";"829354"
"TR";"6000173"
"TM";"439367"
"UG";"3181301"
"UA";"2130260"
"AE";"805301"
"GB";"4422721"
"TZ";"4336559"
"US";"23996896"
"VI";"5333"
"UY";"238286"
"UZ";"2759790"
"VU";"22352"
"VE";"2491597"
"VN";"7479359"
"EH";"60832"
"YE";"2450853"
"ZM";"1313984"
"ZW";"1271858"
