;populacao_7
"AF";"011"
"AL";"017"
"DZ";"059"
"AO";"008"
"AG";"001"
"AR";"1641"
"AM";"182"
"AW";"001"
"AU";"1313"
"AT";"388"
"AZ";"124"
"BS";"006"
"BH";"002"
"BD";"191"
"BB";"008"
"BY";"571"
"BE";"772"
"BZ";"005"
"BJ";"021"
"BT";"005"
"BO";"006"
"BA";"098"
"BW";"003"
"BR";"556"
"BN";"002"
"BG";"123"
"BF";"001"
"BI";"012"
"CV";"001"
"KH";"012"
"CM";"033"
"CA";"3289"
"CF";"009"
"TD";"011"
"CL";"928"
"CN";"8271"
"HK";"308"
"MO";"007"
"TW";"312"
"CO";"965"
"KM";"001"
"CG";"011"
"CR";"098"
"CI";"016"
"HR";"133"
"CU";"1168"
"CW";"013"
"CY";"020"
"CZ";"168"
"KP";"067"
"CD";"060"
"DK";"528"
"DJ";"001"
"DO";"512"
"EC";"501"
"EG";"413"
"SV";"029"
"GQ";"001"
"ER";"005"
"EE";"057"
"ET";"070"
"FJ";"000"
"FI";"225"
"FR";"6546"
"GF";"001"
"PF";"002"
"GA";"008"
"GM";"000"
"GE";"175"
"DE";"4712"
"GH";"003"
"GR";"845"
"GD";"001"
"GP";"052"
"GU";"000"
"GT";"041"
"GN";"001"
"GW";"000"
"GY";"003"
"HT";"055"
"HN";"111"
"HU";"274"
"IS";"028"
"IN";"8371"
"ID";"225"
"IR";"231"
"IQ";"067"
"IE";"156"
"IL";"264"
"IT";"4451"
"JM";"237"
"JP";"7856"
"JO";"012"
"KZ";"669"
"KE";"089"
"KI";"000"
"KW";"002"
"KG";"204"
"LA";"007"
"LV";"138"
"LB";"019"
"LS";"005"
"LR";"000"
"LY";"008"
"LT";"286"
"LU";"032"
"MG";"030"
"MW";"002"
"MY";"030"
"MV";"000"
"ML";"001"
"MT";"000"
"MQ";"035"
"MR";"000"
"MU";"015"
"YT";"003"
"MX";"5462"
"FM";"000"
"FM";"000"
"MN";"003"
"ME";"028"
"MA";"044"
"MZ";"016"
"MM";"109"
"NA";"004"
"NP";"026"
"NL";"1124"
"NC";"001"
"NZ";"283"
"NI";"054"
"NE";"001"
"NG";"011"
"NO";"384"
"OM";"008"
"PK";"663"
"PA";"113"
"PG";"050"
"PY";"065"
"PE";"419"
"PH";"135"
"PL";"859"
"PT";"469"
"PR";"490"
"QA";"019"
"KR";"846"
"MD";"063"
"RE";"042"
"RO";"296"
"RU";"4259"
"RW";"005"
"LC";"011"
"VC";"003"
"WS";"002"
"ST";"001"
"SA";"030"
"SN";"002"
"RS";"150"
"SC";"004"
"SL";"000"
"SG";"095"
"SK";"085"
"SI";"049"
"SB";"000"
"SO";"013"
"ZA";"333"
"SS";"004"
"ES";"2736"
"LK";"393"
"PS";"004"
"SD";"064"
"SR";"017"
"SZ";"001"
"SE";"868"
"CH";"563"
"SY";"036"
"TJ";"227"
"MK";"014"
"TH";"1963"
"TL";"000"
"TG";"001"
"TO";"002"
"TT";"036"
"TN";"047"
"TR";"343"
"TM";"042"
"UG";"029"
"UA";"1482"
"AE";"002"
"GB";"6324"
"TZ";"045"
"US";"40177"
"VI";"001"
"UY";"503"
"UZ";"1168"
"VU";"000"
"VE";"1262"
"VN";"5752"
"EH";"000"
"YE";"020"
"ZM";"015"
"ZW";"045"
