;populacao_7
"AF";"3635756"
"AL";"299734"
"DZ";"3326239"
"AO";"2785539"
"AG";"8338"
"AR";"3486802"
"AM";"221270"
"AW";"7557"
"AU";"1348509"
"AT";"455795"
"AZ";"786667"
"BS";"28826"
"BH";"72958"
"BD";"16462417"
"BB";"19493"
"BY";"496504"
"BE";"606326"
"BZ";"36591"
"BJ";"1112686"
"BT";"78273"
"BO";"1098675"
"BA";"242871"
"BW";"217434"
"BR";"17447652"
"BN";"34992"
"BG";"344172"
"BF";"1925177"
"BI";"1075255"
"CV";"61684"
"KH";"1689023"
"CM";"2386522"
"CA";"1959081"
"CF";"548469"
"TD";"1501707"
"CL";"1350885"
"CN";"86460816"
"HK";"367270"
"MO";"29302"
"TW";"1570726"
"CO";"4218060"
"KM";"82533"
"CG";"473070"
"CR";"401568"
"CI";"2585101"
"HR";"236244"
"CU";"755865"
"CW";"9784"
"CY";"71714"
"CZ";"510570"
"KP";"2025301"
"CD";"7636474"
"DK";"349126"
"DJ";"97433"
"DO";"1018362"
"EC";"1496121"
"EG";"8193371"
"SV";"746724"
"GQ";"89211"
"ER";"499014"
"EE";"65885"
"ET";"11235546"
"FJ";"87594"
"FI";"314629"
"FR";"3673696"
"GF";"22804"
"PF";"23412"
"GA";"175527"
"GM";"203841"
"GE";"307599"
"DE";"4003599"
"GH";"2787531"
"GR";"563977"
"GD";"10560"
"GP";"35585"
"GU";"16104"
"GT";"1810376"
"GN";"1354839"
"GW";"192723"
"GY";"97883"
"HT";"1164739"
"HN";"972696"
"HU";"539937"
"IS";"22457"
"IN";"123776393"
"ID";"22293511"
"IR";"6364063"
"IQ";"3610285"
"IE";"261734"
"IL";"585637"
"IT";"2722932"
"JM";"288213"
"JP";"5980801"
"JO";"692174"
"KZ";"1230635"
"KE";"4901727"
"KI";"11779"
"KW";"197448"
"KG";"545440"
"LA";"800466"
"LV";"108954"
"LB";"362238"
"LS";"260717"
"LR";"437207"
"LY";"577238"
"LT";"204373"
"LU";"28949"
"MG";"2598960"
"MW";"1906899"
"MY";"2655017"
"MV";"35003"
"ML";"1811358"
"MT";"25593"
"MQ";"28499"
"MR";"414629"
"MU";"105571"
"YT";"22899"
"MX";"11786310"
"FM";"56973"
"FM";"14136"
"MN";"246587"
"ME";"41803"
"MA";"3155155"
"MZ";"2927763"
"MM";"4843123"
"NA";"271383"
"NP";"3450146"
"NL";"994492"
"NC";"21805"
"NZ";"299787"
"NI";"658369"
"NE";"1990198"
"NG";"18666727"
"NO";"310411"
"OM";"278789"
"PK";"19510420"
"PA";"331602"
"PG";"787220"
"PY";"694695"
"PE";"2942537"
"PH";"10376813"
"PL";"2256827"
"PT";"532347"
"PR";"291985"
"QA";"52836"
"KR";"3429652"
"MD";"267808"
"RE";"69078"
"RO";"1102252"
"RU";"6750580"
"RW";"1151712"
"LC";"16456"
"VC";"10908"
"WS";"24227"
"ST";"20990"
"SA";"2707880"
"SN";"1546368"
"RS";"595667"
"SC";"7283"
"SL";"755320"
"SG";"295677"
"SK";"318013"
"SI";"92690"
"SB";"61795"
"SO";"1553009"
"ZA";"5093619"
"SS";"1110937"
"ES";"1974127"
"LK";"1622881"
"PS";"552938"
"SD";"4273255"
"SR";"52065"
"SZ";"155393"
"SE";"534554"
"CH";"418326"
"SY";"2299455"
"TJ";"878664"
"MK";"145378"
"TH";"4861312"
"TL";"169236"
"TG";"746785"
"TO";"13004"
"TT";"92697"
"TN";"871252"
"TR";"6469923"
"TM";"525984"
"UG";"4352039"
"UA";"2341876"
"AE";"257705"
"GB";"3662691"
"TZ";"5475290"
"US";"20443148"
"VI";"8815"
"UY";"272346"
"UZ";"3043778"
"VU";"27059"
"VE";"2801399"
"VN";"8096315"
"EH";"43237"
"YE";"3088261"
"ZM";"1748578"
"ZW";"1748655"
