;populacao_7
"AF";"009"
"AL";"020"
"DZ";"096"
"AO";"011"
"AG";"001"
"AR";"2491"
"AM";"221"
"AW";"001"
"AU";"1494"
"AT";"494"
"AZ";"137"
"BS";"006"
"BH";"003"
"BD";"522"
"BB";"009"
"BY";"490"
"BE";"926"
"BZ";"004"
"BJ";"024"
"BT";"007"
"BO";"014"
"BA";"116"
"BW";"003"
"BR";"852"
"BN";"002"
"BG";"129"
"BF";"002"
"BI";"013"
"CV";"001"
"KH";"015"
"CM";"036"
"CA";"3527"
"CF";"011"
"TD";"013"
"CL";"1219"
"CN";"11771"
"HK";"517"
"MO";"010"
"TW";"469"
"CO";"1250"
"KM";"001"
"CG";"011"
"CR";"132"
"CI";"015"
"HR";"160"
"CU";"1604"
"CW";"014"
"CY";"024"
"CZ";"214"
"KP";"079"
"CD";"067"
"DK";"606"
"DJ";"001"
"DO";"855"
"EC";"778"
"EG";"488"
"SV";"037"
"GQ";"001"
"ER";"007"
"EE";"064"
"ET";"091"
"FJ";"001"
"FI";"271"
"FR";"8225"
"GF";"001"
"PF";"003"
"GA";"009"
"GM";"000"
"GE";"216"
"DE";"6081"
"GH";"003"
"GR";"987"
"GD";"001"
"GP";"071"
"GU";"000"
"GT";"054"
"GN";"001"
"GW";"000"
"GY";"003"
"HT";"069"
"HN";"154"
"HU";"327"
"IS";"029"
"IN";"10094"
"ID";"266"
"IR";"293"
"IQ";"083"
"IE";"177"
"IL";"339"
"IT";"5743"
"JM";"273"
"JP";"12689"
"JO";"015"
"KZ";"572"
"KE";"100"
"KI";"000"
"KW";"002"
"KG";"110"
"LA";"009"
"LV";"143"
"LB";"024"
"LS";"005"
"LR";"000"
"LY";"008"
"LT";"232"
"LU";"042"
"MG";"042"
"MW";"003"
"MY";"031"
"MV";"000"
"ML";"001"
"MT";"000"
"MQ";"048"
"MR";"000"
"MU";"020"
"YT";"004"
"MX";"6391"
"FM";"000"
"FM";"000"
"MN";"003"
"ME";"029"
"MA";"057"
"MZ";"019"
"MM";"128"
"NA";"005"
"NP";"033"
"NL";"1250"
"NC";"001"
"NZ";"311"
"NI";"081"
"NE";"001"
"NG";"011"
"NO";"422"
"OM";"015"
"PK";"656"
"PA";"149"
"PG";"061"
"PY";"086"
"PE";"591"
"PH";"174"
"PL";"1099"
"PT";"592"
"PR";"641"
"QA";"029"
"KR";"913"
"MD";"075"
"RE";"057"
"RO";"390"
"RU";"4216"
"RW";"005"
"LC";"010"
"VC";"005"
"WS";"002"
"ST";"001"
"SA";"043"
"SN";"002"
"RS";"174"
"SC";"004"
"SL";"000"
"SG";"133"
"SK";"110"
"SI";"063"
"SB";"000"
"SO";"016"
"ZA";"373"
"SS";"005"
"ES";"3565"
"LK";"632"
"PS";"004"
"SD";"074"
"SR";"020"
"SZ";"001"
"SE";"1013"
"CH";"684"
"SY";"041"
"TJ";"258"
"MK";"017"
"TH";"2270"
"TL";"000"
"TG";"001"
"TO";"002"
"TT";"044"
"TN";"059"
"TR";"369"
"TM";"048"
"UG";"035"
"UA";"1378"
"AE";"002"
"GB";"7299"
"TZ";"055"
"US";"41957"
"VI";"001"
"UY";"596"
"UZ";"1428"
"VU";"000"
"VE";"1780"
"VN";"8360"
"EH";"000"
"YE";"022"
"ZM";"018"
"ZW";"052"
